Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.246583	-1.778422	644.118174	1.625409	17.419702	0.580113	-2.704426	0.252346
0.020	8.276382	-1.803965	644.389712	1.632533	17.386205	0.588922	-2.698089	0.253346
0.030	8.297283	-1.828158	644.634458	1.639923	17.351703	0.596636	-2.691712	0.254396
0.040	8.304560	-1.848618	644.829858	1.648155	17.315038	0.602698	-2.685210	0.255595
0.050	8.299133	-1.861478	644.963362	1.658532	17.274680	0.607230	-2.678397	0.257151
0.060	8.286648	-1.862343	645.031713	1.672851	17.228576	0.610958	-2.670966	0.259344
0.070	8.274700	-1.847984	645.039153	1.692762	17.174157	0.614825	-2.662498	0.262428
0.080	8.269877	-1.817875	644.995938	1.718977	17.108621	0.619433	-2.652516	0.266510
0.090	8.276129	-1.774779	644.916375	1.750689	17.029514	0.624609	-2.640577	0.271460
0.100	8.294970	-1.724184	644.816015	1.785578	16.935493	0.629430	-2.626407	0.276913
0.110	8.326677	-1.672956	644.709220	1.820475	16.827002	0.632756	-2.610014	0.282371
0.120	8.371241	-1.627826	644.608575	1.852346	16.706487	0.633945	-2.591726	0.287360
0.130	8.428498	-1.594070	644.525870	1.879124	16.577924	0.633258	-2.572112	0.291551
0.140	8.497763	-1.574505	644.472442	1.900124	16.445773	0.631746	-2.551819	0.294834
0.150	8.577526	-1.568916	644.456884	1.916009	16.313818	0.630752	-2.531406	0.297306
0.160	8.665557	-1.574258	644.480783	1.928378	16.184380	0.631388	-2.511228	0.299214
0.170	8.759446	-1.585846	644.535649	1.939167	16.058160	0.634225	-2.491431	0.300863
0.180	8.857340	-1.599197	644.603970	1.950061	15.934638	0.639192	-2.472004	0.302521
0.190	8.958439	-1.611623	644.664479	1.962111	15.812750	0.645590	-2.452865	0.304362
0.200	9.062922	-1.622758	644.699033	1.975529	15.691543	0.652154	-2.433933	0.306427
0.210	9.171297	-1.633875	644.698087	1.989554	15.570653	0.657287	-2.415185	0.308602
0.220	9.283577	-1.646656	644.663068	2.002370	15.450522	0.659513	-2.396682	0.310607
0.230	9.398704	-1.662202	644.605208	2.011252	15.332319	0.658073	-2.378560	0.312013
0.240	9.514330	-1.680645	644.541180	2.013175	15.217601	0.653378	-2.360997	0.312342
0.250	9.626786	-1.701134	644.486865	2.005857	15.107876	0.647041	-2.344171	0.311233
0.260	9.731060	-1.721897	644.451674	1.988895	15.004253	0.641364	-2.328220	0.308618
0.270	9.820932	-1.740360	644.436294	1.964409	14.907353	0.638472	-2.313239	0.304826
0.280	9.889650	-1.753654	644.435350	1.936815	14.817564	0.639435	-2.299310	0.300544
0.290	9.931347	-1.759684	644.443704	1.911690	14.735491	0.643784	-2.286544	0.296642
0.300	9.942820	-1.758444	644.462933	1.894096	14.662302	0.649657	-2.275120	0.293903
0.310	9.924714	-1.752836	644.504393	1.887016	14.599718	0.654536	-2.265263	0.292786
0.320	9.881125	-1.748196	644.586601	1.890576	14.549609	0.656286	-2.257200	0.293301
0.330	9.817535	-1.750322	644.726730	1.902419	14.513333	0.654041	-2.251083	0.295074
0.340	9.738153	-1.762709	644.929186	1.919132	14.490970	0.648490	-2.246909	0.297573
0.350	9.644422	-1.784542	645.176847	1.938076	14.480606	0.641441	-2.244440	0.300394
0.360	9.535972	-1.810770	645.430169	1.958726	14.477906	0.634893	-2.243141	0.303476
0.370	9.413917	-1.834351	645.635651	1.982816	14.476334	0.630134	-2.242183	0.307111
0.380	9.284636	-1.849323	645.740621	2.013253	14.468280	0.627336	-2.240571	0.311774
0.390	9.161384	-1.853024	645.708756	2.052444	14.446925	0.625826	-2.237375	0.317859
0.400	9.061937	-1.846544	645.530872	2.100970	14.408266	0.624756	-2.232003	0.325464
0.410	9.002839	-1.833583	645.227665	2.157135	14.352499	0.623722	-2.224409	0.334321
0.420	8.992932	-1.818463	644.844255	2.217343	14.284182	0.622968	-2.215137	0.343857
0.430	9.029457	-1.804161	644.439108	2.276920	14.211099	0.623127	-2.205189	0.353318
0.440	9.098615	-1.791059	644.071344	2.331061	14.142272	0.624719	-2.195762	0.361926
0.450	9.180142	-1.776829	643.790176	2.375871	14.085854	0.627735	-2.187957	0.369044
0.460	9.253612	-1.757546	643.628487	2.409407	14.047524	0.631572	-2.182552	0.374347
0.470	9.303803	-1.729706	643.600630	2.432413	14.029610	0.635338	-2.179863	0.377938
0.480	9.323477	-1.692445	643.703175	2.448343	14.030895	0.638326	-2.179715	0.380353
0.490	9.313446	-1.649050	643.916890	2.462497	14.047034	0.640358	-2.181498	0.382425
0.500	9.280715	-1.606944	644.208874	2.480510	14.071597	0.641818	-2.184322	0.385048
0.510	9.235660	-1.575839	644.534927	2.506701	14.097642	0.643363	-2.187258	0.388916
0.520	9.189075	-1.564483	644.843352	2.542819	14.119516	0.645485	-2.189604	0.394331
0.530	9.149656	-1.577190	645.081970	2.587520	14.134339	0.648164	-2.191092	0.401115
0.540	9.122284	-1.611801	645.209407	2.636640	14.142673	0.650794	-2.191951	0.408649
0.550	9.107249	-1.660242	645.208549	2.684151	14.148106	0.652449	-2.192796	0.416013
0.560	9.100376	-1.711508	645.095760	2.723604	14.155855	0.652353	-2.194380	0.422201
0.570	9.093880	-1.755463	644.918858	2.749707	14.170869	0.650287	-2.197310	0.426365
0.580	9.077861	-1.785563	644.742274	2.759638	14.196124	0.646708	-2.201829	0.428022
0.590	9.042431	-1.799591	644.625229	2.753726	14.231734	0.642508	-2.207753	0.427182
0.600	8.980298	-1.798810	644.602140	2.735393	14.275139	0.638575	-2.214566	0.424354
0.610	8.889194	-1.786569	644.672431	2.710339	14.322120	0.635443	-2.221612	0.420421
0.620	8.773355	-1.767234	644.802581	2.685165	14.368066	0.633188	-2.228289	0.416432
0.630	8.643370	-1.745677	644.939221	2.665846	14.408968	0.631570	-2.234159	0.413348
0.640	8.514193	-1.726986	645.028660	2.656598	14.441879	0.630215	-2.238951	0.411857
0.650	8.401889	-1.715951	645.035693	2.659465	14.464902	0.628735	-2.242496	0.412297
0.660	8.320151	-1.716184	644.954348	2.674503	14.476972	0.626778	-2.244651	0.414681
0.670	8.277581	-1.729131	644.806512	2.700185	14.477717	0.624123	-2.245281	0.418759
0.680	8.276256	-1.753340	644.630090	2.733866	14.467514	0.620817	-2.244312	0.424098
0.690	8.311716	-1.784293	644.463441	2.772396	14.447611	0.617253	-2.241805	0.430187
