Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.891896	-4.948523	573.290397	5.618977	2.366241	0.499949	-0.412747	0.980128
0.020	5.996306	-4.803545	572.035446	5.781071	2.243055	0.480442	-0.392118	1.010614
0.030	6.096305	-4.674267	570.754688	5.939767	2.119646	0.464019	-0.371376	1.040687
0.040	6.190166	-4.572087	569.424354	6.091678	1.997263	0.452618	-0.350751	1.069796
0.050	6.278946	-4.501763	568.027675	6.233985	1.879965	0.446520	-0.330964	1.097479
0.060	6.365801	-4.461317	566.558074	6.364392	1.774665	0.444503	-0.313236	1.123343
0.070	6.453122	-4.444201	565.022292	6.480885	1.690466	0.444527	-0.299186	1.147014
0.080	6.538456	-4.442677	563.443231	6.581575	1.637667	0.444601	-0.290653	1.168099
0.090	6.611424	-4.450962	561.862741	6.665031	1.626692	0.443428	-0.289518	1.186238
0.100	6.653870	-4.467036	560.343805	6.731169	1.667025	0.440657	-0.297500	1.201257
0.110	6.643964	-4.492680	558.970397	6.782242	1.766065	0.436727	-0.315950	1.213345
0.120	6.563140	-4.532083	557.843230	6.823284	1.927786	0.432481	-0.345578	1.223154
0.130	6.403290	-4.589518	557.070491	6.861615	2.151465	0.428698	-0.386211	1.231732
0.140	6.171184	-4.666703	556.753516	6.905478	2.431089	0.425672	-0.436654	1.240311
0.150	5.887865	-4.760517	556.968270	6.962205	2.756099	0.422998	-0.494839	1.250018
0.160	5.582588	-4.862041	557.745592	7.036513	3.113580	0.419647	-0.558244	1.261599
0.170	5.283283	-4.957621	559.056164	7.129582	3.491221	0.414276	-0.624485	1.275289
0.180	5.007344	-5.031737	560.807246	7.239331	3.879873	0.405624	-0.691837	1.290877
0.190	4.756846	-5.070496	562.854527	7.361743	4.274709	0.392814	-0.759470	1.307930
0.200	4.520503	-5.064367	565.026006	7.492552	4.674586	0.375539	-0.827322	1.326054
0.210	4.281302	-5.009476	567.150372	7.628463	5.080041	0.354160	-0.895713	1.345051
0.220	4.025782	-4.907586	569.081752	7.767537	5.490926	0.329779	-0.964875	1.364925
0.230	3.750352	-4.765402	570.714387	7.908881	5.904715	0.304295	-1.034618	1.385786
0.240	3.462240	-4.593888	571.984360	8.052035	6.316063	0.280351	-1.104237	1.407737
0.250	3.175818	-4.407912	572.861237	8.196317	6.717599	0.261088	-1.172640	1.430768
0.260	2.906970	-4.225806	573.337264	8.340226	7.101533	0.249632	-1.238631	1.454681
0.270	2.668180	-4.067773	573.421011	8.481079	7.461460	0.248411	-1.301219	1.479032
0.280	2.465837	-3.952178	573.136761	8.615163	7.793796	0.258507	-1.359849	1.503160
0.290	2.299893	-3.890288	572.526217	8.738539	8.098317	0.279266	-1.414488	1.526312
0.300	2.165105	-3.881794	571.648792	8.848215	8.377601	0.308331	-1.465515	1.547841
0.310	2.052959	-3.913806	570.579037	8.943131	8.635543	0.342124	-1.513470	1.567378
0.320	1.953670	-3.964258	569.401647	9.024475	8.875598	0.376649	-1.558759	1.584905
0.330	1.858048	-4.008256	568.204938	9.095267	9.099561	0.408380	-1.601458	1.600702
0.340	1.759058	-4.024743	567.073564	9.159529	9.307368	0.434984	-1.641298	1.615228
0.350	1.652840	-4.001305	566.081346	9.221471	9.497851	0.455693	-1.677824	1.629001
0.360	1.538886	-3.936261	565.285767	9.284969	9.669875	0.471258	-1.710617	1.642527
0.370	1.419354	-3.838132	564.725612	9.353342	9.823189	0.483542	-1.739462	1.656263
0.380	1.297859	-3.722998	564.421429	9.429180	9.958671	0.494867	-1.764403	1.670592
0.390	1.178297	-3.610371	564.376422	9.514032	10.078048	0.507320	-1.785696	1.685760
0.400	1.064319	-3.518581	564.575718	9.607949	10.183404	0.522205	-1.803727	1.701800
0.410	0.959793	-3.460835	564.984850	9.709121	10.276798	0.539833	-1.818951	1.718475
0.420	0.869788	-3.442817	565.550359	9.813962	10.360075	0.559653	-1.831857	1.735294
0.430	0.800838	-3.462229	566.203988	9.917829	10.434781	0.580584	-1.842937	1.751635
0.440	0.759400	-3.510234	566.869219	10.016210	10.502121	0.601296	-1.852653	1.766935
0.450	0.748700	-3.574479	567.468121	10.105837	10.563067	0.620338	-1.861438	1.780864
0.460	0.765506	-3.642714	567.927909	10.185169	10.618799	0.636191	-1.869744	1.793391
0.470	0.798755	-3.705509	568.188023	10.254186	10.671372	0.647366	-1.878141	1.804717
0.480	0.831286	-3.756840	568.208315	10.313888	10.724172	0.652644	-1.887366	1.815160
0.490	0.844579	-3.792601	567.977231	10.365875	10.781706	0.651393	-1.898264	1.825051
0.500	0.824960	-3.808473	567.516950	10.412016	10.848644	0.643843	-1.911598	1.834662
0.510	0.768719	-3.798968	566.882278	10.454058	10.928592	0.631191	-1.927842	1.844132
0.520	0.683762	-3.758519	566.152199	10.493261	11.023180	0.615472	-1.947035	1.853435
0.530	0.586715	-3.684045	565.416211	10.530411	11.131782	0.599187	-1.968777	1.862418
0.540	0.496484	-3.577353	564.759873	10.566345	11.251815	0.584741	-1.992318	1.870945
0.550	0.427130	-3.445716	564.253862	10.602721	11.379329	0.573858	-2.016704	1.879069
0.560	0.383428	-3.300185	563.948659	10.642436	11.509650	0.567252	-2.040904	1.887129
0.570	0.360918	-3.152766	563.874090	10.689268	11.637937	0.564713	-2.063925	1.895683
0.580	0.349685	-3.014172	564.041326	10.746703	11.759572	0.565494	-2.084878	1.905304
0.590	0.339443	-2.892999	564.445345	10.816493	11.870383	0.568735	-2.103017	1.916305
0.600	0.323551	-2.795767	565.067151	10.897668	11.966787	0.573783	-2.117764	1.928562
0.610	0.300879	-2.726785	565.875120	10.986549	12.045905	0.580332	-2.128721	1.941515
0.620	0.275624	-2.687493	566.824363	11.077719	12.105642	0.588375	-2.135695	1.954348
0.630	0.255681	-2.675981	567.853978	11.165402	12.144656	0.597946	-2.138693	1.966245
0.640	0.250067	-2.687685	568.884715	11.244568	12.162275	0.608797	-2.137916	1.976599
0.650	0.265857	-2.717407	569.821220	11.311337	12.158494	0.620207	-2.133738	1.985068
0.660	0.305304	-2.761701	570.561907	11.362677	12.134139	0.631076	-2.126700	1.991489
0.670	0.364189	-2.820150	571.016226	11.395765	12.091124	0.640245	-2.117475	1.995699
0.680	0.432554	-2.894497	571.125023	11.407506	12.032533	0.646805	-2.106812	1.997375
0.690	0.498298	-2.985995	570.876561	11.394576	11.962247	0.650210	-2.095417	1.995979
0.700	0.552557	-3.092581	570.310709	11.354011	11.884161	0.650163	-2.083805	1.990847
0.710	0.594155	-3.207945	569.507981	11.284032	11.801369	0.646420	-2.072204	1.981365
