Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.886912	-0.880481	482.913884	-2.861318	8.283154	-0.443357	-1.715245	-0.592511
0.020	4.955725	-0.836388	482.741815	-2.879973	8.275991	-0.467043	-1.714372	-0.596587
0.030	5.026936	-0.796361	482.526640	-2.899085	8.263510	-0.487053	-1.712550	-0.600814
0.040	5.101655	-0.762796	482.238261	-2.918286	8.242222	-0.500777	-1.709160	-0.605154
0.050	5.177966	-0.736288	481.875955	-2.935946	8.211604	-0.507466	-1.704091	-0.609274
0.060	5.250653	-0.716812	481.471490	-2.949782	8.174370	-0.508136	-1.697789	-0.612660
0.070	5.312086	-0.705183	481.080632	-2.958174	8.135688	-0.504882	-1.691128	-0.614902
0.080	5.354229	-0.703650	480.765809	-2.961386	8.101640	-0.500022	-1.685153	-0.615973
0.090	5.371172	-0.715259	480.577419	-2.961804	8.077481	-0.495443	-1.680787	-0.616301
0.100	5.361071	-0.742392	480.541519	-2.962938	8.066265	-0.492327	-1.678578	-0.616583
0.110	5.326620	-0.785104	480.656928	-2.967781	8.068192	-0.491222	-1.678576	-0.617443
0.120	5.274020	-0.839912	480.899379	-2.977524	8.080705	-0.492228	-1.680332	-0.619157
0.130	5.211276	-0.899642	481.228507	-2.991388	8.099103	-0.495132	-1.683006	-0.621615
0.140	5.146840	-0.954609	481.594831	-3.007570	8.117432	-0.499402	-1.685531	-0.624502
0.150	5.089106	-0.994851	481.945871	-3.024615	8.129513	-0.504186	-1.686810	-0.627584
0.160	5.046405	-1.012743	482.231965	-3.042302	8.130039	-0.508448	-1.685919	-0.630879
0.170	5.026607	-1.005336	482.413083	-3.061541	8.115593	-0.511284	-1.682291	-0.634631
0.180	5.035746	-0.975826	482.467007	-3.083445	8.085363	-0.512249	-1.675838	-0.639100
0.190	5.076012	-0.933533	482.396580	-3.108265	8.041404	-0.511520	-1.666970	-0.644338
0.200	5.144146	-0.891929	482.231525	-3.134860	7.988329	-0.509801	-1.656534	-0.650074
0.210	5.231264	-0.864917	482.021729	-3.160985	7.932412	-0.508024	-1.645654	-0.655776
0.220	5.324534	-0.862395	481.823496	-3.184184	7.880199	-0.507007	-1.635495	-0.660861
0.230	5.410296	-0.886835	481.684311	-3.202729	7.836947	-0.507204	-1.626988	-0.664902
0.240	5.477532	-0.932320	481.631799	-3.216139	7.805450	-0.508640	-1.620626	-0.667759
0.250	5.520273	-0.986559	481.669532	-3.225102	7.785710	-0.511023	-1.616401	-0.669567
0.260	5.538109	-1.035147	481.779375	-3.231020	7.775469	-0.513985	-1.613907	-0.670643
0.270	5.535092	-1.066527	481.928853	-3.235487	7.771262	-0.517316	-1.612533	-0.671362
0.280	5.518085	-1.075833	482.081347	-3.239912	7.769481	-0.521015	-1.611653	-0.672068
0.290	5.495333	-1.066160	482.205939	-3.245260	7.767186	-0.525145	-1.610761	-0.673003
0.300	5.475235	-1.046788	482.283674	-3.251889	7.762589	-0.529624	-1.609548	-0.674269
0.310	5.464921	-1.029189	482.309011	-3.259505	7.755261	-0.534147	-1.607944	-0.675813
0.320	5.468564	-1.022527	482.288086	-3.267293	7.746132	-0.538278	-1.606121	-0.677457
0.330	5.485865	-1.030434	482.236377	-3.274168	7.737287	-0.541592	-1.604459	-0.678955
0.340	5.511507	-1.050085	482.176359	-3.279073	7.731522	-0.543766	-1.603464	-0.680057
0.350	5.536192	-1.073640	482.133290	-3.281252	7.731698	-0.544589	-1.603643	-0.680570
0.360	5.549188	-1.091270	482.127797	-3.280560	7.739971	-0.543978	-1.605377	-0.680434
0.370	5.541540	-1.094554	482.167530	-3.277715	7.757137	-0.542023	-1.608805	-0.679788
0.380	5.508850	-1.079194	482.242532	-3.274274	7.782292	-0.539054	-1.613771	-0.678968
0.390	5.452717	-1.046502	482.327552	-3.272140	7.813003	-0.535611	-1.619854	-0.678406
0.400	5.380457	-1.003500	482.390772	-3.272786	7.845939	-0.532281	-1.626470	-0.678451
0.410	5.303230	-0.961456	482.405236	-3.276668	7.877709	-0.529411	-1.633006	-0.679236
0.420	5.233310	-0.932793	482.358344	-3.283195	7.905569	-0.526856	-1.638941	-0.680655
0.430	5.181326	-0.926976	482.256035	-3.291183	7.927851	-0.523961	-1.643909	-0.682455
0.440	5.153953	-0.946847	482.120633	-3.299369	7.944132	-0.519866	-1.647748	-0.684345
0.450	5.152250	-0.987076	481.983401	-3.306669	7.955204	-0.514028	-1.650514	-0.686054
0.460	5.170984	-1.035528	481.874250	-3.312160	7.962859	-0.506613	-1.652477	-0.687349
0.470	5.199482	-1.077177	481.811996	-3.315061	7.969542	-0.498541	-1.654077	-0.688040
0.480	5.224284	-1.099143	481.798755	-3.314873	7.977878	-0.491165	-1.655853	-0.688020
0.490	5.233139	-1.094984	481.820797	-3.311667	7.990112	-0.485799	-1.658316	-0.687323
0.500	5.219086	-1.066550	481.855487	-3.306253	8.007488	-0.483289	-1.661803	-0.686150
0.510	5.182944	-1.022605	481.881366	-3.300004	8.029738	-0.483716	-1.666331	-0.684817
0.520	5.132982	-0.974878	481.887413	-3.294270	8.055018	-0.486327	-1.671556	-0.683618
0.530	5.081682	-0.933542	481.878020	-3.289652	8.080471	-0.489720	-1.676871	-0.682673
0.540	5.040955	-0.904202	481.871382	-3.285606	8.103343	-0.492287	-1.681640	-0.681843
