Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	11.595640	4.803281	653.157542	10.644624	-11.224460	1.411177	1.718492	1.629718
0.020	11.726730	4.597873	649.919764	10.394226	-11.342246	1.395148	1.745176	1.599309
0.030	11.847571	4.405958	646.754916	10.135978	-11.452717	1.378389	1.770797	1.567205
0.040	11.952716	4.234837	643.756527	9.866589	-11.550675	1.359550	1.794261	1.532658
0.050	12.045909	4.080253	641.056179	9.588332	-11.634482	1.336773	1.814893	1.495709
0.060	12.137187	3.927666	638.806292	9.307800	-11.705509	1.308433	1.832404	1.457061
0.070	12.234793	3.758046	637.145559	9.032417	-11.766306	1.274102	1.846722	1.417638
0.080	12.335941	3.555333	636.165776	8.766566	-11.818641	1.235135	1.857793	1.378032
0.090	12.422416	3.312239	635.896630	8.509337	-11.862607	1.194421	1.865493	1.338164
0.100	12.465327	3.032328	636.312692	8.255141	-11.897286	1.155367	1.869723	1.297340
0.110	12.438265	2.728280	637.353036	7.996963	-11.922450	1.120581	1.870619	1.254715
0.120	12.332741	2.417880	638.938231	7.730739	-11.940100	1.090871	1.868741	1.209935
0.130	12.167474	2.119801	640.974529	7.458842	-11.954772	1.064963	1.865093	1.163672
0.140	11.985675	1.850834	643.346311	7.191109	-11.972370	1.039967	1.860953	1.117766
0.150	11.840737	1.625136	645.908149	6.942770	-11.998172	1.012378	1.857566	1.074885
0.160	11.777029	1.454662	648.490790	6.729849	-12.035178	0.979295	1.855875	1.037771
0.170	11.815246	1.349175	650.927261	6.563569	-12.083783	0.939528	1.856395	1.008341
0.180	11.949088	1.314745	653.089941	6.445897	-12.142949	0.894287	1.859307	0.986985
0.190	12.153604	1.350989	654.918098	6.368100	-12.212049	0.847191	1.864668	0.972351
0.200	12.399328	1.448365	656.417404	6.313020	-12.292084	0.803537	1.872602	0.961739
0.210	12.663993	1.587070	657.627709	6.260166	-12.385351	0.768970	1.883338	0.951932
0.220	12.936288	1.738646	658.573174	6.191463	-12.493633	0.748014	1.897076	0.940133
