Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.774776	-0.241577	544.099791	8.022857	16.466198	-0.159076	-3.026320	1.474519
0.020	0.783738	-0.052632	544.679419	8.056468	16.458623	-0.178570	-3.021708	1.479121
0.030	0.792414	0.105362	545.206462	8.088018	16.446224	-0.194120	-3.016513	1.483478
0.040	0.802832	0.208940	545.634265	8.115311	16.424401	-0.202720	-3.010148	1.487317
0.050	0.819999	0.248197	545.921595	8.136320	16.389277	-0.202844	-3.002130	1.490382
0.060	0.850391	0.227542	546.032519	8.149191	16.338430	-0.194734	-2.992208	1.492437
0.070	0.899069	0.162195	545.936937	8.152487	16.271525	-0.180235	-2.980477	1.493302
0.080	0.967143	0.072329	545.614268	8.145683	16.190460	-0.162235	-2.967382	1.492938
0.090	1.051177	-0.022651	545.060548	8.129614	16.098867	-0.143908	-2.953592	1.491507
0.100	1.144837	-0.107715	544.296437	8.106430	16.001163	-0.127957	-2.939788	1.489341
0.110	1.241681	-0.173231	543.371953	8.078893	15.901498	-0.116054	-2.926448	1.486807
0.120	1.337374	-0.214399	542.363962	8.049211	15.803009	-0.108603	-2.913728	1.484098
0.130	1.430243	-0.230548	541.365054	8.017905	15.707603	-0.104839	-2.901481	1.481053
0.140	1.520382	-0.224914	540.466688	7.983345	15.616244	-0.103208	-2.889400	1.477121
0.150	1.608393	-0.204512	539.742920	7.942307	15.529436	-0.101886	-2.877191	1.471498
0.160	1.694680	-0.179345	539.240951	7.891344	15.447586	-0.099315	-2.864691	1.463417
0.170	1.779373	-0.160655	538.980498	7.828332	15.371081	-0.094611	-2.851881	1.452433
0.180	1.862428	-0.158550	538.958549	7.753556	15.300104	-0.087699	-2.838828	1.438618
0.190	1.943490	-0.179743	539.154072	7.669970	15.234424	-0.079087	-2.825616	1.422593
0.200	2.021651	-0.226159	539.530005	7.582546	15.173348	-0.069415	-2.812327	1.405398
0.210	2.095401	-0.294959	540.034149	7.496891	15.115957	-0.059083	-2.799074	1.388225
0.220	2.162813	-0.379899	540.602218	7.417604	15.061544	-0.048202	-2.786068	1.372100
0.230	2.221549	-0.473370	541.164602	7.347041	15.010056	-0.036831	-2.773658	1.357635
0.240	2.268424	-0.568102	541.655537	7.285060	14.962303	-0.025274	-2.762328	1.344962
0.250	2.298902	-0.657794	542.022063	7.229784	14.919767	-0.014230	-2.752613	1.333854
0.260	2.307409	-0.736716	542.230744	7.178886	14.884031	-0.004730	-2.744963	1.323954
0.270	2.288987	-0.799150	542.271125	7.130744	14.856062	0.002094	-2.739600	1.314978
0.280	2.241824	-0.839766	542.155371	7.084994	14.835709	0.005355	-2.736431	1.306820
0.290	2.169355	-0.855238	541.914435	7.042338	14.821618	0.004774	-2.735048	1.299530
0.300	2.080765	-0.846306	541.592166	7.003653	14.811575	0.000921	-2.734821	1.293160
0.310	1.989606	-0.818943	541.238851	6.968783	14.803096	-0.004805	-2.735039	1.287561
0.320	1.911019	-0.783796	540.904511	6.935761	14.794095	-0.010501	-2.735066	1.282252
0.330	1.858339	-0.754012	540.631997	6.901079	14.783410	-0.014269	-2.734468	1.276484
0.340	1.839780	-0.742241	540.450994	6.860983	14.771030	-0.014740	-2.733093	1.269492
0.350	1.856077	-0.757802	540.374769	6.812972	14.757958	-0.011455	-2.731060	1.260787
0.360	1.900054	-0.804766	540.400618	6.756648	14.745735	-0.005026	-2.728667	1.250304
0.370	1.958748	-0.881313	540.513577	6.693590	14.735797	0.002995	-2.726258	1.238376
0.380	2.017567	-0.980322	540.691949	6.626593	14.728907	0.010582	-2.724085	1.225576
0.390	2.064759	-1.090999	540.912682	6.558746	14.724894	0.015923	-2.722231	1.212533
0.400	2.094179	-1.201235	541.154386	6.492735	14.722853	0.018020	-2.720638	1.199794
0.410	2.105364	-1.300190	541.396952	6.430467	14.721718	0.016916	-2.719210	1.187755
0.420	2.101538	-1.380433	541.619245	6.373010	14.720859	0.013412	-2.717935	1.176659
0.430	2.087154	-1.438903	541.798352	6.320780	14.720397	0.008488	-2.716951	1.166630
0.440	2.066170	-1.476352	541.913630	6.273917	14.721045	0.002799	-2.716493	1.157734
0.450	2.041261	-1.495486	541.955667	6.232731	14.723590	-0.003480	-2.716752	1.150044
0.460	2.013601	-1.498761	541.935756	6.197973	14.728196	-0.010444	-2.717701	1.143673
0.470	1.982997	-1.486937	541.888861	6.170747	14.733843	-0.018118	-2.718979	1.138748
0.480	1.948361	-1.459135	541.865299	6.152104	14.738150	-0.026219	-2.719892	1.135357
0.490	1.908516	-1.414330	541.912741	6.142592	14.737764	-0.034166	-2.719582	1.133502
0.500	1.863174	-1.353516	542.055856	6.141992	14.729258	-0.041256	-2.717295	1.133092
0.510	1.813700	-1.281298	542.282434	6.149257	14.710205	-0.046867	-2.712646	1.133958
0.520	1.763283	-1.205899	542.542159	6.162628	14.680002	-0.050575	-2.705781	1.135880
0.530	1.716331	-1.137538	542.759914	6.179895	14.640116	-0.052218	-2.697347	1.138606
0.540	1.677449	-1.085984	542.860079	6.198774	14.593652	-0.051968	-2.688290	1.141873
0.550	1.650537	-1.058208	542.792727	6.217244	14.544428	-0.050432	-2.679555	1.145418
0.560	1.638311	-1.056544	542.550201	6.233714	14.495983	-0.048634	-2.671823	1.148965
0.570	1.642058	-1.077564	542.167002	6.247041	14.450996	-0.047783	-2.665414	1.152236
0.580	1.661391	-1.112049	541.705270	6.256505	14.411293	-0.048834	-2.660357	1.154965
0.590	1.694141	-1.146491	541.234930	6.261842	14.378134	-0.052069	-2.656542	1.156954
0.600	1.736804	-1.166232	540.817394	6.263364	14.352264	-0.056949	-2.653810	1.158129
0.610	1.785591	-1.159662	540.496702	6.262028	14.333580	-0.062366	-2.651927	1.158569
0.620	1.837521	-1.122207	540.296956	6.259217	14.320825	-0.067097	-2.650547	1.158477
0.630	1.890826	-1.058458	540.222954	6.256194	14.311830	-0.070203	-2.649245	1.158076
0.640	1.944425	-0.981230	540.262237	6.253407	14.304349	-0.071205	-2.647668	1.157476
0.650	1.996826	-0.907642	540.388976	6.249989	14.296998	-0.070026	-2.645686	1.156572
0.660	2.045243	-0.853807	540.570472	6.243673	14.289651	-0.066798	-2.643439	1.155015
0.670	2.085665	-0.830290	540.775182	6.231214	14.283075	-0.061676	-2.641222	1.152274
0.680	2.114022	-0.839817	540.979676	6.209284	14.278109	-0.054787	-2.639306	1.147785
0.690	2.127840	-0.877484	541.172077	6.175624	14.275017	-0.046344	-2.637796	1.141157
0.700	2.127422	-0.932692	541.351124	6.130064	14.273455	-0.036846	-2.636635	1.132364
0.710	2.115900	-0.991972	541.521768	6.074895	14.272964	-0.027223	-2.635714	1.121819
0.720	2.098164	-1.042353	541.689637	6.014294	14.273536	-0.018786	-2.635003	1.110284
0.730	2.079032	-1.074962	541.856785	5.952925	14.275825	-0.012950	-2.634612	1.098616
0.740	2.061385	-1.087889	542.019817	5.894410	14.280829	-0.010809	-2.634743	1.087490
0.750	2.045042	-1.086822	542.170602	5.840484	14.289159	-0.012731	-2.635547	1.077241
0.760	2.026996	-1.082533	542.299761	5.791242	14.300197	-0.018159	-2.636954	1.067904
0.770	2.003049	-1.085895	542.402177	5.746138	14.311577	-0.025731	-2.638554	1.059387
0.780	1.970309	-1.102576	542.481376	5.704905	14.319382	-0.033691	-2.639608	1.051631
0.790	1.929589	-1.129999	542.548777	5.667860	14.319142	-0.040418	-2.639236	1.044673
0.800	1.886658	-1.158104	542.616756	5.635628	14.307274	-0.044839	-2.636718	1.038602
0.810	1.851562	-1.173577	542.689082	5.608674	14.282279	-0.046554	-2.631761	1.033497
0.820	1.835857	-1.165639	542.754351	5.587010	14.245220	-0.045676	-2.624616	1.029381
0.830	1.848512	-1.130933	542.786549	5.570229	14.199345	-0.042521	-2.616009	1.026228
0.840	1.892092	-1.075435	542.753440	5.557722	14.149046	-0.037339	-2.606901	1.023986
0.850	1.961145	-1.012481	542.629753	5.548830	14.098497	-0.030228	-2.598180	1.022581
0.860	2.043947	-0.957650	542.409477	5.542801	14.050417	-0.021274	-2.590371	1.021885
0.870	2.127179	-0.922863	542.111579	5.538665	14.005407	-0.010824	-2.583491	1.021684
0.880	2.201416	-0.912633	541.776568	5.535227	13.962149	0.000317	-2.577105	1.021681
0.890	2.264669	-0.924234	541.455275	5.531250	13.918405	0.010950	-2.570555	1.021553
0.900	2.322089	-0.951126	541.193876	5.525766	13.872355	0.019836	-2.563287	1.021033
0.910	2.382055	-0.987026	541.020178	5.518315	13.823770	0.026167	-2.555130	1.019983
0.920	2.450824	-1.028165	540.936076	5.508930	13.774563	0.029858	-2.546431	1.018407
0.930	2.528529	-1.073201	540.919407	5.497793	13.728529	0.031486	-2.537999	1.016379
0.940	2.608358	-1.121951	540.934567	5.484743	13.690358	0.031886	-2.530871	1.013938
0.950	2.679088	-1.174111	540.946677	5.469035	13.664193	0.031653	-2.525978	1.011012
0.960	2.729442	-1.228356	540.932193	5.449598	13.652237	0.030834	-2.523835	1.007446
0.970	2.751969	-1.281867	540.881761	5.425665	13.653889	0.028981	-2.524376	1.003115
0.980	2.744683	-1.330438	540.796765	5.397403	13.665877	0.025547	-2.526989	0.998046
0.990	2.710304	-1.369195	540.684799	5.366242	13.683476	0.020397	-2.530768	0.992490
1.000	2.654280	-1.393480	540.558197	5.334774	13.702324	0.014134	-2.534847	0.986901
1.010	2.582769	-1.399503	540.435429	5.306201	13.720037	0.008032	-2.538700	0.981838
