Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	14.865689	4.496971	665.362651	-9.061036	0.183453	0.730450	-0.027572	-1.361819
0.020	14.179679	4.069591	664.968330	-8.992575	0.453129	0.694230	-0.068143	-1.352331
0.030	13.457732	3.654206	664.744103	-8.914793	0.756316	0.654185	-0.113775	-1.341086
0.040	12.685709	3.271074	664.845565	-8.821210	1.115914	0.608550	-0.167846	-1.326806
0.050	11.882271	2.950988	665.410225	-8.710802	1.538056	0.559211	-0.231144	-1.309087
0.060	11.096788	2.732805	666.541763	-8.588288	2.011442	0.511537	-0.301773	-1.288485
0.070	10.394131	2.654673	668.291008	-8.462767	2.512264	0.472855	-0.375924	-1.266330
0.080	9.832383	2.741176	670.640257	-8.345494	3.012324	0.450325	-0.449171	-1.244407
0.090	9.442589	2.990845	673.498313	-8.247671	3.487011	0.449138	-0.517746	-1.224602
0.100	9.218993	3.369275	676.709440	-8.178794	3.920431	0.471640	-0.579337	-1.208612
0.110	9.123704	3.811653	680.073468	-8.145678	4.306509	0.517396	-0.633242	-1.197764
0.120	9.103239	4.235013	683.370648	-8.152029	4.646715	0.583822	-0.679970	-1.192915
0.130	9.109189	4.556916	686.385325	-8.198300	4.946147	0.666931	-0.720608	-1.194417
0.140	9.113968	4.714963	688.924878	-8.281585	5.209873	0.761912	-0.756232	-1.202103
0.150	9.115638	4.681426	690.832789	-8.395555	5.440752	0.863449	-0.787564	-1.215280
0.160	9.131268	4.468722	691.996375	-8.530659	5.639024	0.965923	-0.814892	-1.232761
0.170	9.183310	4.124241	692.351219	-8.674994	5.803223	1.063670	-0.838191	-1.252976
0.180	9.285715	3.716194	691.885105	-8.816035	5.931693	1.151411	-0.857323	-1.274205
0.190	9.435647	3.314874	690.643045	-8.943027	6.023984	1.224727	-0.872228	-1.294884
0.200	9.613397	2.974941	688.730959	-9.049376	6.081635	1.280415	-0.883020	-1.313920
