Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-0.659983	1.924794	652.107780	25.042610	-14.201565	0.351724	2.177794	3.840256
0.020	0.362484	1.513755	651.897520	24.983194	-14.595372	0.300168	2.238906	3.832381
0.030	1.324406	1.146151	651.612684	24.925170	-14.983724	0.255629	2.299483	3.825151
0.040	2.168639	0.854854	651.179553	24.870846	-15.359246	0.222708	2.358681	3.819353
0.050	2.849045	0.655382	650.538140	24.824011	-15.712702	0.202209	2.415339	3.815919
0.060	3.338029	0.543748	649.655431	24.789254	-16.034190	0.191136	2.468107	3.815754
0.070	3.632544	0.500435	648.542820	24.771130	-16.315669	0.184146	2.515743	3.819506
0.080	3.755398	0.499012	647.271143	24.773863	-16.553823	0.175869	2.557479	3.827432
0.090	3.750533	0.516035	645.972364	24.801688	-16.751972	0.163136	2.593295	3.839435
0.100	3.673553	0.538564	644.819306	24.859283	-16.919940	0.146169	2.623982	3.855232
0.110	3.580259	0.566952	643.985038	24.951694	-17.071668	0.128240	2.650942	3.874577
0.120	3.515909	0.612583	643.596008	25.083563	-17.221450	0.114047	2.675817	3.897408
0.130	3.507285	0.692027	643.698379	25.257978	-17.380316	0.107595	2.700071	3.923884
0.140	3.559184	0.820076	644.250905	25.475490	-17.553816	0.110542	2.724686	3.954281
0.150	3.656335	1.004060	645.144604	25.733619	-17.741670	0.121682	2.750030	3.988814
0.160	3.770489	1.240947	646.238652	26.026812	-17.939010	0.137630	2.775911	4.027430
0.170	3.870765	1.517510	647.398873	26.346622	-18.138721	0.154279	2.801785	4.069612
0.180	3.934038	1.812853	648.528017	26.682094	-18.334317	0.168291	2.827066	4.114255
0.190	3.952049	2.102147	649.580925	27.020519	-18.522654	0.178063	2.851478	4.159685
0.200	3.933119	2.360809	650.561152	27.348696	-18.705581	0.183874	2.875299	4.203862
0.210	3.898450	2.568991	651.500302	27.654659	-18.889711	0.187366	2.899417	4.244765
0.220	3.874870	2.716460	652.427145	27.929523	-19.084196	0.190643	2.925108	4.280865
0.230	3.886813	2.806897	653.337863	28.169003	-19.297343	0.195404	2.953654	4.311552
0.240	3.950272	2.859373	654.179130	28.374159	-19.533498	0.202427	2.985956	4.337368
0.250	4.070659	2.904734	654.851494	28.551001	-19.791438	0.211574	3.022279	4.359920
0.260	4.245093	2.976692	655.232739	28.708748	-20.064662	0.222201	3.062219	4.381458
0.270	4.467519	3.100305	655.212356	28.856986	-20.343120	0.233692	3.104813	4.404219
0.280	4.733258	3.282507	654.723260	29.002534	-20.615363	0.245771	3.148714	4.429739
0.290	5.039527	3.508977	653.758858	29.147188	-20.870240	0.258460	3.192345	4.458401
0.300	5.380978	3.749145	652.371316	29.287374	-21.097847	0.271750	3.234024	4.489372
0.310	5.743114	3.967602	650.655649	29.415911	-21.290038	0.285293	3.272090	4.520965
0.320	6.098691	4.137377	648.729140	29.525253	-21.440994	0.298304	3.305077	4.551245
0.330	6.411029	4.249662	646.714680	29.610831	-21.547986	0.309754	3.331915	4.578655
0.340	6.644025	4.315997	644.731366	29.673115	-21.611973	0.318720	3.352090	4.602400
0.350	6.774531	4.362012	642.890389	29.717561	-21.637605	0.324718	3.365676	4.622493
0.360	6.801214	4.415461	641.292151	29.752618	-21.632405	0.327842	3.373253	4.639480
0.370	6.745760	4.493886	640.021849	29.786806	-21.605228	0.328657	3.375702	4.654030
0.380	6.645806	4.597280	639.143434	29.826090	-21.564262	0.327894	3.373932	4.666572
0.390	6.542192	4.708291	638.694136	29.872425	-21.515012	0.326151	3.368594	4.677110
0.400	6.464927	4.798828	638.682788	29.923756	-21.458957	0.323791	3.359877	4.685230
0.410	6.422771	4.839580	639.094011	29.975304	-21.393543	0.321102	3.347480	4.690281
0.420	6.400674	4.809030	639.896968	30.021588	-21.313789	0.318583	3.330816	4.691628
0.430	6.366935	4.699929	641.053829	30.058360	-21.214982	0.317140	3.309392	4.688898
0.440	6.287944	4.522251	642.522387	30.083626	-21.095295	0.317952	3.283200	4.682113
0.450	6.144295	4.301714	644.250592	30.097281	-20.957025	0.321958	3.252931	4.671673
0.460	5.940814	4.073136	646.166177	30.099473	-20.805800	0.329178	3.219884	4.658163
0.470	5.705637	3.869388	648.168736	30.088334	-20.648190	0.338259	3.185620	4.642053
0.480	5.478714	3.709233	650.131531	30.058074	-20.488937	0.346567	3.151506	4.623383
0.490	5.295115	3.589103	651.915716	29.998409	-20.329166	0.350867	3.118373	4.601578
0.500	5.170713	3.482950	653.393145	29.895972	-20.166340	0.348370	3.086402	4.575495
0.510	5.096497	3.351010	654.470172	29.737721	-19.995855	0.337774	3.055274	4.543786
0.520	5.043677	3.154414	655.105502	29.515483	-19.813455	0.319970	3.024468	4.505455
0.530	4.976827	2.870093	655.318021	29.230064	-19.617460	0.298072	2.993579	4.460440
0.540	4.868904	2.500282	655.181922	28.893151	-19.410000	0.276667	2.962536	4.409943
0.550	4.711780	2.073069	654.806913	28.525911	-19.196754	0.260431	2.931666	4.356385
0.560	4.518435	1.633985	654.304841	28.154411	-18.985165	0.252660	2.901578	4.302950
0.570	4.316631	1.232095	653.752179	27.803292	-18.781646	0.254304	2.872900	4.252879
