Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-4.348133	2.817533	713.587978	-1.954253	11.382204	-0.917285	-1.595067	-0.273863
0.020	-3.575401	3.063654	711.938054	-2.098904	11.099715	-0.895578	-1.559084	-0.294816
0.030	-2.712265	3.229156	710.445210	-2.275747	10.780504	-0.868319	-1.517429	-0.320327
0.040	-1.712669	3.251420	709.208511	-2.507910	10.402547	-0.832711	-1.466783	-0.353621
0.050	-0.605457	3.099732	708.245123	-2.803601	9.968865	-0.790006	-1.407544	-0.395852
0.060	0.505986	2.781518	707.494315	-3.154632	9.507875	-0.745502	-1.343880	-0.445888
0.070	1.473224	2.339819	706.854795	-3.539860	9.064764	-0.706999	-1.282408	-0.500790
0.080	2.150486	1.842773	706.239122	-3.932085	8.687623	-0.682237	-1.230125	-0.556764
0.090	2.442554	1.367627	705.621922	-4.306057	8.413726	-0.676218	-1.192384	-0.610250
0.100	2.334829	0.983121	705.061863	-4.645190	8.260615	-0.689374	-1.171616	-0.658834
0.110	1.895368	0.734526	704.689279	-4.945181	8.224025	-0.717287	-1.167043	-0.701753
0.120	1.250889	0.634875	704.666276	-5.213751	8.281791	-0.752078	-1.175279	-0.739889
0.130	0.548821	0.664432	705.136007	-5.466836	8.401033	-0.784943	-1.191406	-0.775288
0.140	-0.079318	0.778386	706.178560	-5.722646	8.545795	-0.808886	-1.210147	-0.810368
0.150	-0.541979	0.920458	707.785009	-5.995671	8.683271	-0.820700	-1.226823	-0.847103
0.160	-0.795596	1.038213	709.853954	-6.292677	8.787873	-0.821594	-1.237983	-0.886475
0.170	-0.840014	1.095328	712.209090	-6.611864	8.843239	-0.816416	-1.241663	-0.928360
0.180	-0.707935	1.077309	714.632051	-6.945072	8.842658	-0.811818	-1.237372	-0.971839
0.190	-0.453871	0.989846	716.901483	-7.281762	8.788295	-0.813969	-1.225872	-1.015727
0.200	-0.144522	0.851813	718.828368	-7.613094	8.689269	-0.826506	-1.208810	-1.059098
0.210	0.150692	0.686722	720.280045	-7.934761	8.558601	-0.849360	-1.188232	-1.101622
0.220	0.370811	0.516186	721.190168	-8.247913	8.409484	-0.878856	-1.166056	-1.143653
0.230	0.475822	0.356924	721.556108	-8.558244	8.251878	-0.908971	-1.143622	-1.186082
0.240	0.457053	0.220359	721.427112	-8.873780	8.090518	-0.933229	-1.121460	-1.230031
0.250	0.340685	0.112766	720.886401	-9.202161	7.924919	-0.946480	-1.099330	-1.276506
0.260	0.181187	0.034590	720.030187	-9.548249	7.751255	-0.946058	-1.076518	-1.326090
0.270	0.045274	-0.020903	718.946941	-9.912824	7.565368	-0.932116	-1.052285	-1.378798
0.280	-0.008951	-0.068513	717.701178	-10.292780	7.365906	-0.907248	-1.026319	-1.434132
0.290	0.049480	-0.130284	716.326648	-10.682711	7.156488	-0.875644	-0.999054	-1.491318
0.300	0.214959	-0.232437	714.832752	-11.077159	6.946060	-0.842064	-0.971704	-1.549615
0.310	0.448306	-0.400484	713.223962	-11.472602	6.747157	-0.810911	-0.946008	-1.608555
0.320	0.690730	-0.653737	711.525958	-11.868539	6.572568	-0.785566	-0.923728	-1.668040
0.330	0.883172	-1.000895	709.807732	-12.267668	6.431501	-0.767991	-0.906091	-1.728309
0.340	0.983954	-1.438355	708.189279	-12.675517	6.326585	-0.758533	-0.893347	-1.789849
0.350	0.978983	-1.952242	706.830058	-13.099782	6.252743	-0.755892	-0.884618	-1.853314
0.360	0.882116	-2.523556	705.900722	-13.549295	6.198293	-0.757334	-0.878069	-1.919433
0.370	0.727055	-3.134001	705.546073	-14.032443	6.147884	-0.759260	-0.871365	-1.988877
0.380	0.554811	-3.769418	705.849593	-14.554962	6.086285	-0.758109	-0.862264	-2.062049
0.390	0.401461	-4.419061	706.809042	-15.117441	6.001894	-0.751419	-0.849154	-2.138830
0.400	0.289988	-5.071614	708.329271	-15.713296	5.889003	-0.738751	-0.831393	-2.218360
0.410	0.228018	-5.710937	710.234436	-16.328195	5.748217	-0.722167	-0.809341	-2.298987
0.420	0.211109	-6.314786	712.298604	-16.941732	5.584922	-0.706084	-0.784070	-2.378459
0.430	0.229455	-6.858063	714.290118	-17.531348	5.406308	-0.696467	-0.756878	-2.454374
0.440	0.274839	-7.319562	716.019974	-18.077587	5.218031	-0.699534	-0.728755	-2.524732
0.450	0.344580	-7.689296	717.380438	-18.569074	5.021640	-0.720268	-0.699997	-2.588456
0.460	0.440638	-7.973041	718.361150	-19.005390	4.813392	-0.761100	-0.670052	-2.645659
0.470	0.564817	-8.191624	719.037002	-19.396567	4.584373	-0.821057	-0.637571	-2.697576
0.480	0.713944	-8.374352	719.531681	-19.758949	4.321541	-0.895623	-0.600605	-2.746085
0.490	0.879419	-8.548138	719.968897	-20.108520	4.009420	-0.977494	-0.556888	-2.792971
