Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.183491	-2.835317	671.528231	3.384552	13.445976	-0.647704	-2.002295	0.504007
0.020	4.423285	-2.748619	671.379057	3.232246	13.415365	-0.661626	-1.998181	0.481434
0.030	4.633270	-2.701423	671.270968	3.092745	13.389397	-0.668545	-1.994634	0.460730
0.040	4.786827	-2.717520	671.230942	2.975763	13.371498	-0.663542	-1.992086	0.443329
0.050	4.865290	-2.797098	671.268145	2.885259	13.363308	-0.645104	-1.990756	0.429822
0.060	4.862121	-2.917854	671.375555	2.819585	13.364437	-0.615172	-1.990605	0.419971
0.070	4.784614	-3.044361	671.536586	2.773517	13.372766	-0.578058	-1.991368	0.413011
0.080	4.651483	-3.141068	671.731536	2.740921	13.385173	-0.538846	-1.992637	0.408038
0.090	4.487044	-3.183623	671.939811	2.716712	13.398433	-0.501968	-1.993993	0.404309
0.100	4.314880	-3.164734	672.138399	2.697504	13.410020	-0.470425	-1.995128	0.401332
0.110	4.153919	-3.093659	672.300878	2.681212	13.418554	-0.445685	-1.995915	0.398811
0.120	4.017774	-2.991236	672.400621	2.666466	13.423805	-0.427973	-1.996400	0.396559
0.130	3.915740	-2.883405	672.417891	2.652578	13.426314	-0.416619	-1.996722	0.394483
0.140	3.853290	-2.795046	672.346957	2.640294	13.426816	-0.410307	-1.997007	0.392698
0.150	3.831435	-2.744320	672.198695	2.632987	13.425702	-0.407312	-1.997282	0.391698
0.160	3.846252	-2.737349	671.996797	2.637571	13.422722	-0.405832	-1.997438	0.392498
0.170	3.890141	-2.764334	671.770240	2.664438	13.417058	-0.404391	-1.997269	0.396629
0.180	3.954846	-2.799409	671.547083	2.725922	13.407741	-0.402148	-1.996545	0.405917
0.190	4.034338	-2.806205	671.351938	2.833377	13.394259	-0.398935	-1.995117	0.422041
0.200	4.125357	-2.748722	671.204612	2.993694	13.377080	-0.394984	-1.992996	0.446018
0.210	4.225061	-2.604082	671.116542	3.206643	13.357863	-0.390479	-1.990394	0.477807
0.220	4.327695	-2.371791	671.085670	3.464326	13.339249	-0.385199	-1.987712	0.516227
0.230	4.423448	-2.074865	671.094446	3.753132	13.324172	-0.378470	-1.985439	0.559255
0.240	4.501434	-1.751649	671.114596	4.057414	13.314775	-0.369519	-1.983979	0.604578
0.250	4.555674	-1.441776	671.117575	4.363381	13.311225	-0.358038	-1.983442	0.650166
0.260	4.590236	-1.172665	671.085571	4.661766	13.310985	-0.344659	-1.983500	0.694660
0.270	4.619676	-0.952425	671.017719	4.948478	13.309054	-0.331093	-1.983413	0.737459
0.280	4.663846	-0.771315	670.929076	5.223311	13.299286	-0.319871	-1.982219	0.778519
0.290	4.739764	-0.609588	670.843272	5.487494	13.276419	-0.313750	-1.979064	0.817999
0.300	4.854904	-0.447324	670.782097	5.741269	13.238035	-0.314955	-1.973522	0.855907
0.310	5.005026	-0.272259	670.756559	5.982566	13.185690	-0.324435	-1.965794	0.891913
0.320	5.176736	-0.083422	670.763793	6.207335	13.124785	-0.341371	-1.956693	0.925413
0.330	5.352513	0.109810	670.791485	6.411291	13.063348	-0.363179	-1.947453	0.955780
0.340	5.515519	0.292164	670.826965	6.592204	13.010271	-0.386094	-1.939438	0.982698
0.350	5.652760	0.448384	670.864810	6.751584	12.973635	-0.406190	-1.933867	1.006400
0.360	5.756611	0.568308	670.907932	6.894890	12.959476	-0.420442	-1.931632	1.027695
0.370	5.825268	0.649621	670.962579	7.030028	12.971032	-0.427446	-1.933198	1.047753
0.380	5.862409	0.697911	671.032899	7.164681	13.008358	-0.427596	-1.938557	1.067709
0.390	5.875978	0.724523	671.120458	7.303431	13.068334	-0.422738	-1.947241	1.088244
0.400	5.875980	0.743051	671.228440	7.445759	13.145351	-0.415511	-1.958402	1.109273
0.410	5.871541	0.765528	671.365106	7.585717	13.232815	-0.408607	-1.971031	1.129894
0.420	5.867854	0.799399	671.541558	7.713713	13.325146	-0.404145	-1.984262	1.148658
0.430	5.863962	0.846203	671.763648	7.820080	13.419460	-0.403297	-1.997646	1.164112
0.440	5.852482	0.902413	672.022273	7.899266	13.516218	-0.406196	-2.011275	1.175447
0.450	5.821817	0.962209	672.287666	7.952857	13.618601	-0.412174	-2.025710	1.182955
0.460	5.760274	1.021255	672.511586	7.989826	13.730944	-0.420230	-2.041741	1.188058
0.470	5.660353	1.079748	672.637584	8.023423	13.856930	-0.429544	-2.060089	1.192830
0.480	5.521301	1.143015	672.616043	8.065634	13.998187	-0.439753	-2.081156	1.199144
0.490	5.349026	1.218961	672.419397	8.121437	14.153683	-0.450872	-2.104889	1.207793
0.500	5.153964	1.313404	672.053640	8.185424	14.320028	-0.462893	-2.130786	1.217972
0.510	4.948408	1.425468	671.563305	8.242575	14.492560	-0.475328	-2.158033	1.227371
0.520	4.744484	1.544974	671.028018	8.273188	14.666895	-0.486942	-2.185735	1.232913
0.530	4.552864	1.652685	670.549775	8.260080	14.840384	-0.495844	-2.213167	1.231837
0.540	4.381492	1.723352	670.231995	8.195059	15.012894	-0.499927	-2.239955	1.222720
0.550	4.233905	1.731104	670.154391	8.081935	15.186560	-0.497520	-2.266128	1.205981
0.560	4.107777	1.656325	670.350804	7.934867	15.364591	-0.488047	-2.292022	1.183689
0.570	3.995037	1.492400	670.797881	7.772828	15.549621	-0.472521	-2.318078	1.158744
0.580	3.884460	1.249940	671.418980	7.612546	15.742236	-0.453706	-2.344622	1.133800
0.590	3.766146	0.956159	672.101566	7.462665	15.940226	-0.435783	-2.371699	1.110348
0.600	3.635776	0.648523	672.721442	7.321262	16.138801	-0.423455	-2.399032	1.088305
0.610	3.496431	0.364138	673.166384	7.177446	16.331714	-0.420645	-2.426104	1.066222
0.620	3.357123	0.128482	673.354235	7.016241	16.512877	-0.429229	-2.452331	1.041984
0.630	3.229064	-0.052149	673.243600	6.824712	16.677959	-0.448429	-2.477255	1.013706
0.640	3.121659	-0.191286	672.837211	6.596945	16.825572	-0.475216	-2.500690	0.980467
0.650	3.039729	-0.315707	672.179032	6.336250	16.957977	-0.505532	-2.522836	0.942643
0.660	2.982491	-0.454340	671.346844	6.054322	17.081311	-0.535710	-2.544335	0.901817
0.670	2.944120	-0.626931	670.442188	5.768142	17.205212	-0.563397	-2.566248	0.860349
