Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.058296	-1.825297	729.670510	2.825929	-37.167451	-0.225153	5.093731	0.387288
0.020	4.113150	-1.741694	729.448428	3.043119	-37.305318	-0.204801	5.114182	0.417181
0.030	4.201610	-1.681816	729.109113	3.241693	-37.451032	-0.184758	5.136547	0.444610
0.040	4.347704	-1.662258	728.552293	3.407914	-37.609407	-0.165069	5.162211	0.467765
0.050	4.560628	-1.688388	727.702935	3.536409	-37.780937	-0.145605	5.191808	0.485969
0.060	4.833157	-1.753372	726.523827	3.630403	-37.961790	-0.126342	5.225127	0.499695
0.070	5.144432	-1.841368	725.023842	3.699455	-38.145107	-0.107791	5.261221	0.510253
0.080	5.465990	-1.933766	723.257051	3.756005	-38.322802	-0.091266	5.298642	0.519318
0.090	5.769211	-2.015804	721.311384	3.812085	-38.487006	-0.078735	5.335699	0.528494
0.100	6.032065	-2.080517	719.291014	3.877046	-38.630862	-0.072256	5.370686	0.539009
0.110	6.243201	-2.128312	717.299260	3.956522	-38.748911	-0.073256	5.402056	0.551586
0.120	6.402295	-2.162759	715.426727	4.052388	-38.837360	-0.082002	5.428559	0.566429
0.130	6.516824	-2.185205	713.745627	4.163251	-38.894163	-0.097527	5.449303	0.583296
0.140	6.596546	-2.191315	712.309406	4.285128	-38.918756	-0.117987	5.463743	0.601582
0.150	6.647676	-2.171370	711.157036	4.412260	-38.911540	-0.141201	5.471582	0.620434
0.160	6.669031	-2.114131	710.321272	4.538179	-38.873653	-0.165117	5.472686	0.638891
0.170	6.651926	-2.012376	709.838207	4.656995	-38.807525	-0.188107	5.467094	0.656064
0.180	6.584019	-1.867699	709.753206	4.764562	-38.718061	-0.209172	5.455144	0.671298
0.190	6.455419	-1.692763	710.118894	4.859086	-38.613617	-0.228142	5.437627	0.684264
0.200	6.264271	-1.510287	710.984471	4.940944	-38.505879	-0.245792	5.415854	0.694944
0.210	6.019392	-1.349168	712.379662	5.011900	-38.408353	-0.263719	5.391557	0.703543
0.220	5.738971	-1.238771	714.298321	5.074220	-38.333912	-0.283909	5.366653	0.710378
0.230	5.446141	-1.202604	716.686272	5.130090	-38.292147	-0.308032	5.342944	0.715807
0.240	5.163580	-1.252517	719.436170	5.181523	-38.287322	-0.336691	5.321851	0.720220
0.250	4.909599	-1.384621	722.389693	5.230639	-38.317437	-0.368884	5.304261	0.724074
0.260	4.697118	-1.578116	725.345846	5.280034	-38.374562	-0.401907	5.290519	0.727933
0.270	4.534919	-1.797977	728.075187	5.333005	-38.446240	-0.431785	5.280532	0.732480
0.280	4.429024	-2.001766	730.341892	5.393506	-38.517593	-0.454182	5.273913	0.738491
0.290	4.382239	-2.149533	731.935086	5.465906	-38.573786	-0.465572	5.270110	0.746775
0.300	4.391922	-2.214286	732.706223	5.554497	-38.602605	-0.464394	5.268497	0.758080
0.310	4.448027	-2.189486	732.603135	5.662751	-38.596983	-0.451820	5.268471	0.772963
0.320	4.533749	-2.090515	731.688058	5.792432	-38.557027	-0.431811	5.269599	0.791653
0.330	4.629458	-1.949153	730.129892	5.942972	-38.490820	-0.410311	5.271777	0.813961
0.340	4.718370	-1.802876	728.170030	6.111441	-38.413327	-0.393709	5.275324	0.839288
0.350	4.791396	-1.682937	726.071738	6.293078	-38.343357	-0.387031	5.280932	0.866729
0.360	4.848960	-1.605595	724.069312	6.482032	-38.299328	-0.392532	5.289456	0.895223
0.370	4.899049	-1.569299	722.332051	6.671950	-38.295137	-0.409261	5.301597	0.923668
0.380	4.952602	-1.558053	720.950843	6.856308	-38.337384	-0.433768	5.317614	0.951009
0.390	5.018808	-1.548877	719.945771	7.028666	-38.424708	-0.461610	5.337167	0.976277
0.400	5.102587	-1.520229	719.286307	7.183074	-38.549191	-0.488928	5.359367	0.998639
0.410	5.204858	-1.458449	718.913645	7.314751	-38.699029	-0.513411	5.382987	1.017473
0.420	5.324253	-1.360591	718.756739	7.420888	-38.861259	-0.534336	5.406733	1.032462
0.430	5.458354	-1.233637	718.738122	7.501111	-39.023569	-0.551894	5.429456	1.043650
0.440	5.603268	-1.091348	718.771455	7.557078	-39.174889	-0.566348	5.450257	1.051388
0.450	5.751800	-0.950463	718.758188	7.591099	-39.305137	-0.577519	5.468479	1.056141
0.460	5.891788	-0.827585	718.592647	7.604361	-39.404876	-0.584840	5.483618	1.058230
0.470	6.006548	-0.737363	718.180737	7.595795	-39.465602	-0.587848	5.495219	1.057644
0.480	6.078361	-0.691788	717.468697	7.562420	-39.480933	-0.586806	5.502809	1.054042
0.490	6.093932	-0.699844	716.470541	7.501282	-39.448375	-0.583094	5.505931	1.046977
0.500	6.049342	-0.766667	715.281293	7.412102	-39.370893	-0.579119	5.504253	1.036250
0.510	5.952025	-0.891908	714.068220	7.299219	-39.257456	-0.577669	5.497718	1.022202
0.520	5.818801	-1.067918	713.040526	7.171712	-39.122040	-0.580909	5.486650	1.005793
0.530	5.670646	-1.278993	712.405851	7.041593	-38.981120	-0.589438	5.471757	0.988424
0.540	5.525979	-1.502800	712.326946	6.920918	-38.850395	-0.601839	5.454012	0.971593
0.550	5.394665	-1.714281	712.892093	6.819130	-38.741816	-0.614967	5.434457	0.956545
0.560	5.274966	-1.891219	714.106925	6.741605	-38.661894	-0.624864	5.414020	0.944061
0.570	5.154931	-2.019624	715.905453	6.689579	-38.611629	-0.627974	5.393398	0.934422
0.580	5.018117	-2.096886	718.169674	6.661096	-38.587665	-0.622159	5.373057	0.927510
0.590	4.851572	-2.131430	720.746086	6.652407	-38.583806	-0.607155	5.353315	0.922989
0.600	4.652885	-2.138974	723.454264	6.659372	-38.592184	-0.584389	5.334433	0.920497
0.610	4.433294	-2.136754	726.091517	6.678498	-38.603961	-0.556341	5.316680	0.919787
0.620	4.215525	-2.137840	728.441594	6.707411	-38.610012	-0.525820	5.300358	0.920789
0.630	4.027381	-2.147671	730.292846	6.744800	-38.601980	-0.495402	5.285822	0.923575
0.640	3.893881	-2.163878	731.465171	6.789969	-38.573581	-0.467131	5.273468	0.928270
0.650	3.830949	-2.179001	731.839507	6.842152	-38.521624	-0.442421	5.263671	0.934925
0.660	3.842201	-2.184691	731.380785	6.899674	-38.446231	-0.422037	5.256664	0.943376
0.670	3.918760	-2.175843	730.146281	6.959152	-38.350259	-0.406151	5.252408	0.953117
0.680	4.041471	-2.153276	728.275808	7.015102	-38.238335	-0.394467	5.250529	0.963248
0.690	4.185088	-2.124041	725.966572	7.060408	-38.116002	-0.386419	5.250380	0.972553
0.700	4.323913	-2.099229	723.440653	7.087821	-37.989193	-0.381355	5.251183	0.979738
0.710	4.437663	-2.090104	720.914202	7.092047	-37.863961	-0.378656	5.252215	0.983757
0.720	4.515652	-2.103976	718.574827	7.071494	-37.746218	-0.377784	5.252928	0.984100
0.730	4.557383	-2.141295	716.569876	7.028875	-37.641322	-0.378284	5.252987	0.980906
0.740	4.568960	-2.195083	715.004651	6.970602	-37.553519	-0.379744	5.252206	0.974903
0.750	4.557009	-2.253152	713.946751	6.905531	-37.485558	-0.381687	5.250470	0.967233
0.760	4.523780	-2.302532	713.431973	6.843645	-37.438805	-0.383482	5.247705	0.959257
0.770	4.466661	-2.334366	713.468871	6.794776	-37.413923	-0.384406	5.243946	0.952358
0.780	4.382533	-2.347165	714.040884	6.767203	-37.411655	-0.383905	5.239428	0.947733
0.790	4.274087	-2.347207	715.105157	6.766101	-37.432982	-0.381938	5.234612	0.946169
0.800	4.153852	-2.346411	716.587524	6.792234	-37.478260	-0.379172	5.230102	0.947858
0.810	4.043145	-2.358777	718.375910	6.841453	-37.545688	-0.376900	5.226468	0.952350
0.820	3.966167	-2.396377	720.318381	6.905425	-37.629996	-0.376678	5.224078	0.958663
0.830	3.942012	-2.465619	722.233089	6.973517	-37.722158	-0.379855	5.222989	0.965549
0.840	3.978083	-2.564686	723.932539	7.035175	-37.810381	-0.387194	5.222915	0.971800
0.850	4.067487	-2.683118	725.256126	7.081974	-37.882101	-0.398737	5.223272	0.976479
0.860	4.191134	-2.804003	726.099067	7.108778	-37.926450	-0.413962	5.223316	0.979037
0.870	4.323456	-2.908357	726.427269	7.113990	-37.936661	-0.432100	5.222362	0.979312
0.880	4.439413	-2.980480	726.275122	7.099192	-37.911837	-0.452388	5.220038	0.977480
0.890	4.520437	-3.012502	725.730749	7.068528	-37.857587	-0.474121	5.216478	0.973988
0.900	4.557859	-3.006350	724.916207	7.027980	-37.785271	-0.496545	5.212364	0.969489
0.910	4.553536	-2.972357	723.968345	6.984623	-37.710027	-0.518786	5.208795	0.964769
0.920	4.518058	-2.925439	723.022456	6.945787	-37.648088	-0.539961	5.207043	0.960660
0.930	4.467244	-2.880748	722.198668	6.918046	-37.614007	-0.559398	5.208263	0.957915
0.940	4.417914	-2.850522	721.590749	6.906023	-37.618360	-0.576747	5.213254	0.957055
0.950	4.384250	-2.842824	721.257607	6.911358	-37.666396	-0.591837	5.222322	0.958237
0.960	4.375804	-2.861834	721.218480	6.932487	-37.757892	-0.604352	5.235292	0.961219
0.970	4.397478	-2.908769	721.453492	6.965714	-37.888187	-0.613610	5.251647	0.965511
0.980	4.450947	-2.982428	721.910458	7.007356	-38.049953	-0.618669	5.270730	0.970668
0.990	4.536699	-3.078888	722.516143	7.055957	-38.234999	-0.618732	5.291923	0.976581
1.000	4.655827	-3.190620	723.187832	7.113433	-38.435491	-0.613645	5.314731	0.983622
1.010	4.810710	-3.305897	723.841722	7.184469	-38.644313	-0.604190	5.338779	0.992547
1.020	5.003908	-3.409498	724.397728	7.274374	-38.854855	-0.592054	5.363746	1.004196
1.030	5.235356	-3.485226	724.783277	7.386281	-39.060824	-0.579480	5.389311	1.019102
1.040	5.499044	-3.519902	724.939213	7.519045	-39.256583	-0.568703	5.415155	1.037197
1.050	5.781190	-3.507322	724.828615	7.667001	-39.437997	-0.561351	5.441010	1.057767
1.060	6.061520	-3.450183	724.445612	7.822013	-39.603197	-0.557982	5.466690	1.079724
1.070	6.317868	-3.358577	723.819243	7.976933	-39.752638	-0.557918	5.492067	1.102061
1.080	6.532374	-3.245376	723.008942	8.128775	-39.888271	-0.559430	5.516982	1.124298
1.090	6.696482	-3.120547	722.092068	8.280044	-40.012207	-0.560180	5.541150	1.146674
1.100	6.812305	-2.987133	721.147254	8.437718	-40.125462	-0.557779	5.564115	1.170041
1.110	6.889688	-2.840675	720.238370	8.610549	-40.227132	-0.550349	5.585253	1.195514
1.120	6.940636	-2.672013	719.402912	8.805909	-40.314080	-0.537010	5.603825	1.224058
1.130	6.974141	-2.471938	718.646929	9.027291	-40.381092	-0.518218	5.619045	1.256151
1.140	6.994023	-2.235783	717.947185	9.273128	-40.421514	-0.495842	5.630151	1.291617
1.150	7.000176	-1.966629	717.260221	9.537013	-40.428389	-0.472873	5.636502	1.329645
1.160	6.991438	-1.676378	716.537359	9.809046	-40.395901	-0.452785	5.637655	1.368951
1.170	6.967780	-1.384274	715.743907	10.077907	-40.320720	-0.438691	5.633400	1.408033
1.180	6.930677	-1.112848	714.879028	10.333281	-40.202886	-0.432512	5.623733	1.445459
1.190	6.882183	-0.882197	713.990114	10.568210	-40.046069	-0.434427	5.608771	1.480162
