Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.059376	-1.722738	671.085935	7.998972	-10.616477	-0.007384	1.581985	1.191945
0.020	2.963529	-1.625721	671.743231	8.106037	-10.487003	-0.048712	1.561162	1.206717
0.030	2.899233	-1.508371	672.241857	8.205743	-10.367081	-0.089981	1.542165	1.220653
0.040	2.889332	-1.359994	672.458236	8.292302	-10.265301	-0.130413	1.526534	1.233133
0.050	2.944015	-1.183913	672.322910	8.362770	-10.189331	-0.168333	1.515541	1.243862
0.060	3.061654	-0.997791	671.830133	8.417502	-10.145934	-0.201628	1.510193	1.252921
0.070	3.233562	-0.828515	671.029442	8.459946	-10.140862	-0.228561	1.511240	1.260741
0.080	3.449291	-0.703074	670.002683	8.495840	-10.178205	-0.248497	1.519129	1.268031
0.090	3.699356	-0.638460	668.836176	8.531990	-10.259160	-0.262157	1.533882	1.275647
0.100	3.974577	-0.634353	667.598707	8.574981	-10.380662	-0.271314	1.554925	1.284451
0.110	4.263587	-0.671770	666.331385	8.630224	-10.534568	-0.278100	1.580980	1.295185
0.120	4.550746	-0.718672	665.048815	8.701534	-10.708088	-0.284183	1.610121	1.308405
0.130	4.816141	-0.740595	663.747393	8.791112	-10.885680	-0.290079	1.640033	1.324466
0.140	5.038293	-0.712191	662.417412	8.899751	-11.051936	-0.294839	1.668425	1.343526
0.150	5.199178	-0.625132	661.057634	9.027265	-11.194433	-0.296288	1.693413	1.365579
0.160	5.290130	-0.489220	659.690105	9.173217	-11.305621	-0.291871	1.713778	1.390534
0.170	5.316443	-0.326290	658.370053	9.337850	-11.383353	-0.279854	1.729020	1.418329
0.180	5.298433	-0.159636	657.184955	9.522753	-11.430168	-0.260385	1.739262	1.449022
0.190	5.267375	-0.003859	656.240181	9.730738	-11.451583	-0.235905	1.745029	1.482801
0.200	5.256349	0.140146	655.634275	9.964729	-11.453695	-0.210656	1.746964	1.519861
0.210	5.288485	0.282950	655.431930	10.225948	-11.440617	-0.189450	1.745508	1.560185
0.220	5.367080	0.438726	655.644574	10.512111	-11.412532	-0.176151	1.740658	1.603325
0.230	5.472145	0.616121	656.226014	10.816396	-11.365258	-0.172491	1.731912	1.648273
0.240	5.565523	0.812530	657.084401	11.127830	-11.291640	-0.177671	1.718446	1.693516
0.250	5.602999	1.014333	658.105230	11.433278	-11.184258	-0.188865	1.699464	1.737302
0.260	5.548888	1.202446	659.176853	11.720611	-11.038290	-0.202382	1.674557	1.778068
0.270	5.387623	1.360162	660.210902	11.981937	-10.853362	-0.214979	1.643923	1.814865
0.280	5.128173	1.479688	661.153468	12.215571	-10.633854	-0.224861	1.608379	1.847615
0.290	4.800012	1.565043	661.986938	12.425834	-10.387902	-0.232038	1.569200	1.877051
0.300	4.442701	1.630826	662.725480	12.620765	-10.125913	-0.238028	1.527920	1.904373
0.310	4.093559	1.697687	663.407772	12.808777	-9.859275	-0.245070	1.486156	1.930755
0.320	3.778417	1.785858	664.088855	12.995551	-9.599482	-0.255233	1.445512	1.956899
0.330	3.508798	1.908321	664.830437	13.182134	-9.357496	-0.269742	1.407501	1.982781
0.340	3.285680	2.065614	665.687511	13.364696	-9.143211	-0.288676	1.373499	2.007653
0.350	3.106746	2.244250	666.690733	13.535864	-8.965018	-0.311020	1.344704	2.030306
0.360	2.972582	2.419878	667.828445	13.687055	-8.829403	-0.334961	1.322106	2.049487
0.370	2.888310	2.564375	669.036067	13.810913	-8.740470	-0.358225	1.306427	2.064300
0.380	2.860223	2.654165	670.200276	13.903006	-8.699438	-0.378336	1.298036	2.074455
0.390	2.890337	2.676288	671.180420	13.962305	-8.704487	-0.392831	1.296892	2.080261
0.400	2.973330	2.629868	671.842530	13.990373	-8.751331	-0.399606	1.302587	2.082389
0.410	3.098751	2.523006	672.095070	13.989607	-8.834432	-0.397430	1.314462	2.081492
0.420	3.257480	2.367277	671.913339	13.961155	-8.948339	-0.386433	1.331770	2.077821
0.430	3.447892	2.172588	671.342903	13.903298	-9.088529	-0.368248	1.353783	2.070968
0.440	3.677144	1.944247	670.480636	13.811086	-9.251396	-0.345679	1.379816	2.059878
0.450	3.956221	1.682744	669.441003	13.677802	-9.433479	-0.322020	1.409158	2.043168
0.460	4.291423	1.385773	668.320821	13.498122	-9.630288	-0.300307	1.440968	2.019707
0.470	4.676867	1.051639	667.175398	13.271914	-9.835225	-0.282758	1.474159	1.989269
0.480	5.091632	0.683150	666.013403	13.006946	-10.039056	-0.270526	1.507335	1.952956
0.490	5.502616	0.291049	664.809737	12.718998	-10.230231	-0.263741	1.538821	1.913179
0.500	5.871769	-0.104476	663.528817	12.429056	-10.396185	-0.261762	1.566802	1.873175
0.510	6.165269	-0.475725	662.148284	12.158627	-10.525361	-0.263527	1.589578	1.836239
0.520	6.362035	-0.793088	660.675317	11.924937	-10.609312	-0.267859	1.605828	1.804962
0.530	6.458979	-1.032358	659.151885	11.737566	-10.644026	-0.273657	1.614806	1.780707
0.540	6.470637	-1.180563	657.649623	11.597358	-10.629893	-0.280015	1.616346	1.763455
0.550	6.422364	-1.237944	656.258434	11.497681	-10.570366	-0.286303	1.610702	1.752005
0.560	6.339134	-1.215647	655.073982	11.427373	-10.469949	-0.292217	1.598285	1.744440
0.570	6.234672	-1.130578	654.187175	11.374219	-10.332367	-0.297731	1.579421	1.738680
0.580	6.106132	-0.999695	653.675873	11.327637	-10.159566	-0.302909	1.554221	1.732913
0.590	5.937108	-0.836157	653.597874	11.279720	-9.951832	-0.307572	1.522623	1.725789
0.600	5.707530	-0.649115	653.984931	11.224731	-9.708877	-0.310884	1.484572	1.716359
0.610	5.405435	-0.447441	654.838545	11.158101	-9.431506	-0.311036	1.440280	1.703947
0.620	5.034788	-0.245541	656.128908	11.076178	-9.123279	-0.305333	1.390471	1.688110
0.630	4.615943	-0.067649	657.798175	10.977170	-8.791596	-0.290897	1.336519	1.668775
0.640	4.179461	0.052972	659.768043	10.862711	-8.447767	-0.265881	1.280415	1.646444
0.650	3.757355	0.081278	661.949564	10.739010	-8.106053	-0.230675	1.224573	1.622331
0.660	3.376362	-0.007750	664.251321	10.616659	-7.781949	-0.188437	1.171537	1.598289
0.670	3.055401	-0.217202	666.581973	10.508772	-7.490100	-0.144561	1.123658	1.576516
0.680	2.806123	-0.521347	668.845901	10.427851	-7.242155	-0.105229	1.082784	1.559081
0.690	2.633807	-0.867432	670.935241	10.382407	-7.044827	-0.075646	1.050001	1.547453
