Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.954396	-4.974054	494.954400	-0.112217	11.308210	2.122612	-2.284697	-0.022672
0.020	5.848349	-4.926116	494.995579	-0.131507	11.278267	2.116781	-2.278458	-0.026567
0.030	5.752274	-4.893394	495.064058	-0.150148	11.252622	2.108779	-2.272963	-0.030329
0.040	5.676382	-4.885872	495.176496	-0.166828	11.233294	2.097144	-2.268544	-0.033691
0.050	5.631066	-4.905287	495.330092	-0.179409	11.218645	2.081596	-2.264883	-0.036220
0.060	5.624904	-4.945332	495.504525	-0.185246	11.204016	2.063064	-2.261133	-0.037385
0.070	5.661995	-4.994936	495.669730	-0.182032	11.183714	2.043234	-2.256284	-0.036724
0.080	5.740036	-5.042900	495.794336	-0.168845	11.153306	2.023844	-2.249583	-0.034055
0.090	5.850286	-5.081633	495.852041	-0.146827	11.111282	2.006073	-2.240846	-0.029611
0.100	5.979516	-5.108494	495.826516	-0.118969	11.059580	1.990284	-2.230534	-0.023994
0.110	6.113117	-5.124611	495.715679	-0.088961	11.002926	1.976138	-2.219604	-0.017946
0.120	6.237976	-5.132356	495.534427	-0.059634	10.947364	1.962935	-2.209204	-0.012034
0.130	6.344020	-5.133260	495.314177	-0.031729	10.898573	1.949970	-2.200335	-0.006406
0.140	6.424246	-5.127655	495.098611	-0.003584	10.860565	1.936738	-2.193617	-0.000724
0.150	6.473879	-5.115842	494.935821	0.028091	10.835165	1.922999	-2.189206	0.005676
0.160	6.489506	-5.099491	494.867710	0.066624	10.822257	1.908781	-2.186899	0.013463
0.170	6.468749	-5.082005	494.918755	0.113618	10.820401	1.894412	-2.186298	0.022957
0.180	6.410823	-5.067509	495.087763	0.167788	10.827420	1.880552	-2.186970	0.033891
0.190	6.317899	-5.059049	495.346213	0.225002	10.840765	1.868140	-2.188523	0.045423
0.200	6.196501	-5.057048	495.644460	0.279559	10.857757	1.858168	-2.190634	0.056403
0.210	6.057772	-5.058914	495.923574	0.326130	10.875807	1.851333	-2.193041	0.065762
0.220	5.916046	-5.059958	496.128425	0.361430	10.892559	1.847709	-2.195512	0.072850
0.230	5.786207	-5.055054	496.218144	0.384909	10.905872	1.846653	-2.197798	0.077569
