Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	9.603792	4.045785	581.295508	-15.294674	5.322890	-0.147961	-0.915694	-2.631136
0.020	8.971120	4.424607	585.046552	-15.488077	6.102169	-0.186498	-1.043023	-2.647324
0.030	8.286004	4.742792	588.392239	-15.687473	6.897790	-0.218466	-1.172312	-2.666159
0.040	7.525362	4.950960	591.052232	-15.894615	7.718105	-0.238575	-1.305825	-2.689207
0.050	6.713030	5.020226	592.950522	-16.104285	8.558507	-0.243901	-1.443376	-2.715958
0.060	5.917517	4.946838	594.213526	-16.305046	9.400970	-0.234450	-1.582086	-2.743971
0.070	5.230052	4.751444	595.095366	-16.482519	10.218262	-0.212896	-1.717080	-2.769727
0.080	4.731629	4.473606	595.867013	-16.623568	10.981009	-0.183467	-1.842862	-2.789812
0.090	4.463120	4.163272	596.715944	-16.719682	11.664823	-0.150465	-1.954837	-2.801950
0.100	4.411311	3.871085	597.691365	-16.768377	12.255038	-0.117127	-2.050396	-2.805524
0.110	4.515924	3.639004	598.705779	-16.772532	12.748034	-0.085371	-2.129265	-2.801465
0.120	4.692717	3.492763	599.580730	-16.738423	13.149630	-0.056416	-2.193137	-2.791688
0.130	4.861237	3.437825	600.112592	-16.673669	13.471888	-0.031735	-2.244893	-2.778423
0.140	4.965861	3.460091	600.134651	-16.586004	13.729646	-0.013619	-2.287761	-2.763714
0.150	4.984045	3.531394	599.559281	-16.483189	13.937630	-0.004944	-2.324646	-2.749218
0.160	4.922458	3.618208	598.393582	-16.373594	14.108514	-0.008239	-2.357731	-2.736258
0.170	4.806338	3.690954	596.730687	-16.266654	14.251929	-0.024531	-2.388335	-2.725962
0.180	4.668390	3.731039	594.725004	-16.172631	14.374111	-0.052522	-2.416934	-2.719346
0.190	4.541208	3.733813	592.561330	-16.101598	14.477820	-0.088484	-2.443261	-2.717288
0.200	4.453680	3.707169	590.425801	-16.062040	14.562418	-0.126909	-2.466426	-2.720416
0.210	4.429356	3.666984	588.483740	-16.059598	14.624300	-0.161718	-2.485081	-2.728979
0.220	4.484834	3.631081	586.866719	-16.096447	14.657929	-0.187600	-2.497659	-2.742777
0.230	4.628051	3.613275	585.668223	-16.171487	14.657435	-0.201114	-2.502686	-2.761203
0.240	4.857780	3.618722	584.944428	-16.281279	14.618366	-0.201224	-2.499103	-2.783389
0.250	5.165058	3.641642	584.715135	-16.421293	14.539060	-0.189196	-2.486520	-2.808426
0.260	5.535607	3.666459	584.961192	-16.586791	14.421262	-0.167989	-2.465337	-2.835537
0.270	5.951338	3.672706	585.618937	-16.772752	14.270006	-0.141459	-2.436739	-2.864107
0.280	6.389926	3.642524	586.577212	-16.972758	14.092996	-0.113722	-2.402582	-2.893525
0.290	6.823297	3.567869	587.684840	-17.177638	13.899695	-0.088788	-2.365161	-2.922934
0.300	7.217484	3.454082	588.773766	-17.375191	13.700066	-0.070358	-2.326881	-2.951081
0.310	7.536418	3.318174	589.695840	-17.551878	13.502812	-0.061506	-2.289793	-2.976429
0.320	7.750530	3.183159	590.362012	-17.696120	13.313153	-0.064122	-2.255083	-2.997503
0.330	7.848075	3.071687	590.766741	-17.801654	13.130810	-0.078265	-2.222673	-3.013313
0.340	7.844096	3.001699	590.983141	-17.869232	12.949228	-0.101855	-2.191133	-3.023645
0.350	7.781327	2.984755	591.126993	-17.905885	12.756839	-0.131047	-2.158054	-3.029110
0.360	7.720466	3.025932	591.303792	-17.922303	12.540243	-0.161267	-2.120778	-3.030981
0.370	7.722830	3.123791	591.562043	-17.929711	12.288259	-0.188450	-2.077256	-3.030910
0.380	7.832489	3.269697	591.872487	-17.937637	11.995362	-0.209905	-2.026680	-3.030659
0.390	8.064919	3.447090	592.139960	-17.953189	11.663256	-0.224473	-1.969679	-3.031916
0.400	8.405602	3.632083	592.239813	-17.981517	11.300185	-0.232091	-1.908042	-3.036189
0.410	8.817392	3.796392	592.061036	-18.026625	10.918653	-0.233164	-1.844177	-3.044724
0.420	9.252267	3.912316	591.537350	-18.091788	10.532921	-0.228190	-1.780601	-3.058435
0.430	9.662519	3.958338	590.655794	-18.179404	10.157356	-0.217867	-1.719674	-3.077834
0.440	10.008153	3.923586	589.445135	-18.290591	9.805788	-0.203495	-1.663563	-3.103018
0.450	10.260104	3.809910	587.956439	-18.424942	9.491135	-0.187359	-1.614258	-3.133726
0.460	10.401111	3.631315	586.249744	-18.580626	9.224594	-0.172719	-1.573492	-3.169405
0.470	10.426394	3.411305	584.393672	-18.754688	9.014427	-0.163265	-1.542526	-3.209256
0.480	10.344736	3.178901	582.474499	-18.943352	8.864962	-0.162158	-1.521949	-3.252220
0.490	10.178371	2.963730	580.604420	-19.142369	8.776417	-0.171023	-1.511600	-3.296973
0.500	9.959437	2.790550	578.919587	-19.347448	8.745556	-0.189305	-1.510669	-3.341992
