Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.997073	-0.679836	595.815703	-0.675308	17.529168	-0.408538	-2.942045	-0.113342
0.020	3.013975	-0.837391	596.017083	-0.721955	17.481697	-0.416308	-2.933087	-0.121130
0.030	3.022954	-0.984278	596.186675	-0.769350	17.434930	-0.422018	-2.924408	-0.129045
0.040	3.021206	-1.112641	596.298193	-0.817255	17.390272	-0.424112	-2.916372	-0.137055
0.050	3.012788	-1.217957	596.335265	-0.864176	17.349440	-0.421848	-2.909343	-0.144914
0.060	3.006605	-1.298655	596.296563	-0.908042	17.313903	-0.415444	-2.903573	-0.152280
0.070	3.012046	-1.354789	596.197228	-0.947381	17.284132	-0.405977	-2.899063	-0.158904
0.080	3.034983	-1.386846	596.064094	-0.982189	17.259074	-0.395040	-2.895506	-0.164779
0.090	3.076222	-1.395603	595.926148	-1.013963	17.236107	-0.384241	-2.892323	-0.170149
0.100	3.132671	-1.383155	595.804932	-1.044898	17.211467	-0.374728	-2.888775	-0.175376
0.110	3.199755	-1.354386	595.709128	-1.076803	17.181003	-0.366908	-2.884126	-0.180760
0.120	3.273226	-1.317718	595.634724	-1.110382	17.141108	-0.360422	-2.877789	-0.186420
0.130	3.349680	-1.284228	595.569789	-1.145190	17.089640	-0.354388	-2.869461	-0.192285
0.140	3.426421	-1.265182	595.501562	-1.180085	17.026622	-0.347831	-2.859207	-0.198167
0.150	3.501560	-1.269027	595.423065	-1.213733	16.954444	-0.340182	-2.847462	-0.203844
0.160	3.574504	-1.299218	595.336855	-1.244900	16.877382	-0.331618	-2.834930	-0.209108
0.170	3.646294	-1.353631	595.254858	-1.272558	16.800496	-0.323067	-2.822404	-0.213784
0.180	3.719111	-1.425467	595.194446	-1.295938	16.728226	-0.315899	-2.810548	-0.217734
0.190	3.794815	-1.505106	595.172249	-1.314636	16.663212	-0.311448	-2.799729	-0.220883
0.200	3.873014	-1.582410	595.198590	-1.328813	16.605764	-0.310599	-2.789954	-0.223255
0.210	3.949708	-1.649033	595.275501	-1.339477	16.554080	-0.313570	-2.780911	-0.225018
0.220	4.017542	-1.700086	595.398749	-1.348721	16.505010	-0.319936	-2.772093	-0.226524
0.230	4.068125	-1.734574	595.561647	-1.359579	16.455059	-0.328839	-2.762948	-0.228285
0.240	4.095676	-1.754614	595.758304	-1.375281	16.401408	-0.339237	-2.753030	-0.230845
0.250	4.100294	-1.764071	595.985623	-1.398107	16.342707	-0.350057	-2.742131	-0.234587
0.260	4.089183	-1.767370	596.243410	-1.428464	16.279389	-0.360244	-2.730326	-0.239577
0.270	4.075201	-1.768827	596.530839	-1.464683	16.213330	-0.368754	-2.717937	-0.245533
0.280	4.073294	-1.772283	596.838704	-1.503647	16.146970	-0.374628	-2.705416	-0.251935
0.290	4.096117	-1.780545	597.141109	-1.541864	16.082253	-0.377197	-2.693208	-0.258208
0.300	4.150213	-1.794424	597.393156	-1.576504	16.019801	-0.376365	-2.681618	-0.263897
0.310	4.233956	-1.811719	597.538903	-1.606055	15.958664	-0.372816	-2.670732	-0.268778
0.320	4.337960	-1.827008	597.527652	-1.630450	15.896727	-0.367966	-2.660417	-0.272866
0.330	4.447826	-1.833154	597.331427	-1.650682	15.831640	-0.363619	-2.650395	-0.276343
0.340	4.548198	-1.824481	596.956099	-1.668038	15.761883	-0.361388	-2.640376	-0.279424
0.350	4.626635	-1.800176	596.442475	-1.683311	15.687528	-0.362060	-2.630183	-0.282225
0.360	4.676012	-1.765897	595.858054	-1.696339	15.610474	-0.365161	-2.619831	-0.284688
0.370	4.694865	-1.732396	595.282131	-1.706022	15.534191	-0.369011	-2.609551	-0.286591
0.380	4.685946	-1.711708	594.787544	-1.710695	15.463133	-0.371343	-2.599774	-0.287614
0.390	4.653945	-1.712654	594.423893	-1.708623	15.401922	-0.370326	-2.591067	-0.287442
0.400	4.603528	-1.737585	594.208581	-1.698470	15.354457	-0.365520	-2.584018	-0.285837
0.410	4.538442	-1.781525	594.130133	-1.679652	15.323128	-0.358252	-2.579086	-0.282708
