Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.435724	-0.377721	466.708624	-1.327915	9.110161	-0.013097	-1.952002	-0.284528
0.020	2.609695	-0.468376	466.650688	-1.301997	8.997172	-0.026401	-1.928031	-0.279009
0.030	2.769085	-0.538237	466.581997	-1.277430	8.883970	-0.037294	-1.904053	-0.273785
0.040	2.903679	-0.574098	466.493298	-1.254847	8.770596	-0.044168	-1.880112	-0.268996
0.050	3.009550	-0.573157	466.377109	-1.234055	8.657722	-0.046787	-1.856378	-0.264605
0.060	3.089424	-0.542098	466.232256	-1.214264	8.546867	-0.046265	-1.833178	-0.260442
0.070	3.151015	-0.492795	466.068214	-1.194575	8.440306	-0.044520	-1.810959	-0.256309
0.080	3.204095	-0.437038	465.906219	-1.174547	8.340611	-0.043496	-1.790191	-0.252099
0.090	3.257454	-0.382704	465.775226	-1.154681	8.250004	-0.044507	-1.771242	-0.247905
0.100	3.316747	-0.332717	465.702976	-1.136594	8.169814	-0.047933	-1.754297	-0.244060
0.110	3.383646	-0.286522	465.705249	-1.122661	8.100241	-0.053248	-1.739349	-0.241067
0.120	3.456193	-0.242607	465.778290	-1.115136	8.040445	-0.059236	-1.726239	-0.239413
0.130	3.530011	-0.200491	465.898364	-1.115066	7.988842	-0.064282	-1.714718	-0.239337
0.140	3.599882	-0.161418	466.028978	-1.121554	7.943509	-0.066768	-1.704510	-0.240662
0.150	3.661065	-0.128010	466.132977	-1.131824	7.902631	-0.065542	-1.695360	-0.242811
0.160	3.709883	-0.103619	466.185030	-1.142144	7.864928	-0.060298	-1.687083	-0.244998
0.170	3.743617	-0.091706	466.179797	-1.149115	7.830009	-0.051712	-1.679611	-0.246496
0.180	3.760160	-0.094961	466.132424	-1.150672	7.798539	-0.041250	-1.673031	-0.246855
0.190	3.758000	-0.113789	466.070994	-1.146395	7.772143	-0.030768	-1.667588	-0.245970
0.200	3.736800	-0.144685	466.024366	-1.137172	7.752931	-0.022034	-1.663632	-0.244016
0.210	3.698411	-0.179701	466.011022	-1.124604	7.742663	-0.016287	-1.661476	-0.241326
0.220	3.647711	-0.207980	466.033341	-1.110504	7.741851	-0.013950	-1.661223	-0.238288
0.230	3.592614	-0.219144	466.078171	-1.096664	7.749202	-0.014605	-1.662640	-0.235296
0.240	3.542844	-0.207190	466.122038	-1.084734	7.761744	-0.017274	-1.665174	-0.232715
0.250	3.507634	-0.173130	466.139293	-1.075988	7.775716	-0.020908	-1.668110	-0.230830
0.260	3.493020	-0.125061	466.111814	-1.070972	7.787967	-0.024806	-1.670837	-0.229767
0.270	3.499879	-0.075482	466.037475	-1.069257	7.797386	-0.028683	-1.673124	-0.229436
0.280	3.523728	-0.037007	465.933322	-1.069514	7.805806	-0.032370	-1.675305	-0.229542
0.290	3.556389	-0.018288	465.830849	-1.069966	7.817861	-0.035417	-1.678262	-0.229690
0.300	3.588499	-0.021688	465.764712	-1.069014	7.839632	-0.036981	-1.683174	-0.229518
0.310	3.611583	-0.043373	465.759635	-1.065734	7.876408	-0.036164	-1.691089	-0.228816
0.320	3.619050	-0.075567	465.820973	-1.060036	7.930434	-0.032579	-1.702464	-0.227563
0.330	3.606380	-0.109863	465.932795	-1.052537	7.999662	-0.026779	-1.716913	-0.225899
0.340	3.571105	-0.140085	466.064472	-1.044284	8.078212	-0.020199	-1.733282	-0.224064
0.350	3.513034	-0.163525	466.182950	-1.036448	8.158494	-0.014634	-1.750063	-0.222326
0.360	3.434630	-0.180341	466.264759	-1.030063	8.234091	-0.011530	-1.765969	-0.220918
0.370	3.341115	-0.191899	466.301947	-1.025838	8.302065	-0.011466	-1.780405	-0.219994
0.380	3.239963	-0.199275	466.300131	-1.024055	8.363625	-0.014041	-1.793614	-0.219613
0.390	3.139794	-0.202782	466.271458	-1.024525	8.423000	-0.018189	-1.806458	-0.219727
0.400	3.048880	-0.202566	466.227081	-1.026625	8.485235	-0.022770	-1.819979	-0.220198
0.410	2.973487	-0.199599	466.172652	-1.029512	8.554004	-0.027123	-1.834943	-0.220843
0.420	2.916317	-0.196234	466.108078	-1.032565	8.630377	-0.031275	-1.851583	-0.221529
0.430	2.875590	-0.195851	466.030604	-1.035883	8.712869	-0.035665	-1.869592	-0.222278
0.440	2.845332	-0.201657	465.938870	-1.040452	8.798465	-0.040579	-1.888330	-0.223302
0.450	2.816959	-0.215166	465.835875	-1.047630	8.883956	-0.045667	-1.907100	-0.224892
0.460	2.781680	-0.235134	465.730037	-1.058058	8.966964	-0.049898	-1.925357	-0.227183
0.470	2.733012	-0.257732	465.634573	-1.070659	9.046399	-0.052001	-1.942811	-0.229936
0.480	2.668680	-0.278083	465.565372	-1.082525	9.122440	-0.051123	-1.959433	-0.232518
0.490	2.591218	-0.292340	465.537394	-1.090013	9.196196	-0.047289	-1.975394	-0.234141
0.500	2.506906	-0.298911	465.560092	-1.090532	9.269121	-0.041428	-1.990961	-0.234241
0.510	2.423432	-0.298136	465.633521	-1.083951	9.342204	-0.035030	-2.006343	-0.232791
0.520	2.347414	-0.291075	465.747460	-1.072747	9.415191	-0.029654	-2.021523	-0.230328
0.530	2.282891	-0.278721	465.884543	-1.060809	9.486231	-0.026515	-2.036176	-0.227698
0.540	2.231125	-0.262241	466.025534	-1.051596	9.552277	-0.026251	-2.049732	-0.225652
0.550	2.191354	-0.243645	466.153243	-1.046642	9.610180	-0.028874	-2.061592	-0.224527
0.560	2.161954	-0.225920	466.253307	-1.045066	9.657989	-0.033813	-2.071404	-0.224141
0.570	2.141550	-0.212207	466.313372	-1.044161	9.695827	-0.039993	-2.079251	-0.223918
0.580	2.129699	-0.204535	466.323562	-1.040615	9.725877	-0.045966	-2.085650	-0.223153
0.590	2.126950	-0.203058	466.279316	-1.031806	9.751408	-0.050207	-2.091323	-0.221285
0.600	2.134382	-0.206293	466.184839	-1.016673	9.775265	-0.051590	-2.096865	-0.218084
0.610	2.152990	-0.212014	466.054193	-0.995889	9.798610	-0.049868	-2.102462	-0.213685
0.620	2.183193	-0.218006	465.908459	-0.971304	9.820580	-0.045879	-2.107835	-0.208475
0.630	2.224405	-0.222299	465.770183	-0.945002	9.839007	-0.041339	-2.112417	-0.202890
0.640	2.274493	-0.223147	465.657991	-0.918556	9.851701	-0.038289	-2.115652	-0.197260
0.650	2.329273	-0.219249	465.583409	-0.892888	9.857575	-0.038424	-2.117252	-0.191778
0.660	2.382604	-0.210340	465.549974	-0.868648	9.857116	-0.042538	-2.117306	-0.186585
0.670	2.427573	-0.197726	465.553859	-0.846552	9.852038	-0.050249	-2.116197	-0.181838
0.680	2.458733	-0.184212	465.585776	-0.827244	9.844395	-0.060092	-2.114411	-0.177678
0.690	2.474472	-0.173173	465.634040	-0.810720	9.835639	-0.069949	-2.112311	-0.174111
0.700	2.478266	-0.167089	465.687926	-0.795872	9.826163	-0.077726	-2.110032	-0.170902
0.710	2.477994	-0.166226	465.740032	-0.780735	9.815519	-0.082033	-2.107510	-0.167633
0.720	2.483457	-0.168115	465.787134	-0.763415	9.803083	-0.082631	-2.104627	-0.163898
0.730	2.503008	-0.168142	465.829973	-0.743129	9.788689	-0.080424	-2.101344	-0.159528
0.740	2.540561	-0.161089	465.872513	-0.720715	9.772899	-0.077030	-2.097763	-0.154702
0.750	2.594239	-0.142987	465.920315	-0.698414	9.756803	-0.074114	-2.094093	-0.149900
0.760	2.657316	-0.112468	465.977324	-0.679164	9.741535	-0.072780	-2.090560	-0.145750
0.770	2.721109	-0.071155	466.041906	-0.665758	9.727782	-0.073295	-2.087319	-0.142854
0.780	2.778465	-0.023201	466.104860	-0.660137	9.715530	-0.075187	-2.084409	-0.141628
0.790	2.826247	0.025638	466.151436	-0.662914	9.704101	-0.077628	-2.081749	-0.142210
0.800	2.865823	0.069161	466.166273	-0.673162	9.692498	-0.079861	-2.079193	-0.144404
0.810	2.901620	0.102237	466.138354	-0.688466	9.679986	-0.081479	-2.076634	-0.147696
0.820	2.938558	0.122524	466.064319	-0.705331	9.666763	-0.082451	-2.074126	-0.151338
0.830	2.979527	0.131635	465.950438	-0.719952	9.654423	-0.082952	-2.071985	-0.154513
0.840	3.023844	0.134759	465.813550	-0.729213	9.645858	-0.083093	-2.070755	-0.156546
0.850	3.067083	0.138531	465.679748	-0.731556	9.644476	-0.082732	-2.071053	-0.157094
0.860	3.102096	0.148104	465.579629	-0.727389	9.653018	-0.081470	-2.073333	-0.156233
0.870	3.120903	0.165045	465.540783	-0.718861	9.672584	-0.078856	-2.077709	-0.154414
0.880	3.117269	0.187076	465.579632	-0.709105	9.702425	-0.074705	-2.083945	-0.152306
0.890	3.089343	0.209432	465.694880	-0.701305	9.740584	-0.069380	-2.091624	-0.150593
0.900	3.041134	0.226812	465.864647	-0.697934	9.784956	-0.063840	-2.100386	-0.149815
0.910	2.981659	0.235096	466.049141	-0.700392	9.834169	-0.059358	-2.110114	-0.150283
0.920	2.921811	0.232499	466.199649	-0.708998	9.887864	-0.057023	-2.120951	-0.152080
0.930	2.870402	0.220030	466.272424	-0.723208	9.946331	-0.057260	-2.133159	-0.155104
0.940	2.831285	0.201101	466.243439	-0.741953	10.009776	-0.059655	-2.146899	-0.159134
0.950	2.802660	0.180374	466.118218	-0.763997	10.077668	-0.063172	-2.162041	-0.163906
0.960	2.778457	0.162264	465.931786	-0.788221	10.148583	-0.066600	-2.178126	-0.169171
0.970	2.750958	0.149746	465.738064	-0.813730	10.220659	-0.068978	-2.194508	-0.174718
0.980	2.713649	0.143886	465.593205	-0.839814	10.292483	-0.069802	-2.210617	-0.180375
0.990	2.663377	0.143989	465.539237	-0.865919	10.363866	-0.068978	-2.226207	-0.186003
1.000	2.601085	0.147913	465.592599	-0.891780	10.435993	-0.066633	-2.241443	-0.191537
1.010	2.530963	0.152170	465.739955	-0.917655	10.510797	-0.062943	-2.256795	-0.197032
1.020	2.458521	0.152042	465.942651	-0.944397	10.589892	-0.058084	-2.272789	-0.202685
1.030	2.388633	0.142348	466.149449	-0.973166	10.673701	-0.052311	-2.289759	-0.208767
1.040	2.324554	0.119090	466.313802	-1.004826	10.761223	-0.046097	-2.307721	-0.215483
1.050	2.268173	0.081241	466.408833	-1.039387	10.850450	-0.040215	-2.326382	-0.222849
1.060	2.220848	0.031466	466.433045	-1.075874	10.939163	-0.035677	-2.345280	-0.230660
1.070	2.183865	-0.024817	466.404277	-1.112777	11.025705	-0.033491	-2.363980	-0.238586
1.080	2.157957	-0.081482	466.346515	-1.148809	11.109461	-0.034300	-2.382233	-0.246342
1.090	2.142028	-0.133697	466.278283	-1.183572	11.190932	-0.038042	-2.400054	-0.253834
1.100	2.131942	-0.179089	466.208584	-1.217823	11.271485	-0.043842	-2.417691	-0.261219
1.110	2.120400	-0.217974	466.139602	-1.253236	11.352963	-0.050244	-2.435529	-0.268854
1.120	2.098470	-0.252801	466.071064	-1.291715	11.437265	-0.055674	-2.453974	-0.277150
1.130	2.058378	-0.287027	466.002236	-1.334440	11.525949	-0.058930	-2.473368	-0.286359
1.140	1.996405	-0.323716	465.931122	-1.381026	11.619876	-0.059496	-2.493904	-0.296401
1.150	1.914538	-0.364392	465.853205	-1.429321	11.718881	-0.057625	-2.515574	-0.306818
1.160	1.820025	-0.408615	465.762745	-1.476110	11.821594	-0.054227	-2.538115	-0.316923
1.170	1.722916	-0.454503	465.658039	-1.518476	11.925534	-0.050595	-2.561007	-0.326092
1.180	1.632694	-0.499963	465.548352	-1.555126	12.027584	-0.047993	-2.583531	-0.334042
1.190	1.555503	-0.543902	465.456797	-1.586976	12.124714	-0.047236	-2.604906	-0.340950
1.200	1.493032	-0.586511	465.414169	-1.616701	12.214625	-0.048443	-2.624464	-0.347368
1.210	1.443153	-0.628381	465.444897	-1.647493	12.296040	-0.051042	-2.641782	-0.353961
1.220	1.401731	-0.669220	465.553453	-1.681577	12.368610	-0.053996	-2.656754	-0.361200
1.230	1.364763	-0.707334	465.720489	-1.719154	12.432603	-0.056143	-2.669542	-0.369139
1.240	1.329921	-0.740482	465.911167	-1.758230	12.488535	-0.056582	-2.680454	-0.377375
1.250	1.296735	-0.767490	466.089688	-1.795380	12.536880	-0.055035	-2.689800	-0.385201
1.260	1.265432	-0.789343	466.231075	-1.827081	12.577969	-0.052042	-2.697797	-0.391883
1.270	1.235392	-0.808950	466.324853	-1.851053	12.612112	-0.048832	-2.704576	-0.396945
1.280	1.204455	-0.829713	466.371276	-1.867119	12.639924	-0.046858	-2.710271	-0.400350
1.290	1.169605	-0.853712	466.374864	-1.877261	12.662624	-0.047219	-2.715117	-0.402522
1.300	1.128609	-0.880410	466.340055	-1.884799	12.682010	-0.050249	-2.719477	-0.404168
1.310	1.081605	-0.906482	466.270740	-1.892925	12.699948	-0.055471	-2.723728	-0.405971
1.320	1.031755	-0.926938	466.172466	-1.903217	12.717619	-0.061871	-2.728093	-0.408264
1.330	0.984700	-0.937067	466.054901	-1.914887	12.734920	-0.068344	-2.732494	-0.410872
1.340	0.947300	-0.934335	465.932485	-1.925195	12.750338	-0.074060	-2.736520	-0.413192
1.350	0.926182	-0.919347	465.822436	-1.930752	12.761290	-0.078690	-2.739518	-0.414482
1.360	0.926250	-0.895516	465.741055	-1.928953	12.764790	-0.082454	-2.740748	-0.414169
1.370	0.949144	-0.867731	465.700218	-1.918835	12.758316	-0.086036	-2.739599	-0.412032
1.380	0.992049	-0.840676	465.705292	-1.901160	12.740712	-0.090343	-2.735789	-0.408232
1.390	1.047604	-0.817395	465.754778	-1.877942	12.712777	-0.096097	-2.729500	-0.403204
1.400	1.105550	-0.798442	465.841585	-1.851718	12.677150	-0.103432	-2.721344	-0.397500
1.410	1.155998	-0.781859	465.955304	-1.824858	12.637424	-0.111717	-2.712154	-0.391638
1.420	1.193162	-0.764162	466.084089	-1.799155	12.596767	-0.119761	-2.702681	-0.386015
1.430	1.217769	-0.742143	466.215129	-1.775825	12.556574	-0.126297	-2.693300	-0.380902
1.440	1.236721	-0.714630	466.334390	-1.755729	12.515642	-0.130500	-2.683834	-0.376496
1.450	1.259939	-0.683105	466.427370	-1.739458	12.470254	-0.132292	-2.673568	-0.372932
1.460	1.295847	-0.650834	466.481767	-1.727000	12.415225	-0.132340	-2.661460	-0.370218
1.470	1.347756	-0.621200	466.491082	-1.717201	12.345592	-0.131798	-2.646480	-0.368110
1.480	1.413003	-0.596387	466.456980	-1.707583	12.258290	-0.131912	-2.627957	-0.366075
1.490	1.485218	-0.577153	466.388788	-1.694938	12.153253	-0.133577	-2.605820	-0.363417
1.500	1.558245	-0.563394	466.300180	-1.676526	12.033537	-0.136954	-2.580642	-0.359538
1.510	1.629355	-0.554566	466.204908	-1.651253	11.904453	-0.141291	-2.553481	-0.354190
1.520	1.700041	-0.549347	466.113875	-1.620181	11.771974	-0.145068	-2.525558	-0.347593
1.530	1.774403	-0.545001	466.034428	-1.586116	11.640907	-0.146479	-2.497864	-0.340343
1.540	1.856541	-0.537462	465.970918	-1.552483	11.513441	-0.144142	-2.470850	-0.333172
1.550	1.948597	-0.522615	465.925498	-1.522010	11.388616	-0.137736	-2.444300	-0.326664
1.560	2.050286	-0.498092	465.899043	-1.495752	11.263035	-0.128211	-2.417484	-0.321046
1.570	2.159716	-0.464456	465.892033	-1.472758	11.132543	-0.117384	-2.389511	-0.316116
1.580	2.274802	-0.425089	465.904545	-1.450422	10.994097	-0.107081	-2.359732	-0.311313
1.590	2.394496	-0.384860	465.934992	-1.425326	10.846975	-0.098347	-2.328002	-0.305907
1.600	2.519306	-0.348144	465.978352	-1.394274	10.692942	-0.091169	-2.294729	-0.299214
1.610	2.650809	-0.317012	466.025192	-1.355204	10.535540	-0.084836	-2.260723	-0.290801
1.620	2.790366	-0.290439	466.062461	-1.307815	10.378877	-0.078617	-2.226928	-0.280609
1.630	2.937573	-0.265076	466.076580	-1.253782	10.226389	-0.072286	-2.194143	-0.269008
1.640	3.089235	-0.237241	466.058424	-1.196397	10.079966	-0.066216	-2.162812	-0.256705
1.650	3.239478	-0.204861	466.008237	-1.139640	9.939753	-0.061029	-2.132956	-0.244554
1.660	3.381131	-0.168154	465.937421	-1.087005	9.804655	-0.057057	-2.104286	-0.233294
1.670	3.507812	-0.128863	465.865475	-1.040700	9.673337	-0.053939	-2.076423	-0.223391
1.680	3.615909	-0.088988	465.813507	-1.001520	9.545313	-0.050579	-2.049170	-0.215005
1.690	3.705754	-0.050074	465.797867	-0.969276	9.421673	-0.045520	-2.022696	-0.208089
1.700	3.781646	-0.013349	465.826311	-0.943338	9.305081	-0.037564	-1.997543	-0.202509
1.710	3.850655	0.019889	465.896472	-0.923049	9.199019	-0.026298	-1.974477	-0.198123
1.720	3.920372	0.048432	465.995478	-0.907900	9.106662	-0.012301	-1.954238	-0.194830
1.730	3.996098	0.071971	466.101111	-0.897532	9.029875	0.002973	-1.937321	-0.192562
1.740	4.078369	0.091728	466.186575	-0.891557	8.968743	0.017500	-1.923853	-0.191245
1.750	4.161961	0.109965	466.229314	-0.889216	8.921763	0.029093	-1.913600	-0.190725
1.760	4.237161	0.128519	466.220250	-0.889054	8.886591	0.035926	-1.906093	-0.190694
1.770	4.292996	0.147418	466.167548	-0.888923	8.861037	0.037065	-1.900827	-0.190687
1.780	4.321048	0.164607	466.092008	-0.886624	8.843945	0.032809	-1.897468	-0.190225
1.790	4.318138	0.176816	466.016946	-0.881055	8.835664	0.024661	-1.895996	-0.189061
1.800	4.286907	0.180812	465.958850	-0.873224	8.837932	0.014909	-1.896720	-0.187404
1.810	4.234384	0.174387	465.923422	-0.866367	8.853262	0.005966	-1.900154	-0.185946
1.820	4.169420	0.157025	465.907296	-0.864862	8.884010	-0.000288	-1.906819	-0.185630
1.830	4.100040	0.130376	465.902568	-0.872353	8.931391	-0.002941	-1.917008	-0.187239
1.840	4.031473	0.098326	465.901093	-0.890004	8.994679	-0.002122	-1.930598	-0.191028
