Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.672697	-3.290567	512.963253	2.609649	-5.674893	0.516869	1.106296	0.508740
0.020	1.681863	-3.358471	513.762972	2.582064	-5.670316	0.493362	1.103683	0.502579
0.030	1.696286	-3.419357	514.433365	2.553520	-5.667659	0.473598	1.101728	0.496375
0.040	1.718032	-3.468217	514.881815	2.523820	-5.667714	0.460248	1.100780	0.490175
0.050	1.744910	-3.502278	515.075496	2.493695	-5.669248	0.454272	1.100664	0.484142
0.060	1.771089	-3.521063	515.041538	2.464386	-5.669285	0.454993	1.100743	0.478483
0.070	1.789520	-3.525969	514.847706	2.436830	-5.664166	0.460697	1.100163	0.473311
0.080	1.794995	-3.519608	514.574139	2.411094	-5.650791	0.469404	1.098149	0.468561
0.090	1.786391	-3.505239	514.288895	2.386387	-5.627431	0.479432	1.094216	0.464017
0.100	1.766943	-3.486609	514.035983	2.361480	-5.593875	0.489544	1.088226	0.459400
0.110	1.742335	-3.468148	513.837014	2.335059	-5.551102	0.498718	1.080324	0.454436
0.120	1.717565	-3.454926	513.700963	2.305858	-5.500851	0.505884	1.070828	0.448872
0.130	1.694462	-3.451921	513.634161	2.272759	-5.445279	0.509940	1.060147	0.442486
0.140	1.671371	-3.462832	513.644619	2.235075	-5.386763	0.510133	1.048733	0.435140
0.150	1.644963	-3.489188	513.739026	2.192876	-5.327824	0.506525	1.037068	0.426846
0.160	1.612723	-3.530199	513.914973	2.147067	-5.271097	0.500209	1.025675	0.417786
0.170	1.574670	-3.583061	514.153632	2.099096	-5.219244	0.493099	1.015114	0.408262
0.180	1.533899	-3.643284	514.417983	2.050444	-5.174705	0.487366	1.005934	0.398595
0.190	1.496273	-3.705176	514.658886	2.002196	-5.139269	0.484749	0.998578	0.389034
0.200	1.469452	-3.762997	514.827367	1.954833	-5.113631	0.486003	0.993271	0.379707
0.210	1.461125	-3.812800	514.888465	1.908264	-5.097204	0.490702	0.989963	0.370617
0.220	1.476492	-3.854079	514.831614	1.862014	-5.088294	0.497447	0.988341	0.361674
0.230	1.515653	-3.890001	514.674439	1.815476	-5.084473	0.504377	0.987901	0.352743
0.240	1.572103	-3.925763	514.459031	1.768110	-5.082927	0.509789	0.988014	0.343683
0.250	1.633374	-3.965744	514.241189	1.719592	-5.080738	0.512681	0.988007	0.334394
0.260	1.683997	-4.010924	514.074828	1.670003	-5.075342	0.512995	0.987277	0.324856
0.270	1.709841	-4.057994	513.996317	1.620122	-5.065284	0.511438	0.985471	0.315201
0.280	1.702143	-4.100653	514.014599	1.571685	-5.051025	0.508963	0.982662	0.305767
0.290	1.659600	-4.132410	514.110490	1.527297	-5.035196	0.506254	0.979400	0.297076
0.300	1.587821	-4.149490	514.244112	1.489795	-5.021857	0.503518	0.976551	0.289706
0.310	1.496878	-4.152631	514.366284	1.461197	-5.014903	0.500682	0.974967	0.284077
0.320	1.398527	-4.147216	514.429496	1.441673	-5.016381	0.497769	0.975135	0.280247
0.330	1.304188	-4.141804	514.396380	1.429001	-5.025710	0.495168	0.977011	0.277802
0.340	1.223644	-4.145531	514.246279	1.418779	-5.040227	0.493621	0.980119	0.275895
0.350	1.163805	-4.165202	513.981274	1.405406	-5.056672	0.493960	0.983824	0.273435
0.360	1.127370	-4.203124	513.630867	1.383604	-5.072589	0.496785	0.987594	0.269377
0.370	1.112021	-4.256469	513.251468	1.350030	-5.086864	0.502242	0.991106	0.263035
0.380	1.110880	-4.318151	512.916561	1.304499	-5.099336	0.509971	0.994184	0.254330
0.390	1.114330	-4.378538	512.697663	1.250421	-5.110053	0.519195	0.996699	0.243891
0.400	1.112565	-4.427495	512.642444	1.194211	-5.118739	0.528903	0.998501	0.232952
0.410	1.098071	-4.456609	512.759656	1.143681	-5.124690	0.538067	0.999433	0.223044
0.420	1.067597	-4.461352	513.018062	1.105848	-5.127018	0.545867	0.999383	0.215557
0.430	1.023476	-4.442492	513.359617	1.084967	-5.125046	0.551856	0.998334	0.211346
0.440	0.974076	-4.406019	513.720040	1.081548	-5.118671	0.555972	0.996393	0.210533
0.450	0.932817	-4.361484	514.047143	1.092695	-5.108625	0.558404	0.993805	0.212567
0.460	0.915164	-4.319420	514.310110	1.113524	-5.096653	0.559386	0.990969	0.216508
