Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.852987	-0.516501	666.970350	1.640457	33.656576	-0.939222	-5.046188	0.245956
0.020	3.819698	-0.414182	666.625319	1.606840	33.672905	-0.926973	-5.051249	0.241041
0.030	3.799482	-0.331198	666.346510	1.576479	33.687723	-0.916943	-5.055586	0.236585
0.040	3.800811	-0.282682	666.181833	1.552087	33.701299	-0.910485	-5.058874	0.232983
0.050	3.824708	-0.275361	666.148647	1.534975	33.716302	-0.907787	-5.061378	0.230425
0.060	3.863980	-0.306154	666.232297	1.525106	33.736947	-0.908085	-5.063841	0.228915
0.070	3.905165	-0.363285	666.393515	1.521493	33.767044	-0.910219	-5.067133	0.228318
0.080	3.932922	-0.429748	666.581401	1.522654	33.808097	-0.913199	-5.071863	0.228427
0.090	3.935615	-0.488237	666.748356	1.527009	33.858363	-0.916494	-5.078132	0.229023
0.100	3.910064	-0.525989	666.862643	1.533215	33.913142	-0.920035	-5.085476	0.229915
0.110	3.863344	-0.537988	666.914429	1.540396	33.965887	-0.924049	-5.092990	0.230974
0.120	3.810680	-0.527676	666.913697	1.548170	34.009731	-0.928864	-5.099570	0.232139
0.130	3.770036	-0.505115	666.882031	1.556411	34.039107	-0.934742	-5.104217	0.233386
0.140	3.755426	-0.483291	666.842410	1.564861	34.051189	-0.941755	-5.106332	0.234667
0.150	3.771686	-0.473787	666.811064	1.572850	34.046713	-0.949719	-5.105901	0.235876
0.160	3.813111	-0.483330	666.793924	1.579412	34.029715	-0.958193	-5.103483	0.236867
0.170	3.866695	-0.512295	666.787691	1.583798	34.006071	-0.966579	-5.099985	0.237527
0.180	3.918293	-0.555298	666.783378	1.586077	33.981331	-0.974329	-5.096307	0.237870
0.190	3.958547	-0.603196	666.769866	1.587422	33.958781	-0.981164	-5.093029	0.238077
0.200	3.985858	-0.645717	666.736823	1.589962	33.938594	-0.987164	-5.090253	0.238469
0.210	4.005618	-0.674197	666.677955	1.596311	33.918390	-0.992624	-5.087672	0.239443
0.220	4.026957	-0.683942	666.594758	1.608806	33.894827	-0.997779	-5.084773	0.241347
0.230	4.059072	-0.675656	666.498561	1.628440	33.865383	-1.002613	-5.081089	0.244328
0.240	4.108651	-0.655342	666.408273	1.653820	33.829571	-1.006926	-5.076403	0.248169
0.250	4.178641	-0.632433	666.344086	1.680912	33.789218	-1.010601	-5.070836	0.252259
0.260	4.267759	-0.616500	666.320644	1.704150	33.747937	-1.013816	-5.064819	0.255755
0.270	4.370308	-0.613532	666.343663	1.718665	33.710126	-1.017035	-5.058970	0.257925
0.280	4.476607	-0.623240	666.411753	1.722573	33.679923	-1.020761	-5.053921	0.258485
0.290	4.574623	-0.638682	666.521603	1.718056	33.660442	-1.025286	-5.050165	0.257764
0.300	4.652836	-0.648756	666.671683	1.710605	33.653389	-1.030626	-5.047970	0.256589
0.310	4.703529	-0.642750	666.859864	1.706771	33.658943	-1.036662	-5.047379	0.255941
0.320	4.725314	-0.615076	667.074850	1.711554	33.675700	-1.043347	-5.048264	0.256576
0.330	4.723857	-0.568054	667.287114	1.726663	33.700586	-1.050825	-5.050388	0.258759
0.340	4.710393	-0.511338	667.447538	1.750217	33.728973	-1.059371	-5.053427	0.262225
0.350	4.698292	-0.458116	667.498605	1.777708	33.755319	-1.069208	-5.056987	0.266324
0.360	4.698666	-0.419809	667.395624	1.803587	33.774565	-1.080271	-5.060651	0.270243
0.370	4.716427	-0.401679	667.128612	1.822816	33.784023	-1.092028	-5.064094	0.273233
0.380	4.748194	-0.401163	666.733575	1.832036	33.785017	-1.103465	-5.067244	0.274778
0.390	4.782885	-0.409384	666.286401	1.830229	33.783258	-1.113365	-5.070381	0.274691
0.400	4.804998	-0.414900	665.880912	1.818818	33.787427	-1.120826	-5.074095	0.273145
0.410	4.799773	-0.407935	665.600085	1.801120	33.806339	-1.125738	-5.079077	0.270601
0.420	4.758607	-0.383508	665.492095	1.781238	33.845841	-1.128882	-5.085837	0.267657
0.430	4.682813	-0.342615	665.559752	1.762807	33.906807	-1.131505	-5.094480	0.264861
0.440	4.584248	-0.291488	665.765582	1.748108	33.985112	-1.134592	-5.104666	0.262571
0.450	4.482481	-0.239430	666.048700	1.737875	34.073514	-1.138237	-5.115769	0.260923
0.460	4.399290	-0.196099	666.346205	1.731697	34.164498	-1.141449	-5.127139	0.259879
0.470	4.352032	-0.169124	666.611472	1.728625	34.252738	-1.142451	-5.138336	0.259315
0.480	4.347902	-0.162661	666.823799	1.727623	34.336234	-1.139305	-5.149221	0.259082
0.490	4.381164	-0.177129	666.987586	1.727796	34.415912	-1.130615	-5.159903	0.259045
0.500	4.434751	-0.210021	667.123014	1.728520	34.494141	-1.116091	-5.170582	0.259101
0.510	4.486040	-0.257336	667.252386	1.729602	34.572967	-1.096774	-5.181393	0.259213
0.520	4.514810	-0.314813	667.386803	1.731335	34.652877	-1.074795	-5.192323	0.259420
0.530	4.510338	-0.378271	667.517839	1.734361	34.732578	-1.052759	-5.203243	0.259822
0.540	4.474788	-0.442999	667.618258	1.739411	34.809842	-1.033000	-5.214034	0.260540
0.550	4.421527	-0.503045	667.652902	1.747044	34.883025	-1.017019	-5.224725	0.261669
0.560	4.369087	-0.551524	667.595738	1.757422	34.952615	-1.005205	-5.235596	0.263246
0.570	4.333279	-0.582368	667.444670	1.770142	35.022118	-0.996819	-5.247194	0.265212
0.580	4.320590	-0.592779	667.225940	1.784179	35.097726	-0.990207	-5.260246	0.267403
0.590	4.325391	-0.584830	666.985652	1.798061	35.186645	-0.983310	-5.275473	0.269580
0.600	4.332022	-0.564993	666.773300	1.810325	35.294562	-0.974406	-5.293338	0.271505
0.610	4.320810	-0.541564	666.625756	1.820161	35.423323	-0.962880	-5.313824	0.273041
0.620	4.275394	-0.521262	666.558247	1.827950	35.569939	-0.949585	-5.336359	0.274237
0.630	4.188235	-0.506724	666.564153	1.835367	35.727409	-0.936548	-5.359935	0.275347
0.640	4.062393	-0.496187	666.621096	1.844864	35.886985	-0.926091	-5.383416	0.276749
0.650	3.909563	-0.485285	666.699225	1.858752	36.040871	-0.919844	-5.405867	0.278799
0.660	3.745969	-0.469742	666.768941	1.878377	36.184248	-0.918160	-5.426805	0.281713
0.670	3.588203	-0.447520	666.807517	1.903746	36.315966	-0.920177	-5.446244	0.285502
0.680	3.450473	-0.419779	666.804366	1.933583	36.437864	-0.924379	-5.464551	0.289978
0.690	3.343350	-0.390756	666.763176	1.965558	36.553280	-0.929285	-5.482198	0.294791
0.700	3.273095	-0.366877	666.698657	1.996538	36.665540	-0.933911	-5.499567	0.299466
0.710	3.240708	-0.355193	666.628566	2.022950	36.777046	-0.937905	-5.516872	0.303460
0.720	3.240786	-0.361299	666.565523	2.041452	36.889128	-0.941434	-5.534209	0.306264
0.730	3.261178	-0.387116	666.513526	2.049852	37.002404	-0.945005	-5.551636	0.307548
0.740	3.284616	-0.429308	666.470423	2.047925	37.117245	-0.949340	-5.569226	0.307279
0.750	3.292592	-0.479168	666.433809	2.037666	37.234021	-0.955264	-5.587055	0.305757
0.760	3.270318	-0.524472	666.406360	2.022748	37.353068	-0.963559	-5.605149	0.303531
0.770	3.210691	-0.553048	666.397196	2.007338	37.474481	-0.974720	-5.623445	0.301222
0.780	3.115614	-0.556979	666.417660	1.994720	37.597968	-0.988671	-5.641802	0.299320
0.790	2.994449	-0.535750	666.473328	1.986308	37.722960	-1.004586	-5.660085	0.298033
0.800	2.860700	-0.496724	666.557542	1.981499	37.848983	-1.020927	-5.678277	0.297274
0.810	2.728442	-0.452567	666.651864	1.978413	37.976035	-1.035773	-5.696532	0.296769
0.820	2.609604	-0.416913	666.734172	1.975203	38.104647	-1.047332	-5.715118	0.296250
0.830	2.512421	-0.400236	666.789255	1.971303	38.235479	-1.054487	-5.734267	0.295641
0.840	2.440745	-0.407211	666.814687	1.968015	38.368532	-1.057229	-5.754002	0.295137
0.850	2.393953	-0.435852	666.818440	1.968119	38.502385	-1.056841	-5.774043	0.295151
0.860	2.367486	-0.478244	666.810436	1.974684	38.633944	-1.055677	-5.793842	0.296139
0.870	2.354280	-0.522520	666.793790	1.989686	38.758970	-1.056480	-5.812737	0.298396
0.880	2.346901	-0.555628	666.761055	2.013146	38.873199	-1.061428	-5.830154	0.301929
0.890	2.339558	-0.566353	666.697700	2.043084	38.973521	-1.071300	-5.845756	0.306448
0.900	2.328998	-0.548017	666.591110	2.076152	39.058782	-1.085175	-5.859481	0.311458
0.910	2.313921	-0.500016	666.440536	2.108534	39.130005	-1.100807	-5.871492	0.316387
0.920	2.293483	-0.427590	666.262849	2.136841	39.190032	-1.115556	-5.882068	0.320720
0.930	2.265892	-0.339917	666.090855	2.158822	39.242723	-1.127466	-5.891497	0.324103
0.940	2.227958	-0.247476	665.964481	2.173835	39.291989	-1.136017	-5.900013	0.326419
0.950	2.176008	-0.159759	665.918519	2.182932	39.340938	-1.142185	-5.907770	0.327808
0.960	2.108082	-0.083903	665.971569	2.188483	39.391272	-1.147850	-5.914858	0.328615
0.970	2.026682	-0.024193	666.119103	2.193397	39.442954	-1.154914	-5.921307	0.329280
0.980	1.940739	0.017759	666.331740	2.200062	39.494199	-1.164573	-5.927108	0.330175
0.990	1.865362	0.042263	666.559560	2.209300	39.541887	-1.176958	-5.932236	0.331448
1.000	1.818668	0.050394	666.743233	2.219798	39.582423	-1.191141	-5.936682	0.332931
1.010	1.816267	0.042931	666.830824	2.228556	39.612836	-1.205395	-5.940463	0.334201
1.020	1.865210	0.020109	666.795983	2.232378	39.631835	-1.217616	-5.943622	0.334792
1.030	1.960051	-0.017435	666.650785	2.229720	39.640558	-1.225803	-5.946225	0.334466
1.040	2.083176	-0.066896	666.446424	2.221829	39.642783	-1.228507	-5.948383	0.333384
1.050	2.209695	-0.121794	666.258742	2.212424	39.644402	-1.225179	-5.950301	0.332067
