Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	9.125654	-0.523384	648.804938	0.979393	17.897657	-1.166530	-2.758558	0.150953
0.020	9.132942	-0.418888	648.341439	1.047242	17.962547	-1.175109	-2.770538	0.161526
0.030	9.137613	-0.328293	647.915435	1.119357	18.032867	-1.182235	-2.783213	0.172763
0.040	9.138081	-0.261018	647.566631	1.199270	18.113268	-1.186753	-2.797128	0.185196
0.050	9.133746	-0.218839	647.338020	1.288854	18.207608	-1.188210	-2.812689	0.199101
0.060	9.124288	-0.195163	647.266664	1.387717	18.318311	-1.186914	-2.830103	0.214396
0.070	9.108468	-0.176795	647.368732	1.493199	18.445870	-1.183780	-2.849361	0.230657
0.080	9.083486	-0.147648	647.625116	1.601166	18.588794	-1.180041	-2.870302	0.247237
0.090	9.045690	-0.093399	647.975902	1.707385	18.744091	-1.176924	-2.892714	0.263495
0.100	8.992357	-0.005757	648.330336	1.808820	18.908174	-1.175378	-2.916441	0.278997
0.110	8.923310	0.114951	648.592426	1.904260	19.077881	-1.175933	-2.941428	0.293599
0.120	8.841086	0.259666	648.693728	1.994076	19.251204	-1.178640	-2.967688	0.307399
0.130	8.749472	0.412778	648.618896	2.079507	19.427419	-1.183033	-2.995198	0.320605
0.140	8.651448	0.555813	648.410675	2.162030	19.606509	-1.188066	-3.023780	0.333435
0.150	8.548037	0.671744	648.149865	2.243117	19.788183	-1.192086	-3.053026	0.346080
0.160	8.438735	0.749206	647.918710	2.324268	19.971031	-1.192958	-3.082336	0.358728
0.170	8.322983	0.785750	647.765649	2.406962	20.152329	-1.188434	-3.111052	0.371579
0.180	8.201585	0.789058	647.688596	2.492368	20.328671	-1.176827	-3.138649	0.384810
0.190	8.077331	0.775278	647.643074	2.580910	20.497249	-1.157860	-3.164899	0.398508
0.200	7.954730	0.764602	647.568167	2.672004	20.657231	-1.133321	-3.189970	0.412621
0.210	7.839135	0.775440	647.416055	2.764113	20.810610	-1.107048	-3.214411	0.426945
0.220	7.735488	0.819157	647.172344	2.855001	20.962121	-1.083991	-3.239032	0.441150
0.230	7.646822	0.897109	646.860940	2.941883	21.118253	-1.068585	-3.264728	0.454794
0.240	7.572722	1.000727	646.534319	3.021404	21.285672	-1.063126	-3.292273	0.467323
0.250	7.508076	1.114223	646.255182	3.089738	21.469552	-1.066910	-3.322148	0.478099
0.260	7.442695	1.218840	646.077464	3.143201	21.672288	-1.076519	-3.354441	0.486505
0.270	7.362549	1.297540	646.032909	3.179482	21.892988	-1.087078	-3.388835	0.492155
0.280	7.253090	1.339272	646.125614	3.199031	22.127829	-1.093942	-3.424695	0.495110
0.290	7.104203	1.341859	646.333807	3.205771	22.370986	-1.094198	-3.461212	0.495993
0.300	6.915089	1.312489	646.616737	3.206443	22.615612	-1.087480	-3.497530	0.495880
0.310	6.696716	1.265292	646.924410	3.208595	22.854545	-1.075873	-3.532800	0.495977
0.320	6.470354	1.216727	647.207817	3.218050	23.080681	-1.063018	-3.566193	0.497221
0.330	6.262488	1.180522	647.427424	3.236984	23.287261	-1.052818	-3.596891	0.499976
0.340	6.097904	1.163867	647.558394	3.263373	23.468305	-1.048261	-3.624122	0.503950
0.350	5.993056	1.165616	647.592357	3.291975	23.619332	-1.050742	-3.647253	0.508341
0.360	5.951630	1.176557	647.536519	3.316339	23.738256	-1.060010	-3.665933	0.512147
0.370	5.963705	1.181793	647.410842	3.331001	23.826171	-1.074588	-3.680224	0.514511
