Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.005934	-2.619665	548.710521	8.441972	-3.491144	-0.337816	0.636245	1.538511
0.020	1.043138	-2.733943	549.532983	8.335021	-3.574009	-0.313805	0.650372	1.516746
0.030	1.078530	-2.856690	550.349413	8.226317	-3.654725	-0.291002	0.664074	1.494744
0.040	1.109694	-2.991386	551.142415	8.114737	-3.731163	-0.270415	0.676987	1.472348
0.050	1.135119	-3.133758	551.885878	8.000387	-3.801404	-0.252844	0.688802	1.449645
0.060	1.153659	-3.272104	552.546084	7.884802	-3.863676	-0.238782	0.699249	1.426994
0.070	1.163903	-3.390795	553.087107	7.770868	-3.916548	-0.228302	0.708125	1.404999
0.080	1.164303	-3.475618	553.480421	7.662469	-3.959555	-0.221040	0.715392	1.384416
0.090	1.154450	-3.518845	553.716297	7.563868	-3.994056	-0.216403	0.721318	1.366019
0.100	1.137117	-3.521940	553.812213	7.478945	-4.023812	-0.213930	0.726566	1.350448
0.110	1.119867	-3.494661	553.813204	7.410571	-4.054778	-0.213564	0.732156	1.338099
0.120	1.114760	-3.450828	553.781506	7.360296	-4.093923	-0.215570	0.739267	1.329098
0.130	1.135340	-3.402815	553.777191	7.328366	-4.147440	-0.220108	0.748937	1.323342
0.140	1.191642	-3.357470	553.836355	7.313884	-4.219076	-0.226734	0.761791	1.320586
0.150	1.285437	-3.315189	553.956541	7.315050	-4.309312	-0.234212	0.777915	1.320510
0.160	1.408226	-3.271975	554.097799	7.329447	-4.415675	-0.240791	0.796913	1.322771
0.170	1.543284	-3.223033	554.201224	7.354382	-4.533881	-0.244815	0.818093	1.327024
0.180	1.670902	-3.166186	554.217198	7.387184	-4.659280	-0.245348	0.840696	1.332904
0.190	1.774274	-3.103870	554.128883	7.425327	-4.788129	-0.242487	0.864082	1.340000
0.200	1.843366	-3.043188	553.958281	7.466280	-4.918344	-0.237204	0.887855	1.347806
0.210	1.875578	-2.994252	553.752335	7.507130	-5.049509	-0.230810	0.911871	1.355684
0.220	1.873764	-2.967381	553.558152	7.544155	-5.182204	-0.224380	0.936163	1.362848
0.230	1.842994	-2.969916	553.401669	7.572647	-5.317102	-0.218464	0.960803	1.368382
0.240	1.787645	-3.003672	553.280201	7.587200	-5.454403	-0.213181	0.985830	1.371312
0.250	1.710152	-3.064118	553.170100	7.582569	-5.593904	-0.208549	1.011245	1.370748
0.260	1.612114	-3.141903	553.042530	7.555000	-5.735528	-0.204778	1.037086	1.366079
0.270	1.497134	-3.226256	552.877804	7.503654	-5.879837	-0.202363	1.063497	1.357199
0.280	1.373673	-3.308835	552.671875	7.431457	-6.028057	-0.201989	1.090712	1.344642
0.290	1.255997	-3.386234	552.434087	7.344805	-6.181422	-0.204393	1.118943	1.329535
0.300	1.162142	-3.459872	552.179518	7.252058	-6.339968	-0.210280	1.148172	1.313352
0.310	1.109158	-3.533267	551.920750	7.161438	-6.501343	-0.220212	1.177949	1.297548
0.320	1.107082	-3.608156	551.662948	7.079230	-6.660393	-0.234382	1.207330	1.283253
0.330	1.153982	-3.681628	551.404410	7.008933	-6.810093	-0.252331	1.235045	1.271106
0.340	1.234404	-3.745936	551.143327	6.951419	-6.943791	-0.272853	1.259888	1.261273
0.350	1.322506	-3.791215	550.890170	6.905698	-7.058078	-0.294234	1.281213	1.253553
0.360	1.389389	-3.809816	550.682510	6.869762	-7.155204	-0.314724	1.299334	1.247500
0.370	1.412488	-3.800074	550.595276	6.841225	-7.244149	-0.332979	1.315694	1.242514
0.380	1.383930	-3.767623	550.737054	6.817846	-7.339856	-0.348277	1.332733	1.237949
0.390	1.314825	-3.723607	551.226511	6.798198	-7.460664	-0.360474	1.353466	1.233286
0.400	1.233557	-3.680652	552.152431	6.782520	-7.624486	-0.369838	1.380866	1.228378
0.410	1.178111	-3.648492	553.530947	6.773287	-7.844780	-0.376810	1.417225	1.223651
0.420	1.184687	-3.631049	555.277839	6.774919	-8.127527	-0.381751	1.463687	1.220095
0.430	1.276519	-3.625791	557.209895	6.792440	-8.470182	-0.384729	1.520106	1.219009
0.440	1.457162	-3.625227	559.078556	6.829631	-8.862755	-0.385495	1.585243	1.221587
0.450	1.710937	-3.619815	560.625384	6.887539	-9.290473	-0.383691	1.657162	1.228546
0.460	2.010117	-3.601390	561.639162	6.963957	-9.737093	-0.379147	1.733692	1.239934
0.470	2.325343	-3.566184	561.994695	7.053942	-10.188017	-0.372081	1.812832	1.255162
0.480	2.634724	-3.516535	561.663285	7.151072	-10.632539	-0.363113	1.893045	1.273196
0.490	2.928325	-3.460680	560.698018	7.248909	-11.064711	-0.353116	1.973381	1.292837
0.500	3.207224	-3.410439	559.206318	7.342205	-11.482726	-0.343005	2.053397	1.312969
0.510	3.478413	-3.377216	557.324008	7.427486	-11.887210	-0.333520	2.132908	1.332705
0.520	3.747977	-3.367670	555.199510	7.502915	-12.279238	-0.325042	2.211680	1.351391
0.530	4.015352	-3.381062	552.987874	7.567621	-12.659068	-0.317514	2.289213	1.368497
0.540	4.270967	-3.409918	550.848122	7.620894	-13.026247	-0.310547	2.364762	1.383484
0.550	4.498417	-3.443966	548.937475	7.661661	-13.381034	-0.303668	2.437624	1.395726
0.560	4.680704	-3.475215	547.400775	7.688566	-13.726329	-0.296550	2.507547	1.404559
0.570	4.808440	-3.501190	546.357999	7.700679	-14.068977	-0.289088	2.575047	1.409457
0.580	4.886752	-3.524553	545.894001	7.698581	-14.419624	-0.281355	2.641470	1.410270
0.590	4.937547	-3.549799	546.052429	7.685300	-14.790970	-0.273547	2.708709	1.407429
0.600	4.995446	-3.579466	546.832603	7.666494	-15.194872	-0.265946	2.778706	1.401982
0.610	5.098651	-3.612199	548.186646	7.649560	-15.639265	-0.258848	2.852909	1.395430
0.620	5.278342	-3.643434	550.016045	7.641808	-16.125940	-0.252417	2.931904	1.389379
0.630	5.550486	-3.667747	552.170893	7.648392	-16.649973	-0.246496	3.015366	1.385149
0.640	5.912311	-3.681260	554.457680	7.670902	-17.200942	-0.240542	3.102300	1.383496
0.650	6.343952	-3.682912	556.659264	7.707265	-17.765458	-0.233845	3.191442	1.384557
0.660	6.814587	-3.674294	558.564259	7.752942	-18.330201	-0.226021	3.281664	1.388013
0.670	7.291340	-3.658518	559.997505	7.802867	-18.884558	-0.217538	3.372257	1.393375
0.680	7.748221	-3.638942	560.842208	7.853380	-19.421996	-0.209860	3.463005	1.400283
0.690	8.171861	-3.618460	561.047719	7.903480	-19.939670	-0.205021	3.554006	1.408700
0.700	8.561867	-3.599405	560.622418	7.954911	-20.436472	-0.204767	3.645318	1.418943
