Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.016952	-1.732967	525.908580	-9.857711	9.672010	-0.198150	-1.839105	-1.874415
0.020	6.687061	-1.892992	526.016389	-10.004507	9.670312	-0.205839	-1.838405	-1.901938
0.030	6.366023	-2.045254	526.420043	-10.152740	9.691989	-0.212653	-1.841113	-1.928639
0.040	6.057572	-2.181838	527.345920	-10.302305	9.754593	-0.218027	-1.849752	-1.953614
0.050	5.758247	-2.294988	528.914971	-10.451010	9.866539	-0.222110	-1.865430	-1.975934
0.060	5.458956	-2.378938	531.132055	-10.594448	10.026322	-0.225779	-1.887727	-1.994692
0.070	5.150424	-2.432010	533.904124	-10.726640	10.224012	-0.230402	-1.914953	-2.009095
0.080	4.830267	-2.457617	537.074941	-10.841386	10.443910	-0.237424	-1.944591	-2.018598
0.090	4.508262	-2.463284	540.460246	-10.933991	10.667378	-0.247917	-1.973758	-2.023089
0.100	4.206950	-2.457958	543.871655	-11.002660	10.875380	-0.262232	-1.999622	-2.023025
0.110	3.956774	-2.449052	547.126801	-11.048795	11.050678	-0.279908	-2.019765	-2.019421
0.120	3.787588	-2.440782	550.051307	-11.075934	11.179607	-0.299871	-2.032466	-2.013618
0.130	3.720283	-2.434303	552.480437	-11.087833	11.253174	-0.320839	-2.036846	-2.006919
0.140	3.761951	-2.428853	554.265432	-11.086641	11.267325	-0.341732	-2.032839	-2.000240
0.150	3.905788	-2.422814	555.285595	-11.072009	11.222500	-0.361865	-2.021032	-1.993931
0.160	4.134473	-2.414253	555.464065	-11.041375	11.122796	-0.380856	-2.002433	-1.987775
0.170	4.424900	-2.401169	554.782967	-10.991144	10.975064	-0.398351	-1.978263	-1.981161
0.180	4.752533	-2.381626	553.292465	-10.918188	10.788199	-0.413797	-1.949819	-1.973312
0.190	5.094339	-2.353654	551.109704	-10.821095	10.572775	-0.426424	-1.918452	-1.963510
0.200	5.429845	-2.314871	548.407606	-10.700885	10.340863	-0.435420	-1.885616	-1.951265
0.210	5.740703	-2.262198	545.397577	-10.561161	10.105680	-0.440192	-1.852901	-1.936415
0.220	6.009910	-2.192266	542.310568	-10.407764	9.880705	-0.440602	-1.821964	-1.919152
0.230	6.221987	-2.102562	539.377258	-10.248019	9.678302	-0.437083	-1.794347	-1.899972
