Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.930548	0.754104	585.114949	10.890003	-31.015601	-0.549027	5.300770	1.861173
0.020	6.766142	0.748339	585.750566	10.922997	-30.788357	-0.561786	5.256223	1.864786
0.030	6.575481	0.747399	586.370548	10.951534	-30.537653	-0.573334	5.207910	1.867681
0.040	6.336907	0.755758	586.962307	10.971904	-30.246058	-0.582341	5.152981	1.869269
0.050	6.035978	0.775669	587.530794	10.981216	-29.906349	-0.587504	5.090176	1.869045
0.060	5.667340	0.806084	588.103408	10.977828	-29.522906	-0.587730	5.020020	1.866649
0.070	5.235251	0.842135	588.728084	10.961732	-29.110123	-0.582421	4.944579	1.861935
0.080	4.753040	0.875536	589.463922	10.934720	-28.688587	-0.571771	4.866894	1.855028
0.090	4.241745	0.896039	590.366831	10.900055	-28.280360	-0.556912	4.790303	1.846319
0.100	3.727913	0.893740	591.474254	10.861575	-27.904706	-0.539787	4.717823	1.836356
0.110	3.240353	0.861710	592.792073	10.822488	-27.575186	-0.522768	4.651747	1.825680
0.120	2.805938	0.798389	594.285313	10.784374	-27.298435	-0.508088	4.593490	1.814680
0.130	2.445178	0.709275	595.874274	10.746874	-27.074478	-0.497263	4.543656	1.803547
0.140	2.168990	0.607444	597.438752	10.708286	-26.898160	-0.490675	4.502246	1.792366
0.150	1.978012	0.512155	598.832933	10.666828	-26.761250	-0.487476	4.468901	1.781269
0.160	1.864938	0.444982	599.910727	10.622095	-26.654706	-0.485865	4.443112	1.770613
0.170	1.818885	0.424031	600.556280	10.576103	-26.570645	-0.483679	4.424339	1.761051
0.180	1.829733	0.458245	600.709459	10.533349	-26.503689	-0.479079	4.412065	1.753485
0.190	1.890529	0.544261	600.375659	10.499691	-26.451442	-0.471074	4.405815	1.748854
0.200	1.997216	0.667327	599.615583	10.480368	-26.414021	-0.459693	4.405159	1.747848
0.210	2.146379	0.805981	598.520753	10.478051	-26.392738	-0.445775	4.409661	1.750658
0.220	2.332495	0.938447	597.187155	10.491841	-26.388387	-0.430507	4.418780	1.756877
0.230	2.546142	1.048146	595.698192	10.517676	-26.399850	-0.414951	4.431749	1.765605
0.240	2.773977	1.126606	594.120684	10.549886	-26.423549	-0.399763	4.447505	1.775714
0.250	3.000443	1.173599	592.510191	10.583186	-26.453867	-0.385206	4.464711	1.786161
0.260	3.210433	1.195453	590.918984	10.614341	-26.484146	-0.371367	4.481857	1.796243
0.270	3.391771	1.202781	589.401889	10.642964	-26.507873	-0.358339	4.497419	1.805723
0.280	3.536597	1.208333	588.018615	10.671215	-26.519813	-0.346179	4.510029	1.814775
0.290	3.641417	1.225021	586.833344	10.702561	-26.516951	-0.334669	4.518651	1.823782
0.300	3.706113	1.263755	585.912317	10.740139	-26.499064	-0.323155	4.522701	1.833062
0.310	3.732537	1.330995	585.318955	10.785391	-26.468653	-0.310705	4.522091	1.842652
0.320	3.723425	1.426559	585.105744	10.837386	-26.430195	-0.296583	4.517166	1.852210
0.330	3.682291	1.542834	585.303536	10.893011	-26.388940	-0.280763	4.508591	1.861087
0.340	3.614366	1.666324	585.911191	10.947860	-26.349700	-0.264149	4.497217	1.868519
0.350	3.527734	1.781359	586.889615	10.997403	-26.316020	-0.248384	4.483981	1.873845
0.360	3.433298	1.874424	588.163100	11.037906	-26.289920	-0.235287	4.469835	1.876674
0.370	3.342895	1.937257	589.628276	11.066871	-26.272150	-0.226177	4.455714	1.876923
0.380	3.266341	1.967852	591.168532	11.083074	-26.262771	-0.221353	4.442518	1.874774
0.390	3.209144	1.969729	592.670667	11.086392	-26.261779	-0.220007	4.431091	1.870582
0.400	3.172215	1.950232	594.039929	11.077458	-26.269503	-0.220601	4.422178	1.864767
0.410	3.153701	1.918411	595.209309	11.057226	-26.286557	-0.221552	4.416355	1.857704
0.420	3.151959	1.882894	596.140054	11.026604	-26.313350	-0.221843	4.413954	1.849667
0.430	3.168234	1.850279	596.813739	10.986334	-26.349346	-0.221315	4.415003	1.840831
0.440	3.207822	1.824493	597.220597	10.937133	-26.392470	-0.220560	4.419216	1.831339
0.450	3.279037	1.807192	597.350792	10.879936	-26.439151	-0.220525	4.426068	1.821365
0.460	3.390143	1.798785	597.193170	10.816114	-26.485185	-0.222055	4.434944	1.811158
0.470	3.545350	1.799332	596.740817	10.747628	-26.527084	-0.225534	4.445328	1.801055
0.480	3.741749	1.808615	595.998900	10.677088	-26.563181	-0.230779	4.456918	1.791461
0.490	3.968908	1.825327	594.990301	10.607590	-26.593891	-0.237181	4.469634	1.782817
0.500	4.211451	1.846088	593.757564	10.542151	-26.621038	-0.244018	4.483486	1.775498
0.510	4.453179	1.865341	592.362157	10.482727	-26.646632	-0.250749	4.498368	1.769648
0.520	4.680575	1.876660	590.882226	10.429231	-26.671695	-0.257124	4.513877	1.765027
0.530	4.884301	1.875013	589.408885	10.379170	-26.695581	-0.263128	4.529213	1.760946
0.540	5.058669	1.858707	588.040335	10.328292	-26.715982	-0.268845	4.543223	1.756392
