Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.825345	-5.741509	610.492258	-2.682801	-0.854204	-1.195480	0.139921	-0.439449
0.020	1.252028	-5.153386	609.765466	-2.192742	-1.277033	-1.214731	0.209430	-0.359604
0.030	1.656830	-4.580028	608.919560	-1.691673	-1.704642	-1.232099	0.279945	-0.277816
0.040	2.029515	-4.041057	607.872591	-1.174578	-2.140866	-1.246155	0.352190	-0.193228
0.050	2.376135	-3.563664	606.601622	-0.645721	-2.588720	-1.256073	0.426758	-0.106449
0.060	2.715186	-3.179617	605.141479	-0.119057	-3.049743	-1.261713	0.503972	-0.019674
0.070	3.067256	-2.917230	603.565536	0.384822	-3.523401	-1.263528	0.583764	0.063758
0.080	3.443939	-2.791384	601.959525	0.844137	-4.006690	-1.262361	0.665608	0.140232
0.090	3.841696	-2.796302	600.399833	1.241755	-4.494079	-1.259239	0.748514	0.206821
0.100	4.243121	-2.904768	598.943842	1.569332	-4.978003	-1.255210	0.831130	0.262017
0.110	4.624132	-3.074374	597.633480	1.828523	-5.450006	-1.251190	0.911931	0.305961
0.120	4.963246	-3.258075	596.506239	2.029282	-5.902333	-1.247810	0.989484	0.340195
0.130	5.248992	-3.414865	595.603718	2.186177	-6.329440	-1.245317	1.062693	0.367052
0.140	5.482932	-3.517195	594.969277	2.314054	-6.728639	-1.243621	1.130922	0.388937
0.150	5.677672	-3.553806	594.633383	2.424281	-7.099468	-1.242557	1.193924	0.407693
0.160	5.850972	-3.528537	594.593508	2.522495	-7.442038	-1.242340	1.251618	0.424239
0.170	6.018174	-3.456730	594.799827	2.608274	-7.755201	-1.243903	1.303834	0.438513
0.180	6.185552	-3.361023	595.155704	2.676582	-8.035433	-1.248808	1.350140	0.449728
0.190	6.346954	-3.267710	595.535087	2.720280	-8.276896	-1.258618	1.389825	0.456779
0.200	6.485199	-3.203703	595.811594	2.732775	-8.472576	-1.274102	1.422023	0.458664
0.210	6.578073	-3.193357	595.890209	2.710041	-8.615997	-1.294732	1.445903	0.454789
