Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	13.023858	-3.248555	680.307972	2.753639	-6.118487	1.645237	0.899370	0.404764
0.020	13.024671	-3.164375	680.234772	2.654645	-5.984055	1.621255	0.879704	0.390254
0.030	12.991136	-3.088299	680.153470	2.562279	-5.848753	1.598617	0.859917	0.376721
0.040	12.902673	-3.026663	680.055015	2.481608	-5.712753	1.578242	0.840043	0.364913
0.050	12.760161	-2.981842	679.931760	2.415731	-5.577316	1.560643	0.820276	0.355290
0.060	12.585342	-2.951471	679.777714	2.365754	-5.444636	1.546176	0.800944	0.348019
0.070	12.411274	-2.929132	679.589797	2.331261	-5.317012	1.535298	0.782386	0.343039
0.080	12.267782	-2.906397	679.370509	2.310900	-5.195642	1.528605	0.764773	0.340153
0.090	12.168560	-2.875511	679.130462	2.302712	-5.079544	1.526620	0.747948	0.339068
0.100	12.106044	-2.831723	678.888409	2.304162	-4.965127	1.529496	0.731361	0.339402
0.110	12.056149	-2.774484	678.667844	2.312038	-4.846752	1.536769	0.714157	0.340673
0.120	11.989554	-2.707320	678.491292	2.322581	-4.718225	1.547273	0.695399	0.342315
0.130	11.883171	-2.636597	678.374242	2.332042	-4.574748	1.559200	0.674369	0.343769
0.140	11.726767	-2.569685	678.320180	2.337550	-4.414645	1.570308	0.650820	0.344609
0.150	11.523669	-2.513216	678.317549	2.337807	-4.240232	1.578302	0.625110	0.344648
0.160	11.287574	-2.472032	678.339608	2.333145	-4.057559	1.581358	0.598160	0.343949
0.170	11.037930	-2.448909	678.348654	2.324959	-3.875082	1.578735	0.571252	0.342738
0.180	10.795292	-2.444562	678.305544	2.314912	-3.701647	1.571208	0.545720	0.341279
0.190	10.577409	-2.457419	678.183010	2.304299	-3.544409	1.561049	0.522633	0.339775
0.200	10.396828	-2.483303	677.978109	2.293569	-3.407365	1.551383	0.502577	0.338295
0.210	10.260610	-2.515791	677.717830	2.281877	-3.290927	1.545019	0.485590	0.336700
0.220	10.171522	-2.547880	677.453971	2.266790	-3.192513	1.543165	0.471252	0.334604
0.230	10.128997	-2.574765	677.248018	2.244492	-3.107750	1.544581	0.458879	0.331414
0.240	10.128448	-2.596576	677.151697	2.210748	-3.031795	1.545675	0.447728	0.326478
0.250	10.159452	-2.619574	677.191269	2.162502	-2.960441	1.541728	0.437165	0.319334
0.260	10.205145	-2.654690	677.361723	2.099559	-2.890875	1.528890	0.426785	0.309961
0.270	10.244980	-2.713548	677.631832	2.025583	-2.822065	1.506020	0.416460	0.298921
0.280	10.260863	-2.803368	677.956079	1.947837	-2.754777	1.475434	0.406336	0.287310
0.290	10.244025	-2.922956	678.287892	1.875612	-2.691245	1.442145	0.396770	0.276522
0.300	10.199077	-3.061570	678.590071	1.817882	-2.634557	1.412008	0.388240	0.267891
0.310	10.142917	-3.201342	678.840791	1.780988	-2.587873	1.389692	0.381219	0.262357
0.320	10.098765	-3.322382	679.035203	1.767131	-2.553618	1.377370	0.376066	0.260241
0.330	10.087825	-3.408548	679.183255	1.774198	-2.532795	1.374541	0.372918	0.261225
0.340	10.121778	-3.451505	679.304425	1.797023	-2.524613	1.378822	0.371647	0.264539
0.350	10.198598	-3.451608	679.420594	1.829569	-2.526629	1.387204	0.371880	0.269284
0.360	10.302744	-3.415909	679.548724	1.867064	-2.535431	1.397166	0.373105	0.274751
0.370	10.409525	-3.354892	679.694825	1.907220	-2.547561	1.407252	0.374809	0.280599
0.380	10.492430	-3.279698	679.850153	1.950289	-2.560313	1.416996	0.376600	0.286870
0.390	10.531248	-3.200571	679.990842	1.998432	-2.572214	1.426408	0.378272	0.293891
0.400	10.518335	-3.126116	680.082821	2.054977	-2.583234	1.435459	0.379841	0.302166
0.410	10.460891	-3.062642	680.093000	2.123797	-2.594915	1.443946	0.381553	0.312280
0.420	10.378728	-3.013332	680.003944	2.208617	-2.610408	1.451746	0.383881	0.324795
0.430	10.298739	-2.977721	679.824676	2.312117	-2.634207	1.459190	0.387483	0.340105
0.440	10.248051	-2.952036	679.590022	2.434929	-2.671338	1.467183	0.393081	0.358294
0.450	10.247513	-2.930404	679.347249	2.574921	-2.725974	1.476909	0.401264	0.379029
0.460	10.306443	-2.906361	679.137037	2.727192	-2.799917	1.489267	0.412276	0.401567
0.470	10.419523	-2.874094	678.979157	2.885047	-2.891732	1.504313	0.425894	0.424910
0.480	10.567187	-2.829152	678.869495	3.041737	-2.997123	1.520996	0.441487	0.448059
0.490	10.720830	-2.768683	678.787912	3.192258	-3.110466	1.537365	0.458238	0.470288
0.500	10.852491	-2.691469	678.711022	3.334434	-3.226798	1.551246	0.475430	0.491289
0.510	10.945739	-2.598104	678.622728	3.469005	-3.343325	1.561167	0.492663	0.511183
0.520	11.002467	-2.491442	678.518110	3.598996	-3.459815	1.567074	0.509908	0.530420
0.530	11.041356	-2.376856	678.400839	3.728852	-3.577667	1.570462	0.527368	0.549653
0.540	11.087937	-2.261570	678.277839	3.863551	-3.698108	1.573782	0.545220	0.569612
0.550	11.160991	-2.152894	678.155314	4.007635	-3.820451	1.579381	0.563359	0.590961
0.560	11.262377	-2.056010	678.037813	4.164095	-3.941489	1.588428	0.581308	0.614139
0.570	11.375770	-1.972407	677.928979	4.333353	-4.056547	1.600323	0.598373	0.639205
0.580	11.474978	-1.899575	677.831453	4.512892	-4.161699	1.612841	0.613973	0.665784
0.590	11.537440	-1.831915	677.744806	4.697925	-4.255874	1.622981	0.627946	0.693170
0.600	11.556020	-1.762490	677.663051	4.882979	-4.341611	1.628135	0.640674	0.720561
0.610	11.543396	-1.685257	677.574869	5.063730	-4.424063	1.627099	0.652926	0.747331
0.620	11.527032	-1.597458	677.468436	5.238289	-4.508884	1.620539	0.665549	0.773215
0.630	11.537179	-1.501417	677.339516	5.407390	-4.600089	1.610720	0.679141	0.798328
0.640	11.593863	-1.404591	677.199148	5.573497	-4.698757	1.600582	0.693852	0.823022
0.650	11.699323	-1.317132	677.077162	5.739344	-4.802828	1.592537	0.709347	0.847665
0.660	11.839143	-1.247694	677.019125	5.906599	-4.907770	1.587566	0.724909	0.872442
0.670	11.990382	-1.199731	677.076401	6.075242	-5.007710	1.585077	0.739608	0.897276
0.680	12.131754	-1.170395	677.291644	6.243772	-5.096705	1.583590	0.752513	0.921874
0.690	12.250908	-1.152461	677.684249	6.410010	-5.169926	1.581802	0.762881	0.945870
0.700	12.346212	-1.137922	678.240945	6.571936	-5.224647	1.579411	0.770323	0.968968
0.710	12.423535	-1.121233	678.915483	6.728136	-5.260866	1.577293	0.774893	0.991012
0.720	12.490830	-1.100756	679.638456	6.877727	-5.281410	1.577017	0.777091	1.011968
0.730	12.553822	-1.078097	680.333955	7.019987	-5.291397	1.579966	0.777765	1.031844
0.740	12.614773	-1.056146	680.936105	7.154100	-5.297078	1.586527	0.777911	1.050627
0.750	12.674075	-1.037209	681.398964	7.279297	-5.304304	1.595703	0.778443	1.068287
0.760	12.732480	-1.022250	681.698052	7.395333	-5.316996	1.605320	0.779964	1.084840
0.770	12.791439	-1.011281	681.826864	7.502937	-5.336053	1.612698	0.782611	1.100417
