Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.460912	-4.906311	613.843473	-4.088181	53.090668	-2.912613	-8.648893	-0.665997
0.020	1.473140	-4.871308	613.837080	-3.965047	53.064683	-2.913043	-8.644750	-0.645945
0.030	1.500690	-4.821762	613.813642	-3.838177	53.027995	-2.914924	-8.639103	-0.625300
0.040	1.552323	-4.747096	613.765180	-3.705964	52.973421	-2.919135	-8.630894	-0.603808
0.050	1.626721	-4.643416	613.696875	-3.569223	52.898794	-2.925524	-8.619694	-0.581594
0.060	1.712878	-4.513869	613.626409	-3.430498	52.807020	-2.932928	-8.605728	-0.559053
0.070	1.795071	-4.366987	613.577026	-3.292807	52.704339	-2.939591	-8.589686	-0.536658
0.080	1.860532	-4.213987	613.566852	-3.158899	52.597632	-2.943830	-8.572437	-0.514842
0.090	1.906190	-4.066032	613.599456	-3.031354	52.491983	-2.944681	-8.554764	-0.494028
0.100	1.940974	-3.932153	613.660235	-2.913018	52.389396	-2.942240	-8.537199	-0.474696
0.110	1.982506	-3.818110	613.720331	-2.806972	52.288964	-2.937537	-8.519999	-0.457370
0.120	2.049928	-3.726127	613.746691	-2.715741	52.188193	-2.932036	-8.503214	-0.442486
0.130	2.156251	-3.655279	613.715066	-2.640229	52.084784	-2.926999	-8.486802	-0.430204
0.140	2.303382	-3.602289	613.621871	-2.579183	51.978150	-2.922998	-8.470713	-0.420321
0.150	2.481548	-3.562512	613.490145	-2.529671	51.870133	-2.919747	-8.454925	-0.412341
0.160	2.672795	-3.530922	613.365587	-2.488362	51.764755	-2.916322	-8.439462	-0.405690
0.170	2.856695	-3.502933	613.302309	-2.452874	51.667064	-2.911671	-8.424404	-0.399945
0.180	3.015907	-3.475058	613.343183	-2.422464	51.581495	-2.905142	-8.409891	-0.394961
0.190	3.139797	-3.445434	613.502826	-2.397759	51.510398	-2.896797	-8.396114	-0.390831
0.200	3.225441	-3.414249	613.760041	-2.379825	51.453471	-2.887412	-8.383320	-0.387745
0.210	3.276303	-3.383969	614.062313	-2.369115	51.408345	-2.878241	-8.371845	-0.385810
0.220	3.299582	-3.359061	614.340199	-2.364889	51.371938	-2.870667	-8.362132	-0.384948
0.230	3.303342	-3.344797	614.526260	-2.365337	51.341829	-2.865851	-8.354701	-0.384904
0.240	3.294225	-3.345105	614.572431	-2.368316	51.317116	-2.864491	-8.350052	-0.385360
0.250	3.276225	-3.360217	614.461511	-2.372271	51.298599	-2.866759	-8.348546	-0.386073
0.260	3.250775	-3.385399	614.210894	-2.376904	51.288452	-2.872361	-8.350300	-0.386985
0.270	3.218020	-3.411833	613.868251	-2.383307	51.289604	-2.880580	-8.355148	-0.388244
0.280	3.178515	-3.429788	613.500178	-2.393488	51.305078	-2.890233	-8.362684	-0.390137
0.290	3.134308	-3.433125	613.176951	-2.409513	51.337428	-2.899616	-8.372367	-0.392956
0.300	3.088852	-3.423238	612.957962	-2.432633	51.388307	-2.906660	-8.383659	-0.396868
0.310	3.046019	-3.410334	612.881289	-2.462770	51.458135	-2.909397	-8.396102	-0.401835
0.320	3.009123	-3.410796	612.958299	-2.498540	51.545806	-2.906634	-8.409350	-0.407620
0.330	2.980749	-3.441155	613.172608	-2.537820	51.648486	-2.898507	-8.423156	-0.413883
0.340	2.963376	-3.511186	613.483125	-2.578659	51.761613	-2.886640	-8.437333	-0.420331
0.350	2.959816	-3.619462	613.831698	-2.620254	51.879183	-2.873776	-8.451695	-0.426869
0.360	2.972362	-3.753731	614.155057	-2.663648	51.994301	-2.862997	-8.465989	-0.433709
0.370	3.000594	-3.895987	614.398496	-2.711837	52.100002	-2.856799	-8.479839	-0.441381
0.380	3.039195	-4.029579	614.526862	-2.769083	52.190343	-2.856307	-8.492768	-0.450604
0.390	3.077640	-4.144812	614.529047	-2.839457	52.261631	-2.860895	-8.504339	-0.462054
0.400	3.102632	-4.240726	614.415103	-2.925057	52.313373	-2.868351	-8.514337	-0.476072
0.410	3.102442	-4.322972	614.208451	-3.024614	52.348454	-2.875590	-8.522913	-0.492441
0.420	3.071069	-4.399368	613.937414	-3.133186	52.372447	-2.879721	-8.530584	-0.510343
0.430	3.010099	-4.475309	613.629943	-3.243129	52.392390	-2.879059	-8.538109	-0.528515
0.440	2.927405	-4.551005	613.313421	-3.346008	52.415587	-2.873658	-8.546297	-0.545563
0.450	2.833435	-4.621651	613.018439	-3.434808	52.448757	-2.865159	-8.555820	-0.560311
0.460	2.737069	-4.680226	612.782346	-3.505794	52.497464	-2.856111	-8.567065	-0.572111
0.470	2.643135	-4.721330	612.647563	-3.559532	52.565551	-2.849080	-8.580064	-0.581008
0.480	2.552756	-4.744188	612.652439	-3.600752	52.654436	-2.845887	-8.594504	-0.587732
0.490	2.466005	-4.753648	612.817291	-3.637050	52.762424	-2.847126	-8.609813	-0.593497
0.500	2.385040	-4.759158	613.131899	-3.676846	52.884346	-2.852107	-8.625280	-0.599683
0.510	2.315673	-4.772379	613.551046	-3.727302	53.011926	-2.859196	-8.640182	-0.607497
0.520	2.266275	-4.804173	614.001715	-3.792898	53.135139	-2.866466	-8.653907	-0.617734
0.530	2.244315	-4.861664	614.400613	-3.875016	53.244436	-2.872372	-8.666078	-0.630699
0.540	2.252139	-4.946196	614.675742	-3.972379	53.333261	-2.876199	-8.676650	-0.646256
0.550	2.284142	-5.052948	614.783641	-4.081859	53.399935	-2.878080	-8.685972	-0.663950
0.560	2.327060	-5.172435	614.716521	-4.199228	53.448086	-2.878640	-8.694753	-0.683116
0.570	2.363692	-5.293352	614.499594	-4.319670	53.485359	-2.878455	-8.703888	-0.702957
0.580	2.378694	-5.405662	614.183189	-4.438197	53.520833	-2.877647	-8.714148	-0.722618
0.590	2.364004	-5.502694	613.833289	-4.550124	53.562080	-2.875829	-8.725835	-0.741264
0.600	2.321559	-5.581586	613.520289	-4.651669	53.612944	-2.872440	-8.738577	-0.758193
0.610	2.262117	-5.642452	613.304601	-4.740507	53.672714	-2.867235	-8.751396	-0.772945
0.620	2.200699	-5.687303	613.220936	-4.816054	53.736769	-2.860574	-8.763036	-0.785370
0.630	2.150641	-5.719537	613.267122	-4.879309	53.798311	-2.853291	-8.772411	-0.795625
0.640	2.118828	-5.743771	613.403996	-4.932276	53.850572	-2.846248	-8.778973	-0.804083
0.650	2.104027	-5.765181	613.568960	-4.977151	53.888839	-2.839917	-8.782850	-0.811180
0.660	2.098694	-5.787875	613.698645	-5.015497	53.911714	-2.834279	-8.784721	-0.817257
0.670	2.093025	-5.812933	613.750411	-5.047635	53.921317	-2.829067	-8.785545	-0.822425
0.680	2.079222	-5.837497	613.712993	-5.072488	53.922518	-2.824135	-8.786276	-0.826524
0.690	2.054383	-5.855946	613.603419	-5.088064	53.921596	-2.819666	-8.787695	-0.829210
0.700	2.021393	-5.862789	613.454895	-5.092565	53.924789	-2.816085	-8.790343	-0.830145
0.710	1.987939	-5.855671	613.303334	-5.085678	53.937117	-2.813776	-8.794525	-0.829227
