Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.214811	-4.324519	666.560331	-8.689098	20.174916	0.166187	-3.026720	-1.303573
0.020	6.385152	-4.251961	665.514826	-8.699890	20.027416	0.172191	-3.009312	-1.307242
0.030	6.535327	-4.186167	664.568895	-8.708190	19.889764	0.179642	-2.992882	-1.310352
0.040	6.650732	-4.132630	663.805676	-8.713424	19.770752	0.189821	-2.978395	-1.312647
0.050	6.726440	-4.094598	663.280620	-8.717623	19.677166	0.203411	-2.966643	-1.314319
0.060	6.767536	-4.073394	663.010990	-8.724502	19.612924	0.220370	-2.958160	-1.315891
0.070	6.786116	-4.068995	662.972672	-8.737580	19.578625	0.239937	-2.953157	-1.317940
0.080	6.796471	-4.080333	663.107738	-8.758359	19.571718	0.260761	-2.951514	-1.320805
0.090	6.810547	-4.105389	663.341552	-8.785310	19.587289	0.281125	-2.952821	-1.324402
0.100	6.835174	-4.141333	663.602921	-8.813973	19.619197	0.299204	-2.956466	-1.328200
0.110	6.871495	-4.184672	663.838785	-8.838094	19.661228	0.313332	-2.961747	-1.331362
0.120	6.915891	-4.231232	664.018066	-8.851415	19.708038	0.322270	-2.967997	-1.333008
0.130	6.961448	-4.276042	664.126108	-8.849516	19.755789	0.325443	-2.974705	-1.332505
0.140	6.999497	-4.313466	664.156435	-8.831073	19.802470	0.323044	-2.981597	-1.329668
0.150	7.021402	-4.337900	664.106221	-8.798034	19.847888	0.315951	-2.988662	-1.324793
0.160	7.020666	-4.345069	663.977198	-8.754773	19.893451	0.305488	-2.996105	-1.318535
0.170	6.994812	-4.333498	663.779566	-8.706661	19.941810	0.293156	-3.004282	-1.311680
0.180	6.945983	-4.305469	663.535493	-8.658647	19.996522	0.280415	-3.013633	-1.304926
0.190	6.879586	-4.266769	663.279810	-8.614146	20.061780	0.268534	-3.024633	-1.298720
0.200	6.801343	-4.225168	663.056574	-8.574386	20.142124	0.258515	-3.037768	-1.293161
0.210	6.714284	-4.188158	662.911497	-8.538320	20.241831	0.251083	-3.053474	-1.288003
0.220	6.617482	-4.160794	662.881695	-8.503210	20.363861	0.246663	-3.072020	-1.282764
0.230	6.507382	-4.144201	662.985089	-8.465734	20.508664	0.245231	-3.093382	-1.276912
0.240	6.380900	-4.134964	663.211917	-8.423162	20.673559	0.246102	-3.117188	-1.270056
0.250	6.238261	-4.125654	663.521380	-8.374037	20.853230	0.247810	-3.142812	-1.262060
0.260	6.083741	-4.106719	663.846718	-8.318080	21.041359	0.248273	-3.169611	-1.253012
