Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.328233	-5.320041	608.244459	3.717568	27.809130	-0.815968	-4.572032	0.611196
0.020	2.312620	-5.425318	608.272377	3.698779	27.827213	-0.815378	-4.574795	0.608079
0.030	2.307546	-5.518847	608.298282	3.675924	27.841398	-0.814495	-4.576932	0.604296
0.040	2.320940	-5.591534	608.315001	3.646300	27.848231	-0.813353	-4.577929	0.599410
0.050	2.355554	-5.639993	608.310984	3.609379	27.845087	-0.812408	-4.577443	0.593344
0.060	2.408177	-5.666668	608.273305	3.566528	27.830397	-0.812314	-4.575311	0.586337
0.070	2.470692	-5.677989	608.191628	3.520128	27.803818	-0.813543	-4.571555	0.578786
0.080	2.532708	-5.681440	608.060778	3.472661	27.766425	-0.816097	-4.566390	0.571104
0.090	2.584894	-5.682797	607.882314	3.426140	27.720785	-0.819483	-4.560222	0.563619
0.100	2.621852	-5.684643	607.666779	3.381854	27.670679	-0.822942	-4.553594	0.556531
0.110	2.643514	-5.686780	607.436083	3.340284	27.620374	-0.825828	-4.547042	0.549899
0.120	2.654611	-5.688312	607.222595	3.301248	27.573693	-0.827936	-4.540953	0.543664
0.130	2.662574	-5.690124	607.062257	3.264344	27.533277	-0.829592	-4.535495	0.537728
0.140	2.674808	-5.696009	606.983763	3.229558	27.500357	-0.831449	-4.530658	0.532067
0.150	2.696404	-5.711355	606.999462	3.197611	27.474959	-0.834099	-4.526356	0.526790
0.160	2.728913	-5.740054	607.102284	3.169689	27.456258	-0.837745	-4.522509	0.522101
0.170	2.770300	-5.781682	607.268619	3.146701	27.442785	-0.842119	-4.519052	0.518173
0.180	2.815873	-5.830965	607.464754	3.128550	27.432428	-0.846642	-4.515888	0.515018
0.190	2.859819	-5.879813	607.654726	3.113980	27.422445	-0.850692	-4.512833	0.512459
0.200	2.896821	-5.920359	607.807898	3.101163	27.409750	-0.853826	-4.509607	0.510221
0.210	2.923227	-5.947154	607.904225	3.088678	27.391523	-0.855886	-4.505895	0.508086
0.220	2.937535	-5.957991	607.935557	3.076202	27.365903	-0.856978	-4.501448	0.506008
0.230	2.940387	-5.954057	607.903351	3.064406	27.332478	-0.857358	-4.496188	0.504094
0.240	2.934349	-5.939974	607.815386	3.054114	27.292489	-0.857275	-4.490260	0.502474
0.250	2.923460	-5.923364	607.684174	3.045270	27.248731	-0.856840	-4.484028	0.501127
0.260	2.912294	-5.913324	607.527428	3.036320	27.205038	-0.855973	-4.477993	0.499783
0.270	2.904502	-5.917757	607.368499	3.024449	27.165364	-0.854446	-4.472633	0.497960
0.280	2.901321	-5.940366	607.234669	3.006700	27.132767	-0.852006	-4.468251	0.495146
0.290	2.900723	-5.978651	607.153191	2.981588	27.108789	-0.848530	-4.464901	0.491077
0.300	2.897705	-6.024133	607.146447	2.950471	27.093458	-0.844176	-4.462426	0.485957
0.310	2.885846	-6.065015	607.227108	2.917868	27.085739	-0.839449	-4.460562	0.480523
0.320	2.859812	-6.090158	607.393592	2.890350	27.083975	-0.835150	-4.459049	0.475861
0.330	2.817968	-6.092650	607.627097	2.874367	27.086029	-0.832150	-4.457673	0.473048
0.340	2.763847	-6.071741	607.892412	2.873993	27.089154	-0.831060	-4.456242	0.472780
0.350	2.705624	-6.032821	608.143456	2.889614	27.089991	-0.831955	-4.454540	0.475153
0.360	2.653783	-5.985613	608.332340	2.917953	27.084991	-0.834297	-4.452335	0.479664
0.370	2.618044	-5.940930	608.419965	2.953272	27.071259	-0.837120	-4.449436	0.485400
0.380	2.604844	-5.906857	608.385857	2.989231	27.047386	-0.839372	-4.445762	0.491338
0.390	2.616180	-5.885866	608.234138	3.020840	27.013759	-0.840220	-4.441342	0.496657
0.400	2.649902	-5.874226	607.992636	3.045872	26.972142	-0.839160	-4.436261	0.500972
0.410	2.701018	-5.863999	607.704637	3.065301	26.924785	-0.835923	-4.430571	0.504406
0.420	2.763215	-5.846536	607.416349	3.082623	26.873579	-0.830308	-4.424244	0.507498
0.430	2.830016	-5.815785	607.165453	3.102391	26.819626	-0.822168	-4.417186	0.510963
0.440	2.895488	-5.770133	606.975535	3.128590	26.763331	-0.811585	-4.409293	0.515439
0.450	2.954895	-5.712522	606.857872	3.163562	26.704799	-0.799134	-4.400503	0.521302
0.460	3.005595	-5.649176	606.817413	3.207798	26.644251	-0.786015	-4.390818	0.528627
0.470	3.047912	-5.587431	606.857038	3.260424	26.582249	-0.773931	-4.380315	0.537264
0.480	3.085323	-5.533170	606.975761	3.319904	26.519658	-0.764741	-4.369146	0.546958
0.490	3.123419	-5.488692	607.161835	3.384497	26.457458	-0.760021	-4.357563	0.557429
0.500	3.167780	-5.451907	607.386815	3.452253	26.396577	-0.760679	-4.345925	0.568378
0.510	3.221563	-5.417335	607.607338	3.520696	26.337849	-0.766750	-4.334682	0.579436
0.520	3.283799	-5.378618	607.776690	3.586554	26.282056	-0.777393	-4.324295	0.590111
0.530	3.349049	-5.331624	607.861526	3.645919	26.229928	-0.791059	-4.315116	0.599794
0.540	3.408554	-5.276889	607.855481	3.694972	26.182040	-0.805776	-4.307280	0.607870
0.550	3.452610	-5.220135	607.782886	3.731153	26.138705	-0.819498	-4.300665	0.613896
0.560	3.473433	-5.170295	607.690787	3.754343	26.099958	-0.830511	-4.294941	0.617805
0.570	3.467518	-5.135853	607.632511	3.767495	26.065656	-0.837836	-4.289707	0.620029
0.580	3.436629	-5.121412	607.648850	3.776220	26.035611	-0.841500	-4.284647	0.621448
0.590	3.387101	-5.126020	607.753345	3.787269	26.009681	-0.842496	-4.279644	0.623159
0.600	3.327837	-5.143505	607.926673	3.806423	25.987716	-0.842390	-4.274811	0.626132
0.610	3.267964	-5.164295	608.122182	3.836652	25.969323	-0.842737	-4.270412	0.630901
0.620	3.215239	-5.178124	608.280615	3.877333	25.953517	-0.844560	-4.266701	0.637425
0.630	3.175672	-5.176875	608.348679	3.924807	25.938481	-0.848090	-4.263752	0.645158
0.640	3.153783	-5.156612	608.294637	3.973953	25.921640	-0.852795	-4.261363	0.653294
0.650	3.152318	-5.118163	608.115736	4.020076	25.900186	-0.857641	-4.259088	0.661071
0.660	3.171011	-5.066406	607.836266	4.060433	25.871954	-0.861482	-4.256402	0.668014
0.670	3.205386	-5.008896	607.499114	4.094888	25.836298	-0.863479	-4.252895	0.674057
0.680	3.247013	-4.954283	607.155242	4.125582	25.794579	-0.863377	-4.248432	0.679494
0.690	3.285590	-4.910564	606.854887	4.155788	25.750068	-0.861546	-4.243200	0.684808
0.700	3.311895	-4.883188	606.642715	4.188468	25.707279	-0.858794	-4.237631	0.690434
