Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.495321	-0.156867	621.813024	-7.189349	-0.471444	-0.843535	0.075818	-1.156191
0.020	2.827314	-0.231686	621.220560	-7.213894	-0.517043	-0.841888	0.083230	-1.161245
0.030	3.102679	-0.308767	620.713718	-7.240592	-0.550539	-0.837988	0.088695	-1.166495
0.040	3.281131	-0.389906	620.353005	-7.270370	-0.563795	-0.830591	0.090883	-1.171973
0.050	3.349084	-0.476888	620.160063	-7.301981	-0.555871	-0.819839	0.089634	-1.177435
0.060	3.321316	-0.570562	620.119794	-7.332890	-0.533336	-0.807193	0.086005	-1.182496
0.070	3.234220	-0.669462	620.192966	-7.360936	-0.507985	-0.794899	0.081908	-1.186878
0.080	3.133742	-0.768851	620.331000	-7.385731	-0.492925	-0.785234	0.079462	-1.190611
0.090	3.062256	-0.861200	620.487264	-7.408969	-0.498532	-0.779815	0.080345	-1.194057
0.100	3.048249	-0.938395	620.623436	-7.433437	-0.529658	-0.779195	0.085343	-1.197737
0.110	3.101228	-0.994813	620.712121	-7.461212	-0.584844	-0.782886	0.094221	-1.202041
0.120	3.212540	-1.029647	620.737503	-7.491974	-0.657471	-0.789775	0.105918	-1.206947
0.130	3.361108	-1.047163	620.695540	-7.522376	-0.738140	-0.798773	0.118921	-1.211927
0.140	3.521777	-1.054572	620.594284	-7.546955	-0.817254	-0.809397	0.131689	-1.216085
0.150	3.673195	-1.058518	620.453574	-7.560239	-0.886989	-0.822014	0.142958	-1.218502
0.160	3.802446	-1.061918	620.302488	-7.558971	-0.942259	-0.837582	0.151903	-1.218594
0.170	3.905293	-1.062805	620.173547	-7.543204	-0.980807	-0.856946	0.158150	-1.216305
0.180	3.983036	-1.055827	620.094676	-7.515719	-1.002735	-0.880015	0.161707	-1.212028
0.190	4.038463	-1.035767	620.081592	-7.480210	-1.009835	-0.905254	0.162855	-1.206327
0.200	4.073156	-1.001266	620.133230	-7.439301	-1.004860	-0.929844	0.162039	-1.199629
0.210	4.086978	-0.956549	620.231625	-7.393281	-0.990827	-0.950460	0.159751	-1.192019
0.220	4.079227	-0.909744	620.346807	-7.339934	-0.970461	-0.964319	0.156439	-1.183199
0.230	4.050424	-0.868203	620.446213	-7.275303	-0.945894	-0.970017	0.152454	-1.172592
0.240	4.003859	-0.833248	620.505831	-7.195055	-0.918609	-0.967873	0.148042	-1.159547
