Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.462679	-0.374355	669.049497	-5.350139	-14.718216	1.587842	2.199870	-0.799663
0.020	7.445332	-0.332984	670.061534	-5.257764	-14.644680	1.580220	2.185572	-0.784669
0.030	7.444542	-0.300728	671.066237	-5.174446	-14.582631	1.574816	2.173054	-0.771078
0.040	7.472517	-0.282670	672.051323	-5.107969	-14.541611	1.573364	2.163765	-0.760056
0.050	7.535586	-0.279383	672.992192	-5.063759	-14.528423	1.576701	2.158780	-0.752425
0.060	7.634172	-0.287349	673.850742	-5.044609	-14.546475	1.584784	2.158709	-0.748624
0.070	7.764545	-0.300785	674.577997	-5.051188	-14.595884	1.596994	2.163706	-0.748792
0.080	7.921199	-0.314150	675.120200	-5.082953	-14.674248	1.612508	2.173576	-0.752896
0.090	8.098676	-0.324838	675.426345	-5.138962	-14.777769	1.630526	2.187917	-0.760847
0.100	8.292257	-0.335390	675.454488	-5.218245	-14.902287	1.650247	2.206261	-0.772553
0.110	8.497595	-0.353974	675.175864	-5.319729	-15.043881	1.670664	2.228143	-0.787903
0.120	8.709935	-0.391981	674.578349	-5.441932	-15.198906	1.690399	2.253097	-0.806716
0.130	8.923630	-0.459049	673.671055	-5.582704	-15.363572	1.707805	2.280575	-0.828699
0.140	9.132341	-0.557773	672.489352	-5.739117	-15.533398	1.721349	2.309836	-0.853414
0.150	9.329705	-0.680924	671.097344	-5.907548	-15.702979	1.730099	2.339896	-0.880282
0.160	9.509931	-0.812869	669.585077	-6.084016	-15.866379	1.734021	2.369584	-0.908625
0.170	9.667956	-0.934805	668.060059	-6.264762	-16.018128	1.733905	2.397708	-0.937754
0.180	9.799461	-1.031793	666.635005	-6.446914	-16.154390	1.730990	2.423274	-0.967083
0.190	9.901286	-1.098835	665.414691	-6.628956	-16.273674	1.726549	2.445644	-0.996214
0.200	9.972297	-1.143446	664.484169	-6.810777	-16.376682	1.721679	2.464571	-1.024972
0.210	10.013916	-1.183272	663.899655	-6.993150	-16.465314	1.717334	2.480091	-1.053344
0.220	10.029381	-1.239467	663.683199	-7.176734	-16.541392	1.714428	2.492363	-1.081349
0.230	10.021673	-1.328612	663.821972	-7.360865	-16.605712	1.713801	2.501531	-1.108861
0.240	9.991272	-1.456544	664.271854	-7.542659	-16.657820	1.715989	2.507681	-1.135478
0.250	9.935569	-1.616225	664.964161	-7.717008	-16.696411	1.720927	2.510874	-1.160515
0.260	9.850911	-1.789902	665.814439	-7.877759	-16.720076	1.727826	2.511222	-1.183176
0.270	9.736534	-1.954414	666.732540	-8.019718	-16.728033	1.735396	2.508957	-1.202839
0.280	9.598110	-2.087703	667.632913	-8.140453	-16.720642	1.742329	2.504466	-1.219301
0.290	9.448778	-2.174387	668.443826	-8.240803	-16.699675	1.747777	2.498291	-1.232834
0.300	9.306953	-2.208761	669.114166	-8.323748	-16.668429	1.751574	2.491119	-1.243995
0.310	9.192101	-2.194785	669.616793	-8.392336	-16.631757	1.754130	2.483772	-1.253304
0.320	9.120436	-2.143820	669.948180	-8.447934	-16.595871	1.756166	2.477187	-1.260983
0.330	9.102020	-2.071362	670.124999	-8.489814	-16.567750	1.758495	2.472337	-1.266900
