Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.859818	-1.065373	678.788506	-4.293908	-7.901637	0.007770	1.164079	-0.632584
0.020	4.712594	-1.036800	678.578831	-4.260944	-7.868884	-0.014887	1.159612	-0.627922
0.030	4.576907	-1.020199	678.378336	-4.233119	-7.833898	-0.035953	1.154798	-0.624006
0.040	4.461306	-1.021155	678.209874	-4.213559	-7.793881	-0.054597	1.149184	-0.621277
0.050	4.372414	-1.037084	678.110210	-4.202611	-7.745943	-0.071080	1.142284	-0.619753
0.060	4.314390	-1.058622	678.122058	-4.198769	-7.688022	-0.086363	1.133723	-0.619176
0.070	4.288110	-1.074439	678.277837	-4.200549	-7.620084	-0.101308	1.123446	-0.619296
0.080	4.290151	-1.077025	678.581138	-4.208019	-7.544928	-0.115992	1.111868	-0.620120
0.090	4.312318	-1.066549	678.993647	-4.223079	-7.468014	-0.129545	1.099865	-0.621961
0.100	4.342578	-1.051145	679.435271	-4.248576	-7.396085	-0.140629	1.088564	-0.625310
0.110	4.367701	-1.043962	679.801530	-4.286988	-7.335018	-0.148248	1.078994	-0.630624
0.120	4.376887	-1.058572	679.994290	-4.339417	-7.287720	-0.152378	1.071733	-0.638155
0.130	4.364549	-1.104299	679.954205	-4.405259	-7.252950	-0.154072	1.066682	-0.647876
0.140	4.330446	-1.182540	679.681810	-4.482503	-7.225590	-0.155026	1.063084	-0.659500
0.150	4.276806	-1.284935	679.239715	-4.568367	-7.198195	-0.156964	1.059743	-0.672571
0.160	4.204493	-1.394292	678.736059	-4.659952	-7.163160	-0.161169	1.055368	-0.686563
0.170	4.111321	-1.488664	678.295130	-4.754636	-7.114620	-0.168306	1.048897	-0.700969
0.180	3.994025	-1.547757	678.023890	-4.850154	-7.049519	-0.178424	1.039715	-0.715337
0.190	3.852389	-1.559558	677.983703	-4.944519	-6.967645	-0.190997	1.027701	-0.729298
0.200	3.692169	-1.524589	678.175266	-5.035926	-6.870761	-0.204881	1.013125	-0.742570
0.210	3.524491	-1.456026	678.541507	-5.122762	-6.761295	-0.218245	0.996445	-0.754967
0.220	3.362123	-1.375581	678.987753	-5.203777	-6.641234	-0.228573	0.978108	-0.766402
0.230	3.215212	-1.306795	679.411917	-5.278381	-6.511818	-0.232894	0.958449	-0.776904
0.240	3.089109	-1.268458	679.733005	-5.346867	-6.374153	-0.228349	0.937744	-0.786613
0.250	2.985246	-1.270749	679.907475	-5.410338	-6.230344	-0.213062	0.916352	-0.795746
0.260	2.903827	-1.315258	679.929858	-5.470275	-6.084446	-0.187059	0.894864	-0.804535
0.270	2.845787	-1.397860	679.822307	-5.527979	-5.942538	-0.152804	0.874131	-0.813151
0.280	2.812077	-1.511990	679.621722	-5.584204	-5.811640	-0.114952	0.855129	-0.821664
0.290	2.800360	-1.650193	679.370193	-5.639110	-5.697674	-0.079259	0.838670	-0.830050
0.300	2.801308	-1.803614	679.108735	-5.692357	-5.603261	-0.051019	0.825090	-0.838210
0.310	2.797226	-1.960832	678.871535	-5.743187	-5.526413	-0.033592	0.814059	-0.845990
0.320	2.764844	-2.107887	678.679821	-5.790501	-5.460958	-0.027591	0.804644	-0.853201
0.330	2.682184	-2.230429	678.537172	-5.833078	-5.398767	-0.030962	0.795648	-0.859655
0.340	2.537271	-2.317446	678.429036	-5.869966	-5.332902	-0.039906	0.786066	-0.865229
0.350	2.334925	-2.364994	678.328350	-5.900915	-5.260242	-0.050225	0.775471	-0.869920
0.360	2.098064	-2.378172	678.207305	-5.926679	-5.182469	-0.058581	0.764142	-0.873874
0.370	1.862179	-2.370347	678.052237	-5.949163	-5.105156	-0.063199	0.752915	-0.877390
0.380	1.664760	-2.359741	677.875425	-5.971425	-5.035635	-0.063890	0.742856	-0.880903
0.390	1.533914	-2.364580	677.716684	-5.997464	-4.980729	-0.061545	0.734928	-0.884952
0.400	1.480976	-2.398424	677.631490	-6.031564	-4.945235	-0.057429	0.729782	-0.890095
0.410	1.500074	-2.467154	677.669754	-6.077169	-4.931476	-0.052609	0.727711	-0.896774
0.420	1.574027	-2.568477	677.855532	-6.135606	-4.939667	-0.047715	0.728720	-0.905149
0.430	1.682949	-2.693863	678.177651	-6.205290	-4.968612	-0.043047	0.732642	-0.914995
0.440	1.811542	-2.831826	678.594004	-6.281892	-5.016373	-0.038851	0.739230	-0.925722
0.450	1.952778	-2.971051	679.043912	-6.359433	-5.080783	-0.035495	0.748226	-0.936527
0.460	2.107617	-3.102252	679.460468	-6.431769	-5.159822	-0.033444	0.759400	-0.946599
0.470	2.281588	-3.218532	679.779281	-6.493876	-5.251838	-0.033102	0.772580	-0.955292
0.480	2.479670	-3.314868	679.945627	-6.542583	-5.355510	-0.034721	0.787638	-0.962221
0.490	2.701484	-3.387611	679.923314	-6.576708	-5.469489	-0.038447	0.804427	-0.967272
0.500	2.938747	-3.434472	679.705675	-6.596651	-5.591876	-0.044411	0.822691	-0.970516
0.510	3.176050	-3.454764	679.325368	-6.603602	-5.719841	-0.052707	0.841988	-0.972082
0.520	3.394514	-3.449445	678.857527	-6.598643	-5.849716	-0.063275	0.861700	-0.972022
0.530	3.576887	-3.420856	678.410949	-6.582002	-5.977592	-0.075778	0.881117	-0.970209
0.540	3.712353	-3.372459	678.105274	-6.552737	-6.100083	-0.089612	0.899578	-0.966330
0.550	3.799610	-3.308809	678.038469	-6.508983	-6.214776	-0.104043	0.916582	-0.959973
0.560	3.847233	-3.235516	678.255827	-6.448699	-6.320127	-0.118419	0.931821	-0.950777
0.570	3.870953	-3.158708	678.733301	-6.370555	-6.414981	-0.132320	0.945140	-0.938595
0.580	3.888411	-3.083814	679.382374	-6.274533	-6.498161	-0.145576	0.956481	-0.923564
0.590	3.912914	-3.014110	680.074334	-6.161899	-6.568568	-0.158070	0.965860	-0.906063
0.600	3.948456	-2.949853	680.674592	-6.034522	-6.626014	-0.169437	0.973448	-0.886550
0.610	3.988275	-2.888708	681.075050	-5.893870	-6.672570	-0.178868	0.979711	-0.865377
0.620	4.018151	-2.827307	681.214575	-5.740316	-6.713794	-0.185234	0.985562	-0.842659
0.630	4.023711	-2.762829	681.082940	-5.573380	-6.758906	-0.187561	0.992376	-0.818312
0.640	3.998893	-2.693456	680.710335	-5.393003	-6.819307	-0.185600	1.001793	-0.792261
