Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.949336	-0.859612	536.907939	-1.348591	-11.079461	-0.069238	2.063568	-0.251177
0.020	4.067991	-0.865835	536.855785	-1.395383	-11.112466	-0.054273	2.069916	-0.259918
0.030	4.171183	-0.871749	536.795660	-1.441989	-11.143680	-0.043161	2.075963	-0.268629
0.040	4.249041	-0.877913	536.723666	-1.488482	-11.171527	-0.038355	2.081430	-0.277327
0.050	4.299337	-0.885522	536.641212	-1.534931	-11.195118	-0.040048	2.086146	-0.286026
0.060	4.326330	-0.896129	536.555755	-1.580857	-11.214491	-0.046340	2.090089	-0.294630
0.070	4.337540	-0.911085	536.479109	-1.624740	-11.230513	-0.054178	2.093374	-0.302852
0.080	4.340503	-0.931022	536.424070	-1.664120	-11.244382	-0.060554	2.096174	-0.310225
0.090	4.340681	-0.955637	536.400878	-1.696443	-11.256967	-0.063415	2.098611	-0.316264
0.100	4.340544	-0.983808	536.414313	-1.720207	-11.268302	-0.062056	2.100671	-0.320686
0.110	4.339468	-1.013894	536.461414	-1.735648	-11.277426	-0.057024	2.102188	-0.323536
0.120	4.334115	-1.043897	536.530220	-1.744502	-11.282545	-0.049722	2.102872	-0.325145
0.130	4.319339	-1.071305	536.601170	-1.749098	-11.281421	-0.041891	2.102385	-0.325959
0.140	4.289866	-1.092892	536.652853	-1.751438	-11.271918	-0.035121	2.100411	-0.326363
0.150	4.242592	-1.105094	536.671390	-1.752772	-11.252611	-0.030516	2.096741	-0.326601
0.160	4.178547	-1.105354	536.658774	-1.753702	-11.223307	-0.028577	2.091330	-0.326782
0.170	4.103278	-1.093964	536.634220	-1.754595	-11.185295	-0.029248	2.084342	-0.326963
0.180	4.025411	-1.075087	536.626303	-1.755943	-11.141215	-0.032036	2.076159	-0.327219
0.190	3.954284	-1.055814	536.659460	-1.758431	-11.094525	-0.036096	2.067331	-0.327662
0.200	3.897778	-1.043282	536.741676	-1.762705	-11.048701	-0.040291	2.058477	-0.328408
0.210	3.860780	-1.041259	536.859575	-1.769097	-11.006401	-0.043330	2.050145	-0.329527
0.220	3.844176	-1.048022	536.983629	-1.777515	-10.968873	-0.044092	2.042683	-0.331018
0.230	3.844424	-1.056662	537.081082	-1.787541	-10.935817	-0.042089	2.036158	-0.332825
0.240	3.854088	-1.057681	537.129886	-1.798646	-10.905666	-0.037837	2.030359	-0.334862
0.250	3.863653	-1.042728	537.126508	-1.810329	-10.876123	-0.032822	2.024872	-0.337040
0.260	3.864310	-1.007935	537.084155	-1.822055	-10.844710	-0.028951	2.019183	-0.339249
0.270	3.850792	-0.955573	537.023326	-1.833029	-10.809192	-0.027692	2.012798	-0.341331
0.280	3.823036	-0.893496	536.960489	-1.842042	-10.767939	-0.029389	2.005350	-0.343050
0.290	3.785853	-0.832633	536.900915	-1.847576	-10.720286	-0.033144	1.996697	-0.344119
0.300	3.746664	-0.783549	536.838537	-1.848198	-10.666802	-0.037310	1.986967	-0.344274
0.310	3.712381	-0.753372	536.761859	-1.843102	-10.609259	-0.040223	1.976530	-0.343374
0.320	3.686801	-0.744130	536.662802	-1.832595	-10.550275	-0.040746	1.965904	-0.341480
0.330	3.669535	-0.752815	536.544731	-1.818241	-10.492798	-0.038463	1.955624	-0.338880
0.340	3.656755	-0.772822	536.426095	-1.802504	-10.439587	-0.033607	1.946137	-0.336021
0.350	3.643308	-0.796103	536.337036	-1.787947	-10.392757	-0.026896	1.937729	-0.333363
0.360	3.625240	-0.815425	536.308804	-1.776317	-10.353365	-0.019311	1.930486	-0.331212
0.370	3.601576	-0.826163	536.359696	-1.767968	-10.321062	-0.011840	1.924280	-0.329624
0.380	3.574609	-0.827192	536.484261	-1.761880	-10.294001	-0.005239	1.918789	-0.328412
0.390	3.548667	-0.820533	536.652127	-1.756248	-10.269153	0.000092	1.913559	-0.327260
0.400	3.528105	-0.809904	536.818270	-1.749219	-10.243082	0.004047	1.908110	-0.325849
0.410	3.515472	-0.798851	536.940240	-1.739383	-10.212922	0.006618	1.902059	-0.323944
0.420	3.510461	-0.789408	536.993944	-1.725939	-10.177132	0.007732	1.895204	-0.321408
0.430	3.509720	-0.781901	536.980640	-1.708769	-10.135711	0.007266	1.887537	-0.318218
0.440	3.507409	-0.775753	536.923087	-1.688521	-10.089861	0.005278	1.879200	-0.314481
0.450	3.496574	-0.770453	536.854272	-1.666625	-10.041394	0.002291	1.870413	-0.310443
0.460	3.471442	-0.765785	536.804590	-1.645098	-9.992228	-0.000612	1.861428	-0.306461
0.470	3.430158	-0.761196	536.791994	-1.626146	-9.944137	-0.002033	1.852512	-0.302938
0.480	3.376659	-0.755081	536.817081	-1.611638	-9.898709	-0.000764	1.843963	-0.300221
0.490	3.320358	-0.744948	536.863649	-1.602558	-9.857385	0.003702	1.836106	-0.298504
0.500	3.273187	-0.728619	536.904856	-1.598576	-9.821443	0.010866	1.829271	-0.297739
0.510	3.244988	-0.705818	536.913748	-1.597948	-9.791859	0.019253	1.823730	-0.297617
0.520	3.239243	-0.679189	536.874332	-1.597962	-9.769038	0.026790	1.819613	-0.297642
0.530	3.251299	-0.654171	536.788111	-1.595878	-9.752516	0.031441	1.816828	-0.297301
0.540	3.270177	-0.637748	536.673045	-1.589954	-9.740866	0.031900	1.815047	-0.296261
0.550	3.283217	-0.636493	536.556186	-1.580036	-9.731976	0.028055	1.813785	-0.294477
0.560	3.281335	-0.654505	536.464050	-1.567404	-9.723738	0.020987	1.812561	-0.292173
0.570	3.262492	-0.691926	536.414369	-1.553962	-9.714922	0.012522	1.811085	-0.289694
0.580	3.232114	-0.744612	536.411136	-1.541184	-9.705828	0.004561	1.809401	-0.287314
0.590	3.200742	-0.805093	536.444021	-1.529328	-9.698228	-0.001522	1.807873	-0.285086
0.600	3.180301	-0.864366	536.492951	-1.517262	-9.694416	-0.005205	1.806998	-0.282811
0.610	3.180393	-0.913807	536.536969	-1.503010	-9.695728	-0.006814	1.807094	-0.280132
0.620	3.205556	-0.946760	536.563762	-1.484732	-9.701363	-0.007273	1.808054	-0.276711
