Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.569065	-3.158810	491.184549	0.056277	-15.589397	-0.454300	3.173837	0.011457
0.020	2.217815	-2.877023	492.018057	0.312353	-15.316600	-0.491551	3.113016	0.063484
0.030	1.912499	-2.593302	492.976369	0.569869	-15.055338	-0.521429	3.053968	0.115598
0.040	1.688599	-2.309477	494.139481	0.829783	-14.815266	-0.538541	2.998195	0.167925
0.050	1.559899	-2.032833	495.505967	1.093400	-14.601975	-0.541074	2.946882	0.220663
0.060	1.515006	-1.776284	496.989550	1.362225	-14.416450	-0.531021	2.900755	0.274095
0.070	1.521983	-1.555262	498.442254	1.637743	-14.255739	-0.513264	2.860058	0.328572
0.080	1.539500	-1.381948	499.693600	1.921222	-14.114458	-0.493965	2.824623	0.384480
0.090	1.529901	-1.259091	500.591890	2.213544	-13.986484	-0.478900	2.793989	0.442185
0.100	1.469227	-1.176244	501.035696	2.514951	-13.866234	-0.472204	2.767514	0.501950
0.110	1.351573	-1.110348	500.989537	2.824616	-13.749395	-0.475698	2.744447	0.563807
0.120	1.188131	-1.030748	500.484568	3.140140	-13.633452	-0.488790	2.724050	0.627420
0.130	1.003190	-0.906996	499.609210	3.457210	-13.518402	-0.508839	2.705795	0.691983
0.140	0.829413	-0.716963	498.494161	3.769661	-13.407519	-0.531842	2.689604	0.756210
0.150	0.703214	-0.453011	497.292860	4.070028	-13.307495	-0.553280	2.675988	0.818437
0.160	0.659468	-0.124770	496.156661	4.350595	-13.227263	-0.568928	2.665945	0.876859
0.170	0.724486	0.242078	495.206480	4.604877	-13.175441	-0.575542	2.660595	0.929890
0.180	0.907695	0.610948	494.507949	4.829320	-13.157165	-0.571405	2.660658	0.976591
0.190	1.194689	0.942542	494.060615	5.024643	-13.171588	-0.556711	2.665986	1.017009
0.200	1.545474	1.204141	493.809094	5.196141	-13.211320	-0.533684	2.675390	1.052257
0.210	1.900651	1.377272	493.674829	5.352667	-13.264428	-0.506289	2.686876	1.084250
0.220	2.195217	1.461365	493.596021	5.504517	-13.318580	-0.479476	2.698275	1.115187
0.230	2.376014	1.472634	493.558126	5.660769	-13.365851	-0.458025	2.708060	1.146931
0.240	2.416729	1.439334	493.601767	5.826770	-13.406288	-0.445331	2.716013	1.180460
0.250	2.325172	1.395390	493.805263	6.002427	-13.448698	-0.442536	2.723482	1.215545
0.260	2.140634	1.373900	494.248992	6.181947	-13.508192	-0.448303	2.733074	1.250776
0.270	1.922707	1.401054	494.974976	6.355237	-13.601286	-0.459278	2.747874	1.283951
0.280	1.735568	1.490764	495.956247	6.510617	-13.740282	-0.471085	2.770463	1.312740
0.290	1.632854	1.641007	497.086494	6.637891	-13.928910	-0.479531	2.802110	1.335359
0.300	1.647444	1.833441	498.193115	6.730769	-14.160700	-0.481702	2.842412	1.351036
0.310	1.788164	2.037489	499.069589	6.787972	-14.420503	-0.476596	2.889477	1.360125
0.320	2.042795	2.218471	499.518171	6.812938	-14.688380	-0.465160	2.940510	1.363902
0.330	2.385034	2.347552	499.391611	6.812471	-14.944264	-0.449700	2.992494	1.364154
