Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.081019	2.930607	584.505746	-9.788097	0.034953	-0.462585	-0.005980	-1.674594
0.020	5.241372	3.108579	584.824545	-9.761392	-0.171377	-0.444427	0.029304	-1.669115
0.030	5.428623	3.265107	585.230892	-9.746968	-0.385406	-0.427476	0.065855	-1.665491
0.040	5.656066	3.382547	585.782368	-9.751799	-0.611396	-0.413054	0.104372	-1.664748
0.050	5.916698	3.450330	586.486855	-9.775016	-0.848410	-0.402573	0.144660	-1.666707
0.060	6.185049	3.466169	587.302178	-9.809321	-1.090747	-0.397076	0.185722	-1.670234
0.070	6.426721	3.435276	588.151362	-9.845361	-1.330436	-0.396669	0.226206	-1.673950
0.080	6.611116	3.368248	588.945721	-9.876558	-1.560628	-0.400205	0.264987	-1.676989
0.090	6.721941	3.278564	589.607280	-9.901839	-1.778387	-0.405474	0.301622	-1.679396
0.100	6.761584	3.180208	590.084851	-9.925176	-1.985695	-0.409883	0.336510	-1.681991
0.110	6.748461	3.085506	590.361367	-9.952721	-2.188338	-0.411418	0.370678	-1.685869
0.120	6.709297	3.003293	590.452019	-9.989555	-2.393372	-0.409569	0.405346	-1.691849
0.130	6.669938	2.937714	590.394157	-10.037794	-2.606421	-0.405794	0.441471	-1.700185
0.140	6.648208	2.888003	590.232666	-10.096557	-2.830016	-0.403192	0.479475	-1.710606
0.150	6.651080	2.849373	590.006827	-10.163214	-3.063487	-0.405333	0.519229	-1.722559
0.160	6.676628	2.814838	589.743461	-10.234883	-3.304249	-0.414683	0.560286	-1.735480
0.170	6.719367	2.777567	589.456833	-10.309506	-3.549728	-0.431411	0.602203	-1.748984
0.180	6.776240	2.733077	589.151896	-10.386240	-3.798954	-0.453206	0.644817	-1.762914
0.190	6.850406	2.680491	588.827010	-10.465180	-4.052964	-0.476229	0.688312	-1.777293
0.200	6.951240	2.622412	588.474811	-10.546553	-4.313802	-0.496651	0.733048	-1.792184
0.210	7.090919	2.563647	588.082671	-10.629678	-4.582653	-0.511991	0.779253	-1.807514
0.220	7.279344	2.509478	587.634717	-10.712222	-4.858135	-0.521652	0.826727	-1.822939
0.230	7.519465	2.464153	587.115935	-10.790205	-5.135553	-0.526585	0.874709	-1.837832
0.240	7.804566	2.429964	586.517175	-10.858828	-5.407338	-0.528476	0.921940	-1.851408
