Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.875080	1.871055	543.198037	3.376015	0.523235	-0.091278	-0.096325	0.621507
0.020	1.918422	1.821196	544.141656	3.351627	0.440425	-0.061438	-0.080939	0.615948
0.030	1.935507	1.782316	545.039750	3.337585	0.346149	-0.032497	-0.063509	0.612356
0.040	1.916193	1.762262	545.846933	3.341245	0.231235	-0.005490	-0.042363	0.612121
0.050	1.875976	1.763318	546.517034	3.365211	0.089647	0.018089	-0.016403	0.615756
0.060	1.852728	1.780854	547.005179	3.406792	-0.081368	0.036682	0.014875	0.622808
0.070	1.893325	1.803540	547.271918	3.458870	-0.281845	0.049293	0.051500	0.632020
0.080	2.036183	1.815206	547.288637	3.511923	-0.509676	0.055915	0.093128	0.641695
0.090	2.296729	1.798255	547.042322	3.556698	-0.760770	0.057466	0.139070	0.650169
0.100	2.661163	1.738373	546.538030	3.586739	-1.028922	0.055261	0.188262	0.656265
0.110	3.090639	1.629641	545.798769	3.599801	-1.305880	0.050364	0.239260	0.659547
0.120	3.533988	1.478356	544.863409	3.597625	-1.581982	0.043187	0.290345	0.660280
0.130	3.943715	1.303565	543.783254	3.584308	-1.847392	0.033534	0.339729	0.659143
0.140	4.288708	1.133275	542.617350	3.564142	-2.093567	0.021053	0.385828	0.656843
0.150	4.558940	0.997076	541.426539	3.539809	-2.314324	0.005891	0.427449	0.653793
0.160	4.761402	0.917646	540.266842	3.511515	-2.506051	-0.010786	0.463854	0.649959
0.170	4.910680	0.904429	539.183776	3.477292	-2.667066	-0.026740	0.494649	0.644918
0.180	5.019506	0.952023	538.209590	3.434329	-2.796566	-0.039229	0.519605	0.638103
0.190	5.093528	1.043774	537.364471	3.380768	-2.893782	-0.045995	0.538514	0.629139
0.200	5.131472	1.158543	536.661308	3.317195	-2.957740	-0.046214	0.551137	0.618117
0.210	5.128995	1.277259	536.112440	3.247145	-2.987712	-0.040926	0.557292	0.605684
0.220	5.083174	1.386392	535.735921	3.176342	-2.984046	-0.032724	0.556999	0.592893
0.230	4.995020	1.477533	535.558291	3.110824	-2.948837	-0.024813	0.550610	0.580856
0.240	4.869094	1.544493	535.611574	3.054557	-2.885893	-0.019835	0.538803	0.570293
0.250	4.711260	1.580652	535.924506	3.007495	-2.799875	-0.018928	0.522438	0.561179
0.260	4.526541	1.578809	536.510790	2.965118	-2.694971	-0.021380	0.502314	0.552667
0.270	4.318537	1.533963	537.358754	2.919884	-2.573729	-0.024955	0.478959	0.543377
0.280	4.090352	1.447465	538.426501	2.864033	-2.436491	-0.026724	0.452521	0.531926
0.290	3.845889	1.330105	539.644804	2.792501	-2.281736	-0.024055	0.422822	0.517470
0.300	3.590437	1.202018	540.927320	2.704726	-2.107307	-0.015488	0.389573	0.500017
