Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.193642	-0.624739	624.808356	4.285305	11.754946	-0.295382	-1.881368	0.685859
0.020	3.233764	-0.733045	624.292875	4.318590	11.730085	-0.297172	-1.878940	0.691757
0.030	3.276450	-0.819542	623.834054	4.353615	11.707399	-0.297155	-1.876685	0.697880
0.040	3.322993	-0.868678	623.474555	4.390854	11.687863	-0.293909	-1.874634	0.704256
0.050	3.372052	-0.875205	623.237324	4.428899	11.670941	-0.286900	-1.872632	0.710628
0.060	3.420041	-0.844717	623.125930	4.464811	11.655067	-0.276572	-1.870419	0.716518
0.070	3.462654	-0.790821	623.129519	4.495353	11.638731	-0.264191	-1.867787	0.721416
0.080	3.496711	-0.730278	623.228360	4.518525	11.621467	-0.251487	-1.864721	0.725019
0.090	3.521363	-0.677895	623.397177	4.534651	11.604095	-0.240203	-1.861429	0.727410
0.100	3.538119	-0.642732	623.605957	4.546438	11.587974	-0.231673	-1.858221	0.729056
0.110	3.549881	-0.626523	623.820642	4.557895	11.573785	-0.226614	-1.855307	0.730642
0.120	3.559747	-0.624430	624.007066	4.572595	11.560684	-0.225162	-1.852653	0.732779
0.130	3.570254	-0.627677	624.138770	4.592142	11.546483	-0.227049	-1.849986	0.735757
0.140	3.583267	-0.627148	624.204991	4.615633	11.528744	-0.231771	-1.846948	0.739442
0.150	3.600215	-0.616738	624.213492	4.640274	11.506060	-0.238677	-1.843289	0.743379
0.160	3.622386	-0.595286	624.185769	4.662689	11.478701	-0.247013	-1.838988	0.747003
0.170	3.651129	-0.566428	624.146999	4.680171	11.448314	-0.256010	-1.834234	0.749851
0.180	3.687852	-0.536738	624.116345	4.691470	11.416963	-0.265068	-1.829300	0.751698
0.190	3.733730	-0.513163	624.102621	4.697008	11.386154	-0.274000	-1.824404	0.752602
0.200	3.789078	-0.500791	624.106208	4.698585	11.356409	-0.283180	-1.819628	0.752850
0.210	3.852487	-0.501563	624.124028	4.698654	11.327545	-0.293402	-1.814951	0.752840
0.220	3.919982	-0.514221	624.153304	4.699443	11.299432	-0.305425	-1.810362	0.752931
0.230	3.984670	-0.535392	624.191815	4.702295	11.272715	-0.319416	-1.805970	0.753341
0.240	4.037394	-0.561252	624.235378	4.707443	11.249059	-0.334646	-1.802054	0.754113
0.250	4.068658	-0.588854	624.275054	4.714152	11.230743	-0.349641	-1.799006	0.755140
0.260	4.071543	-0.616406	624.296614	4.721053	11.219822	-0.362731	-1.797194	0.756220
0.270	4.044575	-0.642618	624.283429	4.726532	11.217256	-0.372724	-1.796821	0.757113
0.280	3.993158	-0.665950	624.222423	4.729162	11.222371	-0.379322	-1.797816	0.757608
0.290	3.928653	-0.684586	624.111297	4.728145	11.232888	-0.383080	-1.799821	0.757580
0.300	3.865367	-0.697319	623.963734	4.723614	11.245562	-0.384968	-1.802278	0.757033
0.310	3.816589	-0.704710	623.808635	4.716586	11.257191	-0.385832	-1.804590	0.756095
0.320	3.791046	-0.709554	623.681441	4.708508	11.265558	-0.386061	-1.806300	0.754954
0.330	3.790832	-0.715955	623.610292	4.700598	11.269902	-0.385568	-1.807203	0.753772
0.340	3.811299	-0.727314	623.603899	4.693351	11.270804	-0.384012	-1.807366	0.752617
0.350	3.842788	-0.744432	623.647903	4.686462	11.269657	-0.381099	-1.807054	0.751460
0.360	3.873506	-0.765067	623.711881	4.679171	11.267992	-0.376833	-1.806602	0.750214
0.370	3.892662	-0.785309	623.763136	4.670789	11.266975	-0.371579	-1.806291	0.748808
0.380	3.893138	-0.801864	623.780100	4.661035	11.267256	-0.365914	-1.806286	0.747224
0.390	3.873200	-0.813739	623.759394	4.650056	11.269215	-0.360369	-1.806661	0.745489
0.400	3.836952	-0.822373	623.714780	4.638256	11.273296	-0.355217	-1.807444	0.743650
0.410	3.793361	-0.830381	623.670041	4.626159	11.280034	-0.350418	-1.808654	0.741764
0.420	3.753891	-0.839980	623.649454	4.614399	11.289673	-0.345737	-1.810259	0.739903
0.430	3.729130	-0.852094	623.669236	4.603789	11.301672	-0.340951	-1.812126	0.738178
