Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.424218	0.108091	704.695652	-1.493347	13.543025	-0.355785	-1.921826	-0.211914
0.020	2.329573	0.071662	706.018050	-1.593768	13.709350	-0.331009	-1.941785	-0.225740
0.030	2.239952	0.024698	707.342151	-1.700602	13.870814	-0.305586	-1.960977	-0.240421
0.040	2.160389	-0.040185	708.661001	-1.817818	14.023623	-0.279533	-1.978890	-0.256514
0.050	2.095291	-0.126525	709.953877	-1.946174	14.165522	-0.253810	-1.995273	-0.274127
0.060	2.046671	-0.233181	711.185136	-2.083297	14.295923	-0.230128	-2.010155	-0.292933
0.070	2.012662	-0.354878	712.308328	-2.224742	14.415564	-0.210337	-2.023782	-0.312328
0.080	1.987411	-0.484226	713.274753	-2.365386	14.525776	-0.195674	-2.036491	-0.331623
0.090	1.962422	-0.614408	714.042798	-2.500596	14.627631	-0.186184	-2.048565	-0.350203
0.100	1.928581	-0.741309	714.583702	-2.626903	14.721356	-0.180567	-2.060130	-0.367613
0.110	1.878234	-0.864143	714.882140	-2.742253	14.806265	-0.176548	-2.071148	-0.383595
0.120	1.806895	-0.984412	714.933881	-2.846030	14.881193	-0.171659	-2.081478	-0.398083
0.130	1.714159	-1.103709	714.744013	-2.938993	14.945126	-0.164080	-2.090976	-0.411195
0.140	1.603524	-1.221340	714.327181	-3.023055	14.997772	-0.153204	-2.099566	-0.423203
0.150	1.481357	-1.332801	713.708667	-3.100698	15.039902	-0.139731	-2.107289	-0.434449
0.160	1.355529	-1.429816	712.924636	-3.174057	15.073371	-0.125332	-2.114301	-0.445216
0.170	1.234206	-1.502107	712.021597	-3.244028	15.100672	-0.112049	-2.120817	-0.455608
0.180	1.125070	-1.540560	711.056379	-3.309868	15.124077	-0.101648	-2.126987	-0.465486
0.190	1.035087	-1.540885	710.096799	-3.369429	15.144585	-0.095146	-2.132749	-0.474503
0.200	0.970722	-1.506257	709.220320	-3.419829	15.161185	-0.092654	-2.137726	-0.482196
0.210	0.938126	-1.447261	708.506798	-3.458326	15.170895	-0.093519	-2.141249	-0.488115
0.220	0.942546	-1.378487	708.024570	-3.483167	15.169769	-0.096612	-2.142548	-0.491956
0.230	0.986331	-1.312884	707.814878	-3.494169	15.154561	-0.100624	-2.141035	-0.493656
0.240	1.066022	-1.256539	707.882558	-3.492701	15.124265	-0.104307	-2.136550	-0.493401
0.250	1.170509	-1.206673	708.198215	-3.481011	15.080689	-0.106673	-2.129445	-0.491531
0.260	1.282753	-1.154179	708.710901	-3.461231	15.027618	-0.107157	-2.120416	-0.488384
0.270	1.385743	-1.089719	709.365030	-3.434634	14.968720	-0.105762	-2.110158	-0.484184
0.280	1.470345	-1.010418	710.113924	-3.401590	14.904950	-0.103180	-2.098952	-0.479020
0.290	1.540947	-0.923560	710.925431	-3.362248	14.832569	-0.100810	-2.086375	-0.472940
0.300	1.615764	-0.845074	711.779952	-3.317595	14.742832	-0.100510	-2.071263	-0.466098
0.310	1.721402	-0.793541	712.664015	-3.270324	14.623748	-0.104033	-2.051984	-0.458887
0.320	1.883920	-0.782983	713.561575	-3.225124	14.463392	-0.112352	-2.026930	-0.451976
0.330	2.119845	-0.818211	714.443923	-3.188142	14.253482	-0.125216	-1.995046	-0.446241
0.340	2.430220	-0.894551	715.260654	-3.165686	13.991853	-0.141156	-1.956189	-0.442592
0.350	2.799381	-1.001140	715.936980	-3.162462	13.683016	-0.157924	-1.911204	-0.441723
0.360	3.198402	-1.125257	716.381971	-3.180007	13.336851	-0.173147	-1.861696	-0.443898
0.370	3.591930	-1.255283	716.507157	-3.215973	12.966230	-0.184950	-1.809644	-0.448840
0.380	3.946566	-1.381402	716.249447	-3.264638	12.584476	-0.192409	-1.756996	-0.455796
0.390	4.238778	-1.494817	715.590045	-3.318558	12.203274	-0.195726	-1.705344	-0.463751
0.400	4.460196	-1.587125	714.562284	-3.370807	11.831309	-0.196071	-1.655742	-0.471730
0.410	4.618475	-1.651027	713.245186	-3.417044	11.473795	-0.195113	-1.608675	-0.479084
0.420	4.733138	-1.682406	711.745308	-3.456678	11.133018	-0.194438	-1.564186	-0.485662
0.430	4.827752	-1.682532	710.174716	-3.492716	10.809633	-0.195097	-1.522109	-0.491811
0.440	4.921465	-1.658843	708.633988	-3.530313	10.504149	-0.197420	-1.482310	-0.498186
0.450	5.023291	-1.623495	707.204715	-3.574593	10.217919	-0.201100	-1.444832	-0.505454
0.460	5.131120	-1.590154	705.949611	-3.628684	9.953302	-0.205442	-1.409917	-0.514015
0.470	5.235088	-1.570175	704.915220	-3.692809	9.713115	-0.209659	-1.377912	-0.523866
0.480	5.322974	-1.569399	704.133574	-3.764762	9.499794	-0.213105	-1.349147	-0.534666
0.490	5.384943	-1.586494	703.622194	-3.841364	9.314843	-0.215370	-1.323841	-0.545941
0.500	5.415913	-1.613514	703.383540	-3.919997	9.158955	-0.216225	-1.302128	-0.557306
0.510	5.415371	-1.638714	703.405172	-3.999337	9.032768	-0.215456	-1.284149	-0.568568
0.520	5.385642	-1.650721	703.661828	-4.078960	8.937654	-0.212651	-1.270163	-0.579676
0.530	5.330132	-1.642424	704.120348	-4.158171	8.875804	-0.207126	-1.260552	-0.590548
0.540	5.252679	-1.613164	704.746739	-4.234925	8.849230	-0.198130	-1.255661	-0.600914
0.550	5.158201	-1.568579	705.512314	-4.305527	8.858026	-0.185377	-1.255545	-0.610270
0.560	5.053805	-1.518283	706.395439	-4.365299	8.898736	-0.169647	-1.259739	-0.617968
0.570	4.949380	-1.472166	707.377966	-4.409789	8.963722	-0.153106	-1.267176	-0.623399
0.580	4.857089	-1.436587	708.438902	-4.435987	9.041945	-0.139027	-1.276320	-0.626164
0.590	4.789768	-1.411916	709.549353	-4.443170	9.121027	-0.130919	-1.285468	-0.626196
0.600	4.758375	-1.392504	710.671368	-4.433241	9.189914	-0.131378	-1.293131	-0.623810
0.610	4.768951	-1.369064	711.760578	-4.410485	9.241188	-0.141174	-1.298356	-0.619659
0.620	4.820109	-1.332350	712.770231	-4.380638	9.272183	-0.158970	-1.300866	-0.614593
0.630	4.902370	-1.276543	713.654005	-4.349414	9.284540	-0.181773	-1.300986	-0.609457
0.640	5.000061	-1.201255	714.366857	-4.321005	9.282505	-0.205893	-1.299403	-0.604872
0.650	5.095218	-1.111894	714.865714	-4.297204	9.270732	-0.227934	-1.296849	-0.601121
0.660	5.172120	-1.018785	715.112641	-4.277565	9.252431	-0.245457	-1.293843	-0.598167
0.670	5.221153	-0.935610	715.081357	-4.260453	9.228401	-0.257222	-1.290539	-0.595800
0.680	5.241119	-0.877448	714.765358	-4.244442	9.197053	-0.263130	-1.286723	-0.593823
0.690	5.239485	-0.858277	714.184614	-4.229357	9.155326	-0.264026	-1.281927	-0.592194
0.700	5.230353	-0.887775	713.388022	-4.216558	9.100166	-0.261435	-1.275626	-0.591061
0.710	5.230485	-0.967868	712.449736	-4.208549	9.030103	-0.257188	-1.267472	-0.590715
0.720	5.254570	-1.090399	711.459029	-4.208303	8.946243	-0.252965	-1.257450	-0.591503
0.730	5.311540	-1.237601	710.505864	-4.218658	8.852134	-0.249866	-1.245892	-0.593754
0.740	5.403398	-1.385912	709.666319	-4.241866	8.752523	-0.248200	-1.233329	-0.597727
0.750	5.526545	-1.511974	708.991677	-4.279224	8.651767	-0.247571	-1.220292	-0.603565
0.760	5.674091	-1.598478	708.503072	-4.330705	8.552855	-0.247276	-1.207173	-0.611247
0.770	5.837252	-1.637744	708.191890	-4.394599	8.457551	-0.246820	-1.194246	-0.620538
0.780	6.005225	-1.632113	708.025396	-4.467259	8.367358	-0.246320	-1.181788	-0.630946
0.790	6.164691	-1.591462	707.956755	-4.543100	8.284569	-0.246535	-1.170208	-0.641720
0.800	6.300862	-1.529122	707.938058	-4.615042	8.212740	-0.248488	-1.160093	-0.651899
0.810	6.400739	-1.457815	707.933614	-4.675577	8.156388	-0.252907	-1.152140	-0.660454
0.820	6.457156	-1.387022	707.929120	-4.718418	8.120129	-0.259772	-1.147026	-0.666510
0.830	6.471128	-1.322400	707.932522	-4.740275	8.107722	-0.268186	-1.145268	-0.669594
0.840	6.451030	-1.266832	707.965887	-4.742008	8.121372	-0.276581	-1.147142	-0.669807
0.850	6.409050	-1.221969	708.052305	-4.728477	8.161350	-0.283157	-1.152648	-0.667815
0.860	6.356748	-1.188990	708.204109	-4.706978	8.225888	-0.286367	-1.161514	-0.664636
0.870	6.301596	-1.168011	708.417014	-4.684879	8.311326	-0.285290	-1.173225	-0.661317
0.880	6.245533	-1.156694	708.670838	-4.667448	8.412594	-0.279839	-1.187095	-0.658620
0.890	6.185432	-1.149386	708.934792	-4.656707	8.524171	-0.270800	-1.202391	-0.656860
0.900	6.114638	-1.138032	709.174998	-4.651525	8.641424	-0.259686	-1.218518	-0.655906
0.910	6.024732	-1.114950	709.362906	-4.648569	8.761935	-0.248428	-1.235184	-0.655316
0.920	5.907112	-1.076105	709.483413	-4.643614	8.886228	-0.238884	-1.252493	-0.654506
0.930	5.754489	-1.022945	709.539970	-4.632832	9.017454	-0.232326	-1.270887	-0.652935
0.940	5.562532	-0.961816	709.552987	-4.613864	9.160093	-0.229089	-1.290967	-0.650249
0.950	5.331804	-0.901518	709.550570	-4.586533	9.318103	-0.228554	-1.313240	-0.646400
0.960	5.069657	-0.850352	709.556822	-4.553005	9.493124	-0.229459	-1.337895	-0.641669
0.970	4.791235	-0.813634	709.586473	-4.517348	9.683297	-0.230367	-1.364640	-0.636617
0.980	4.518525	-0.792160	709.650106	-4.484552	9.883039	-0.230074	-1.392664	-0.631938
0.990	4.276972	-0.781900	709.764823	-4.459351	10.083863	-0.227859	-1.420733	-0.628286
1.000	4.090142	-0.775126	709.960030	-4.445355	10.275980	-0.223547	-1.447403	-0.626142
1.010	3.973832	-0.762815	710.271923	-4.444755	10.450076	-0.217420	-1.471278	-0.625782
1.020	3.931661	-0.737622	710.728905	-4.458379	10.598717	-0.210024	-1.491246	-0.627297
1.030	3.954170	-0.696299	711.335942	-4.485613	10.717076	-0.201978	-1.506612	-0.630590
1.040	4.022279	-0.640655	712.065220	-4.524015	10.803100	-0.193857	-1.517150	-0.635337
1.050	4.113845	-0.576671	712.856078	-4.569020	10.857334	-0.186199	-1.523075	-0.640946
1.060	4.210346	-0.512109	713.623239	-4.614352	10.882538	-0.179600	-1.524970	-0.646609
1.070	4.300966	-0.453589	714.270613	-4.653419	10.883168	-0.174818	-1.523676	-0.651492
1.080	4.383179	-0.404475	714.707235	-4.681218	10.864752	-0.172733	-1.520168	-0.654984
1.090	4.460542	-0.364558	714.861536	-4.695847	10.833316	-0.174065	-1.515443	-0.656889
1.100	4.539082	-0.331419	714.690772	-4.698905	10.794978	-0.178937	-1.510440	-0.657474
1.110	4.623564	-0.302402	714.184638	-4.694663	10.755688	-0.186516	-1.506009	-0.657346
1.120	4.714809	-0.276142	713.364587	-4.688516	10.720928	-0.195028	-1.502868	-0.657240
1.130	4.808899	-0.253326	712.281107	-4.685327	10.695218	-0.202233	-1.501545	-0.657792
1.140	4.898407	-0.236816	711.009724	-4.688180	10.681524	-0.206234	-1.502303	-0.659369
1.150	4.975062	-0.231215	709.644780	-4.697799	10.680883	-0.206223	-1.505103	-0.661993
1.160	5.032806	-0.241712	708.290214	-4.712760	10.692563	-0.202862	-1.509630	-0.665371
1.170	5.070108	-0.272371	707.048437	-4.730476	10.714777	-0.198132	-1.515423	-0.669046
1.180	5.090401	-0.324470	706.009418	-4.748666	10.745678	-0.194759	-1.522030	-0.672607
1.190	5.100185	-0.395654	705.241525	-4.766747	10.784249	-0.195450	-1.529157	-0.675903
1.200	5.105623	-0.480249	704.785297	-4.786568	10.830802	-0.202175	-1.536752	-0.679153
1.210	5.109489	-0.570496	704.651459	-4.812215	10.887059	-0.215642	-1.545028	-0.682921
1.220	5.110113	-0.658134	704.823695	-4.849004	10.955865	-0.235048	-1.554412	-0.687974
1.230	5.102436	-0.735825	705.264761	-4.901994	11.040614	-0.258118	-1.565457	-0.695057
1.240	5.079851	-0.798279	705.923256	-4.974448	11.144555	-0.281507	-1.578720	-0.704673
1.250	5.035352	-0.843136	706.738955	-5.066700	11.270184	-0.301537	-1.594674	-0.716913
1.260	4.961557	-0.871574	707.646685	-5.175849	11.418914	-0.315119	-1.613646	-0.731417
1.270	4.850525	-0.888325	708.580622	-5.296487	11.590982	-0.320511	-1.635803	-0.747478
1.280	4.694818	-0.900735	709.480990	-5.422253	11.785289	-0.317621	-1.661114	-0.764256
1.290	4.490640	-0.916855	710.303114	-5.547662	11.998895	-0.307848	-1.689264	-0.781027
1.300	4.242476	-0.943002	711.025606	-5.669562	12.226295	-0.293598	-1.719529	-0.797378
1.310	3.967022	-0.981540	711.652713	-5.787680	12.458990	-0.277688	-1.750712	-0.813273
1.320	3.693493	-1.029802	712.207845	-5.904114	12.685934	-0.262753	-1.781212	-0.828988
1.330	3.458274	-1.080795	712.720330	-6.021966	12.895022	-0.250755	-1.809268	-0.844927
1.340	3.294479	-1.125696	713.211249	-6.143724	13.075292	-0.242639	-1.833299	-0.861417
1.350	3.220183	-1.157231	713.683576	-6.270025	13.219138	-0.238176	-1.852241	-0.878544
1.360	3.230808	-1.172559	714.118500	-6.399175	13.323784	-0.236014	-1.865766	-0.896094
1.370	3.299902	-1.174426	714.477536	-6.527508	13.391537	-0.233983	-1.874312	-0.913606
1.380	3.388614	-1.170232	714.709771	-6.650422	13.428820	-0.229675	-1.878919	-0.930507
1.390	3.459749	-1.169628	714.762884	-6.763837	13.444384	-0.221205	-1.880957	-0.946305
1.400	3.490107	-1.181842	714.595176	-6.865606	13.447292	-0.207930	-1.881806	-0.960769
1.410	3.476058	-1.213642	714.185627	-6.956223	13.445138	-0.190793	-1.882583	-0.974008
1.420	3.431074	-1.268227	713.540418	-7.038419	13.442774	-0.172050	-1.883954	-0.986408
1.430	3.377846	-1.344936	712.695300	-7.115904	13.441754	-0.154435	-1.886045	-0.998450
1.440	3.339530	-1.439749	711.712793	-7.192014	13.440686	-0.140154	-1.888499	-1.010522
1.450	3.333662	-1.546574	710.673280	-7.268992	13.436564	-0.130240	-1.890681	-1.022832
1.460	3.369688	-1.658862	709.661198	-7.348018	13.426767	-0.124496	-1.891997	-1.035426
1.470	3.448977	-1.770593	708.750469	-7.429605	13.410985	-0.121921	-1.892201	-1.048268
1.480	3.565897	-1.875889	707.993998	-7.513808	13.392181	-0.121272	-1.891567	-1.061281
1.490	3.709447	-1.967500	707.419935	-7.600053	13.376149	-0.121520	-1.890836	-1.074334
1.500	3.865526	-2.035632	707.034345	-7.686815	13.369912	-0.122052	-1.890985	-1.087191
1.510	4.019659	-2.068761	706.827918	-7.771585	13.379781	-0.122613	-1.892933	-1.099502
1.520	4.159451	-2.056860	706.783708	-7.851356	13.409949	-0.123020	-1.897320	-1.110857
1.530	4.275862	-1.995787	706.883390	-7.923534	13.462126	-0.122793	-1.904434	-1.120911
1.540	4.362904	-1.890619	707.110817	-7.986830	13.536195	-0.120930	-1.914296	-1.129502
1.550	4.416200	-1.756146	707.452483	-8.041661	13.631424	-0.116018	-1.926832	-1.136707
1.560	4.431481	-1.613987	707.894669	-8.089859	13.747585	-0.106678	-1.942038	-1.142805
1.570	4.404074	-1.487120	708.418079	-8.133888	13.885314	-0.092176	-1.960045	-1.148176
1.580	4.330006	-1.393534	708.993281	-8.175935	14.045383	-0.072984	-1.981032	-1.153175
1.590	4.208736	-1.341201	709.581252	-8.217090	14.227176	-0.051060	-2.005010	-1.158020
1.600	4.046479	-1.326307	710.140124	-8.256713	14.427264	-0.029687	-2.031608	-1.162688
1.610	3.858110	-1.335538	710.634163	-8.292182	14.639039	-0.012834	-2.059996	-1.166871
1.620	3.665626	-1.351391	711.038953	-8.319219	14.853818	-0.004194	-2.089030	-1.170009
1.630	3.492675	-1.358059	711.339799	-8.332828	15.063063	-0.006151	-2.117562	-1.171427
1.640	3.356902	-1.345478	711.525896	-8.328607	15.260760	-0.019032	-2.144793	-1.170528
1.650	3.263335	-1.310285	711.586452	-8.304028	15.444942	-0.040958	-2.170494	-1.166974
1.660	3.201919	-1.254131	711.513649	-8.259235	15.617748	-0.068381	-2.195003	-1.160798
1.670	3.150672	-1.181046	711.311782	-8.197104	15.784027	-0.097141	-2.219003	-1.152393
1.680	3.083640	-1.095691	711.006311	-8.122534	15.949059	-0.123654	-2.243167	-1.142400
1.690	2.980793	-1.003208	710.645759	-8.041175	16.116208	-0.145840	-2.267826	-1.131531
1.700	2.836233	-0.909862	710.293907	-7.958045	16.285331	-0.163474	-2.292759	-1.120388
1.710	2.661791	-0.823068	710.015874	-7.876568	16.452477	-0.177836	-2.317198	-1.109351
1.720	2.484805	-0.750157	709.864563	-7.798424	16.610921	-0.190830	-2.340013	-1.098579
1.730	2.340594	-0.696331	709.872186	-7.724261	16.753085	-0.204001	-2.360014	-1.088120
1.740	2.261634	-0.662951	710.047659	-7.654865	16.872566	-0.217921	-2.376258	-1.078078
1.750	2.266744	-0.647113	710.378226	-7.592121	16.965539	-0.232176	-2.388240	-1.068743
1.760	2.354207	-0.642815	710.833744	-7.539215	17.031192	-0.245810	-2.395946	-1.060616
1.770	2.501970	-0.643176	711.372810	-7.500005	17.071263	-0.257911	-2.399763	-1.054300
1.780	2.675413	-0.642608	711.949814	-7.477910	17.088931	-0.268061	-2.400300	-1.050342
1.790	2.839787	-0.637944	712.521618	-7.474914	17.087362	-0.276521	-2.398154	-1.049079
1.800	2.972044	-0.628330	713.052637	-7.491212	17.068400	-0.284133	-2.393708	-1.050583
1.810	3.067050	-0.614364	713.517514	-7.525608	17.031995	-0.292018	-2.387047	-1.054719
1.820	3.136124	-0.597271	713.900868	-7.576333	16.976699	-0.301146	-2.378019	-1.061258
1.830	3.199539	-0.578589	714.193666	-7.641755	16.900894	-0.311874	-2.366430	-1.069984
1.840	3.276968	-0.560383	714.386355	-7.720584	16.804124	-0.323617	-2.352246	-1.080729
1.850	3.379922	-0.545670	714.460895	-7.811553	16.687907	-0.334836	-2.335734	-1.093349
1.860	3.508660	-0.538641	714.386108	-7.912907	16.555844	-0.343494	-2.317492	-1.107651
