Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.275269	-2.226590	504.311715	2.365035	-4.012245	0.395691	0.795588	0.468963
0.020	4.309229	-2.264928	504.182607	2.388356	-3.909798	0.411370	0.775473	0.473709
0.030	4.335797	-2.310635	504.086960	2.397209	-3.811317	0.425903	0.756083	0.475555
0.040	4.348819	-2.368187	504.053092	2.380559	-3.718826	0.438640	0.737785	0.472283
0.050	4.345914	-2.438493	504.098579	2.332483	-3.631373	0.449652	0.720370	0.462704
0.060	4.328622	-2.519382	504.226332	2.252639	-3.545504	0.459586	0.703157	0.446752
0.070	4.301398	-2.607553	504.421628	2.145042	-3.456678	0.469333	0.685275	0.425248
0.080	4.269920	-2.700954	504.650975	2.015741	-3.360866	0.479718	0.665978	0.399433
0.090	4.239419	-2.800360	504.865180	1.870362	-3.255681	0.491368	0.644861	0.370468
0.100	4.213922	-2.909506	505.009034	1.712419	-3.140784	0.504696	0.621926	0.339087
0.110	4.196714	-3.033983	505.037368	1.542915	-3.017651	0.519854	0.597510	0.305505
0.120	4.191321	-3.179574	504.932448	1.361209	-2.888939	0.536578	0.572144	0.269582
0.130	4.201784	-3.350464	504.714192	1.166639	-2.757728	0.554022	0.546394	0.231148
0.140	4.231451	-3.547353	504.436285	0.960135	-2.626774	0.570753	0.520735	0.190338
0.150	4.280564	-3.765490	504.167969	0.745149	-2.497847	0.585020	0.495439	0.147798
0.160	4.343724	-3.993208	503.969180	0.527577	-2.371206	0.595184	0.470506	0.104684
0.170	4.408506	-4.212005	503.870490	0.314833	-2.245438	0.600054	0.445638	0.062483
0.180	4.456283	-4.399067	503.866953	0.114406	-2.117820	0.598948	0.420313	0.022705
0.190	4.465636	-4.532277	503.927850	-0.067735	-1.985191	0.591520	0.393944	-0.013441
0.200	4.417741	-4.596529	504.016603	-0.228514	-1.845067	0.577576	0.366073	-0.045339
0.210	4.302130	-4.589229	504.110414	-0.368498	-1.696527	0.557160	0.336539	-0.073099
0.220	4.120753	-4.522835	504.210026	-0.491674	-1.540544	0.530917	0.305536	-0.097514
0.230	3.888618	-4.423205	504.336071	-0.604356	-1.379685	0.500522	0.273565	-0.119832
0.240	3.630552	-4.323976	504.515730	-0.713639	-1.217436	0.468795	0.241308	-0.141450
0.250	3.375365	-4.258457	504.767323	-0.825898	-1.057427	0.439342	0.209488	-0.163620
0.260	3.149633	-4.251476	505.089657	-0.945615	-0.902812	0.415734	0.178743	-0.187217
0.270	2.972945	-4.313822	505.459763	-1.074550	-0.755907	0.400549	0.149548	-0.212589
0.280	2.855304	-4.440984	505.838955	-1.211301	-0.618004	0.394665	0.122174	-0.239464
