Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.577067	0.000139	643.565248	5.085543	14.792495	0.433229	-2.298523	0.790214
0.020	0.648066	-0.003820	643.488037	5.046474	14.846577	0.431899	-2.307203	0.784237
0.030	0.697638	-0.013166	643.436001	5.013014	14.903675	0.428836	-2.316264	0.779101
0.040	0.707934	-0.030336	643.423573	4.988645	14.966106	0.423102	-2.326011	0.775328
0.050	0.668590	-0.053522	643.447688	4.973888	15.034746	0.414786	-2.336592	0.773006
0.060	0.577656	-0.076437	643.490003	4.966922	15.108532	0.404961	-2.347905	0.771872
0.070	0.441068	-0.089954	643.525748	4.965031	15.184273	0.395322	-2.359544	0.771536
0.080	0.271587	-0.085426	643.534227	4.965903	15.256904	0.387692	-2.370799	0.771661
0.090	0.087542	-0.058546	643.505826	4.968214	15.320167	0.383520	-2.380735	0.772054
0.100	-0.089140	-0.012054	643.442851	4.971620	15.367575	0.383479	-2.388336	0.772659
0.110	-0.236179	0.044124	643.355167	4.976491	15.393545	0.387206	-2.392698	0.773522
0.120	-0.335200	0.095616	643.254233	4.983612	15.394562	0.393312	-2.393231	0.774750
0.130	-0.375825	0.128247	643.148987	4.993828	15.370197	0.399704	-2.389835	0.776465
0.140	-0.358163	0.132792	643.044370	5.007614	15.323681	0.404234	-2.382990	0.778735
0.150	-0.292862	0.107965	642.941363	5.024665	15.261679	0.405500	-2.373728	0.781512
0.160	-0.198870	0.060612	642.837799	5.043751	15.193104	0.403447	-2.363443	0.784607
0.170	-0.099702	0.003299	642.730240	5.063095	15.127119	0.399438	-2.353572	0.787748
0.180	-0.019084	-0.049617	642.617047	5.081188	15.070874	0.395678	-2.345234	0.790702
0.190	0.023409	-0.086144	642.501738	5.097596	15.027635	0.394220	-2.338925	0.793398
0.200	0.016343	-0.099849	642.394960	5.113281	14.995748	0.395985	-2.334350	0.795972
0.210	-0.040354	-0.091177	642.313642	5.130354	14.968598	0.400265	-2.330419	0.798730
0.220	-0.133479	-0.066564	642.277009	5.151554	14.935515	0.404963	-2.325401	0.802077
0.230	-0.236813	-0.035719	642.300831	5.179710	14.883583	0.407473	-2.317229	0.806431
0.240	-0.314539	-0.008137	642.392330	5.217154	14.800244	0.405815	-2.303926	0.812145
0.250	-0.328159	0.009919	642.547903	5.265063	14.676358	0.399482	-2.284088	0.819404
0.260	-0.245870	0.017185	642.754335	5.323042	14.508938	0.389647	-2.257307	0.828161
0.270	-0.051908	0.017827	642.992212	5.389395	14.302530	0.378719	-2.224371	0.838174
0.280	0.247499	0.020745	643.239158	5.462127	14.068501	0.369522	-2.187134	0.849160
0.290	0.624487	0.037894	643.470948	5.540136	13.822376	0.364477	-2.148096	0.860977
0.300	1.037054	0.081691	643.660622	5.623859	13.580210	0.365025	-2.109840	0.873730
0.310	1.441192	0.161759	643.778267	5.714929	13.355452	0.371402	-2.074542	0.887717
0.320	1.802631	0.281633	643.795336	5.814986	13.157370	0.382700	-2.043719	0.903235
0.330	2.103224	0.436425	643.695160	5.924150	12.991120	0.397154	-2.018210	0.920335
0.340	2.339838	0.612556	643.486097	6.039864	12.858679	0.412585	-1.998284	0.938616
0.350	2.517479	0.790106	643.209225	6.156725	12.759723	0.426961	-1.983759	0.957189
0.360	2.641098	0.947355	642.932970	6.267538	12.692076	0.438958	-1.974090	0.974835
0.370	2.710599	1.066188	642.733168	6.365116	12.651953	0.448287	-1.968461	0.990320
0.380	2.721195	1.136588	642.665655	6.443998	12.634400	0.455671	-1.965937	1.002698
0.390	2.668155	1.158592	642.743879	6.501454	12.634006	0.462486	-1.965636	1.011516
0.400	2.552980	1.140931	642.932253	6.537696	12.645659	0.470207	-1.966873	1.016856
0.410	2.387787	1.097095	643.157932	6.555476	12.665096	0.479838	-1.969205	1.019264
0.420	2.195637	1.040756	643.335244	6.559289	12.689143	0.491516	-1.972400	1.019576
