Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.393933	-0.117719	521.124154	1.476768	8.908618	1.287354	-1.709500	0.283381
0.020	7.394788	-0.124419	521.243553	1.415275	8.927969	1.284376	-1.712821	0.271519
0.030	7.396980	-0.140244	521.368514	1.356297	8.942875	1.280333	-1.715269	0.260142
0.040	7.401326	-0.171673	521.496426	1.301811	8.950270	1.274706	-1.716267	0.249630
0.050	7.408038	-0.220667	521.614991	1.252520	8.949207	1.267771	-1.715673	0.240123
0.060	7.416189	-0.283943	521.705031	1.207975	8.941320	1.260507	-1.713865	0.231544
0.070	7.423479	-0.353701	521.747354	1.167231	8.930399	1.254200	-1.711633	0.223716
0.080	7.426545	-0.419771	521.730414	1.129659	8.921039	1.249945	-1.709894	0.216522
0.090	7.421831	-0.472676	521.655501	1.095451	8.916855	1.248297	-1.709338	0.209995
0.100	7.406885	-0.506682	521.537443	1.065517	8.919035	1.249221	-1.710143	0.204303
0.110	7.381691	-0.521680	521.400313	1.040847	8.925888	1.252295	-1.711907	0.199625
0.120	7.349417	-0.522983	521.269514	1.021670	8.933510	1.256997	-1.713799	0.195997
0.130	7.316022	-0.519021	521.163527	1.006845	8.937180	1.262899	-1.714851	0.193192
0.140	7.288688	-0.517880	521.089174	0.993851	8.932815	1.269709	-1.714258	0.190726
0.150	7.273644	-0.524315	521.042483	0.979558	8.918020	1.277178	-1.711573	0.188000
0.160	7.274211	-0.538641	521.014345	0.961468	8.892643	1.284982	-1.706794	0.184538
0.170	7.289714	-0.557929	520.997926	0.938797	8.858832	1.292678	-1.700358	0.180192
0.180	7.315647	-0.578638	520.993911	0.912760	8.820594	1.299779	-1.693032	0.175196
0.190	7.345214	-0.599048	521.010562	0.885916	8.782846	1.305903	-1.685733	0.170038
0.200	7.371840	-0.620105	521.058474	0.861045	8.750196	1.310922	-1.679312	0.165249
0.210	7.391574	-0.644367	521.143241	0.840205	8.725837	1.315017	-1.674364	0.161223
0.220	7.404161	-0.673952	521.260230	0.824327	8.710908	1.318631	-1.671125	0.158141
0.230	7.412262	-0.708866	521.393867	0.813225	8.704502	1.322328	-1.669468	0.155971
0.240	7.419503	-0.746581	521.521125	0.805767	8.704328	1.326644	-1.669027	0.154503
0.250	7.428666	-0.782780	521.617368	0.800041	8.707872	1.331994	-1.669398	0.153377
0.260	7.440945	-0.812769	521.662602	0.793608	8.713609	1.338648	-1.670353	0.152130
0.270	7.456231	-0.832989	521.646617	0.783961	8.721699	1.346694	-1.671956	0.150286
0.280	7.473627	-0.842167	521.571814	0.769213	8.733810	1.355941	-1.674517	0.147480
0.290	7.491517	-0.841609	521.452953	0.748723	8.752166	1.365761	-1.678419	0.143584
0.300	7.507284	-0.834402	521.313884	0.723280	8.778283	1.375006	-1.683877	0.138742
0.310	7.517336	-0.823881	521.182116	0.694687	8.811955	1.382205	-1.690763	0.133291
0.320	7.517921	-0.812295	521.082571	0.664952	8.850911	1.386110	-1.698562	0.127610
0.330	7.506530	-0.800462	521.032286	0.635513	8.891243	1.386367	-1.706467	0.121972
0.340	7.483199	-0.788481	521.037596	0.606899	8.928371	1.383875	-1.713575	0.116479
0.350	7.450966	-0.776732	521.094011	0.579036	8.958125	1.380505	-1.719100	0.111119
0.360	7.415087	-0.766398	521.187673	0.552017	8.977605	1.378266	-1.722528	0.105915
