Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.182465	-1.257471	622.853812	5.078361	1.088977	0.214614	-0.174837	0.815338
0.020	2.304287	-1.391875	623.533688	4.897436	0.850850	0.246660	-0.136456	0.785432
0.030	2.444113	-1.536870	624.083432	4.722319	0.602548	0.279370	-0.096549	0.756681
0.040	2.615514	-1.699633	624.405060	4.557268	0.337371	0.312826	-0.054031	0.729858
0.050	2.824580	-1.880869	624.448874	4.404326	0.053423	0.346380	-0.008555	0.705314
0.060	3.068905	-2.073647	624.216629	4.263768	-0.246297	0.378716	0.039457	0.683059
0.070	3.338873	-2.264470	623.750122	4.135256	-0.555252	0.408078	0.089018	0.662967
0.080	3.620629	-2.436642	623.112125	4.018902	-0.865393	0.432564	0.138882	0.644973
0.090	3.899713	-2.574906	622.367882	3.915520	-1.169087	0.450457	0.187845	0.629133
0.100	4.164208	-2.669528	621.572749	3.825909	-1.460429	0.460646	0.234957	0.615521
0.110	4.406500	-2.718239	620.767538	3.749711	-1.735808	0.463038	0.279623	0.604044
0.120	4.623248	-2.725730	619.979767	3.684718	-1.993862	0.458758	0.321601	0.594329
0.130	4.813946	-2.701457	619.227691	3.627249	-2.234977	0.449966	0.360930	0.585770
0.140	4.979060	-2.656845	618.524667	3.573498	-2.460457	0.439313	0.397795	0.577745
0.150	5.118777	-2.602792	617.883247	3.521128	-2.671515	0.429203	0.432366	0.569870
0.160	5.232710	-2.548120	617.319267	3.470243	-2.868441	0.421148	0.464661	0.562147
0.170	5.320272	-2.499133	616.855175	3.423248	-3.050441	0.415458	0.494515	0.554952
0.180	5.381226	-2.459910	616.520407	3.383754	-3.216312	0.411378	0.521688	0.548847
0.190	5.416137	-2.432601	616.347189	3.355085	-3.365577	0.407591	0.546052	0.544350
0.200	5.426695	-2.417294	616.362306	3.338996	-3.499245	0.402790	0.567725	0.541726
0.210	5.415978	-2.411578	616.577340	3.335086	-3.619617	0.396083	0.587050	0.540903
0.220	5.388671	-2.410353	616.980708	3.341065	-3.729224	0.387081	0.604431	0.541519
0.230	5.350891	-2.406403	617.534755	3.353719	-3.829630	0.375752	0.620148	0.543082
0.240	5.309176	-2.391761	618.180079	3.370066	-3.920882	0.362209	0.634262	0.545159
0.250	5.268734	-2.359399	618.846810	3.388168	-4.001859	0.346630	0.646664	0.547497
