Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.706394	-0.706103	717.065336	6.320053	5.527148	0.470679	-0.770801	0.881378
0.020	1.470475	-0.540531	717.164613	6.381004	5.710690	0.466190	-0.796287	0.889754
0.030	1.257432	-0.395174	717.279938	6.439337	5.896126	0.464733	-0.822012	0.897744
0.040	1.079760	-0.286379	717.414863	6.491834	6.085924	0.468426	-0.848313	0.904893
0.050	0.935881	-0.222324	717.554778	6.535318	6.282962	0.477760	-0.875607	0.910776
0.060	0.811882	-0.201703	717.674668	6.567317	6.489421	0.491328	-0.904229	0.915083
0.070	0.688579	-0.215066	717.754092	6.587070	6.704959	0.506160	-0.934158	0.917734
0.080	0.550892	-0.248236	717.789220	6.596461	6.925042	0.518586	-0.964774	0.918997
0.090	0.395747	-0.286399	717.794047	6.600224	7.140366	0.525321	-0.994765	0.919515
0.100	0.235120	-0.317342	717.790707	6.604954	7.337935	0.524389	-1.022294	0.920178
0.110	0.092587	-0.332945	717.796093	6.617081	7.503727	0.515617	-1.045384	0.921861
0.120	-0.005436	-0.329193	717.813311	6.640624	7.626216	0.500648	-1.062423	0.925119
0.130	-0.040189	-0.305652	717.832294	6.675717	7.699632	0.482563	-1.072623	0.929983
0.140	-0.008407	-0.265217	717.838281	6.718474	7.725826	0.465189	-1.076263	0.935931
0.150	0.075668	-0.213994	717.823389	6.762054	7.714045	0.452166	-1.074644	0.942022
0.160	0.184757	-0.160575	717.795375	6.798424	7.678671	0.445936	-1.069758	0.947126
0.170	0.287429	-0.114199	717.778512	6.820350	7.635657	0.447020	-1.063790	0.950203
0.180	0.357700	-0.082300	717.804536	6.823290	7.598836	0.453936	-1.058622	0.950578
0.190	0.381778	-0.068783	717.896269	6.806797	7.577266	0.463856	-1.055482	0.948159
0.200	0.359931	-0.074100	718.051014	6.774876	7.574296	0.473724	-1.054841	0.943509
0.210	0.303608	-0.096777	718.232653	6.734865	7.588445	0.481329	-1.056544	0.937700
0.220	0.229562	-0.134873	718.378745	6.694993	7.615522	0.485868	-1.060098	0.931959
0.230	0.153348	-0.186080	718.422090	6.661465	7.650961	0.487863	-1.064967	0.927236
0.240	0.084443	-0.246689	718.318345	6.636235	7.691375	0.488564	-1.070747	0.923857
0.250	0.024496	-0.310771	718.067246	6.616297	7.734829	0.489235	-1.077173	0.921404
0.260	-0.030890	-0.370691	717.717270	6.594784	7.780078	0.490670	-1.084003	0.918855
0.270	-0.087869	-0.418897	717.350741	6.563497	7.825451	0.493130	-1.090882	0.914963
0.280	-0.149671	-0.450079	717.054418	6.515983	7.868044	0.496564	-1.097273	0.908715
0.290	-0.213851	-0.462710	716.886506	6.449993	7.903551	0.500906	-1.102483	0.899723
0.300	-0.272733	-0.459461	716.853398	6.368428	7.926762	0.506220	-1.105772	0.888386
0.310	-0.316702	-0.446454	716.906870	6.278535	7.932519	0.512671	-1.106492	0.875781
0.320	-0.338515	-0.431696	716.964804	6.189710	7.916778	0.520376	-1.104207	0.863321
0.330	-0.336359	-0.423276	716.948115	6.110624	7.877415	0.529279	-1.098743	0.852311
0.340	-0.314140	-0.427908	716.818366	6.046533	7.814525	0.539083	-1.090168	0.843524
0.350	-0.279121	-0.450234	716.599107	5.997683	7.730152	0.549310	-1.078728	0.836965
0.360	-0.238324	-0.492813	716.370303	5.959425	7.627496	0.559425	-1.064742	0.831892
0.370	-0.195453	-0.556267	716.237037	5.924042	7.509804	0.568953	-1.048508	0.827106
0.380	-0.149575	-0.639055	716.285547	5.883583	7.379363	0.577463	-1.030226	0.821402
0.390	-0.096015	-0.736821	716.545676	5.832650	7.237041	0.584446	-1.009990	0.813996
0.400	-0.029063	-0.841913	716.975568	5.770182	7.082604	0.589188	-0.987844	0.804795
0.410	0.054803	-0.943809	717.474339	5.699812	6.915578	0.590805	-0.963878	0.794427
0.420	0.154896	-1.030857	717.916886	5.628806	6.736188	0.588513	-0.938296	0.784047
0.430	0.266587	-1.093074	718.196488	5.565966	6.545920	0.581993	-0.911439	0.774992
0.440	0.383717	-1.124978	718.258336	5.519130	6.347564	0.571634	-0.883744	0.768405
0.450	0.501688	-1.127185	718.111811	5.493053	6.144850	0.558458	-0.855695	0.764930
0.460	0.619467	-1.105905	717.819312	5.488374	5.941940	0.543793	-0.827776	0.764590
0.470	0.739299	-1.070457	717.469654	5.501948	5.743063	0.528875	-0.800461	0.766855
0.480	0.864215	-1.029832	717.148979	5.528288	5.552497	0.514616	-0.774246	0.770870
0.490	0.994582	-0.989655	716.919983	5.561391	5.374785	0.501577	-0.749705	0.775734
0.500	1.125609	-0.950690	716.813745	5.596167	5.214789	0.490095	-0.727496	0.780700
0.510	1.247437	-0.909406	716.832294	5.628994	5.076992	0.480446	-0.708254	0.785260
0.520	1.348294	-0.860416	716.956780	5.657463	4.964013	0.472967	-0.692373	0.789094
0.530	1.419524	-0.799856	717.156185	5.679749	4.875045	0.468063	-0.679774	0.791982
0.540	1.460060	-0.728300	717.393734	5.694101	4.805221	0.466082	-0.669816	0.793720
0.550	1.477854	-0.651785	717.630543	5.698706	4.746505	0.467123	-0.661413	0.794100
0.560	1.487207	-0.580337	717.827753	5.691916	4.689885	0.470849	-0.653344	0.792936
0.570	1.503057	-0.524532	717.949652	5.672674	4.628068	0.476409	-0.644623	0.790121
0.580	1.534890	-0.491714	717.970079	5.640888	4.557698	0.482537	-0.634803	0.785672
0.590	1.583056	-0.483689	717.881537	5.597426	4.480313	0.487867	-0.624102	0.779714
0.600	1.639054	-0.496919	717.702433	5.543583	4.401718	0.491345	-0.613307	0.772407
0.610	1.689423	-0.524872	717.476396	5.480259	4.330039	0.492552	-0.603510	0.763824
0.620	1.721230	-0.561270	717.260931	5.407348	4.273270	0.491762	-0.595776	0.753889
0.630	1.726550	-0.602800	717.109165	5.323774	4.237268	0.489734	-0.590882	0.742394
0.640	1.704125	-0.650344	717.053303	5.228157	4.224855	0.487304	-0.589197	0.729117
0.650	1.658025	-0.708423	717.097337	5.119661	4.236076	0.484931	-0.590725	0.713942
0.660	1.594563	-0.783017	717.220658	4.998530	4.269098	0.482383	-0.595228	0.696931
0.670	1.519274	-0.878375	717.388624	4.866118	4.321060	0.478724	-0.602332	0.678310
0.680	1.435326	-0.993934	717.564425	4.724607	4.388449	0.472655	-0.611576	0.658423
0.690	1.343903	-1.122760	717.718298	4.576734	4.467049	0.463074	-0.622396	0.637678
0.700	1.246153	-1.252449	717.832484	4.425729	4.551796	0.449595	-0.634103	0.616541
0.710	1.145652	-1.368377	717.901946	4.275408	4.636747	0.432822	-0.645875	0.595542
0.720	1.050131	-1.458105	717.931735	4.130167	4.715184	0.414321	-0.656773	0.575287
0.730	0.971330	-1.515226	717.932307	3.994625	4.779908	0.396372	-0.665788	0.556407
0.740	0.922362	-1.541196	717.914143	3.872787	4.823920	0.381541	-0.671936	0.539450
0.750	0.912981	-1.544574	717.883348	3.766916	4.841682	0.372166	-0.674438	0.524725
0.760	0.944432	-1.538122	717.840153	3.676551	4.830751	0.369856	-0.672956	0.512168
0.770	1.006448	-1.535026	717.781187	3.598238	4.793184	0.375170	-0.667778	0.501300
0.780	1.078442	-1.545654	717.703946	3.526293	4.735866	0.387536	-0.659863	0.491330
0.790	1.135218	-1.575707	717.610343	3.454434	4.669283	0.405360	-0.650671	0.481380
0.800	1.155295	-1.625655	717.507392	3.377597	4.604894	0.426267	-0.641791	0.470740
0.810	1.128575	-1.690802	717.405574	3.293153	4.551968	0.447501	-0.634504	0.459036
0.820	1.060361	-1.761803	717.316918	3.201174	4.515011	0.466469	-0.629430	0.446271
0.830	0.970127	-1.826269	717.254478	3.103998	4.492658	0.481314	-0.626369	0.432761
0.840	0.885414	-1.872119	717.233286	3.005592	4.478414	0.491281	-0.624401	0.419054
0.850	0.832813	-1.892139	717.271171	2.910901	4.462974	0.496739	-0.622216	0.405830
0.860	0.829104	-1.887811	717.386883	2.824965	4.437311	0.498924	-0.618538	0.393785
0.870	0.875672	-1.870112	717.593701	2.751642	4.395325	0.499565	-0.612509	0.383454
0.880	0.958402	-1.856238	717.889846	2.692272	4.334985	0.500497	-0.603851	0.375026
0.890	1.053394	-1.863288	718.250441	2.645000	4.257585	0.503294	-0.592772	0.368256
0.900	1.136567	-1.901502	718.626333	2.605316	4.165739	0.508892	-0.579681	0.362541
0.910	1.193431	-1.969779	718.951812	2.567720	4.061295	0.517316	-0.564891	0.357148
0.920	1.224927	-2.055033	719.158950	2.527828	3.944321	0.527603	-0.548463	0.351498
0.930	1.246754	-2.135516	719.193353	2.484031	3.813551	0.538038	-0.530254	0.345391
0.940	1.282330	-2.187051	719.025363	2.438097	3.667869	0.546683	-0.510117	0.339084
0.950	1.352416	-2.190329	718.652943	2.394603	3.507874	0.552027	-0.488118	0.333207
0.960	1.465943	-2.136987	718.097776	2.359533	3.336800	0.553488	-0.464672	0.328581
0.970	1.615929	-2.032445	717.400701	2.338618	3.160573	0.551569	-0.440559	0.325985
0.980	1.781819	-1.894615	716.621585	2.335972	2.987160	0.547604	-0.416839	0.325970
0.990	1.936742	-1.748989	715.842242	2.353240	2.825357	0.543240	-0.394690	0.328737
1.000	2.056510	-1.621827	715.165355	2.389270	2.683171	0.539894	-0.375182	0.334086
1.010	2.127234	-1.533632	714.702669	2.440280	2.566109	0.538458	-0.359046	0.341440
1.020	2.149354	-1.494794	714.551534	2.500553	2.475879	0.539323	-0.346494	0.349947
1.030	2.137119	-1.504291	714.766124	2.563532	2.409849	0.542648	-0.337152	0.358653
1.040	2.113925	-1.551304	715.334412	2.622964	2.361395	0.548649	-0.330111	0.366677
1.050	2.105280	-1.618860	716.171488	2.673678	2.321125	0.557673	-0.324102	0.373329
1.060	2.131707	-1.688300	717.133779	2.711873	2.278901	0.569950	-0.317779	0.378154
1.070	2.203556	-1.743375	718.050487	2.735135	2.226387	0.585105	-0.310060	0.380911
1.080	2.318768	-1.773174	718.762593	2.742508	2.159550	0.601753	-0.300454	0.381560
1.090	2.463731	-1.773511	719.158208	2.734789	2.080311	0.617512	-0.289270	0.380276
1.100	2.616818	-1.746683	719.195269	2.714912	1.996649	0.629540	-0.277623	0.377493
1.110	2.753709	-1.699607	718.907029	2.688137	1.920887	0.635385	-0.267195	0.373920
1.120	2.853205	-1.640644	718.390656	2.661697	1.866591	0.633781	-0.259830	0.370508
1.130	2.901929	-1.576041	717.782693	2.643722	1.845049	0.625081	-0.257048	0.368318
