Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.996441	-1.804543	544.756332	-2.545520	-3.770648	-0.877023	0.692172	-0.467277
0.020	3.863980	-1.693653	545.528542	-2.626904	-3.767394	-0.885119	0.690595	-0.481534
0.030	3.765403	-1.586276	546.278185	-2.707221	-3.772235	-0.889429	0.690534	-0.495575
0.040	3.722710	-1.488763	546.959535	-2.786246	-3.791115	-0.886978	0.693125	-0.509406
0.050	3.740435	-1.411443	547.498447	-2.865288	-3.827251	-0.876187	0.699043	-0.523342
0.060	3.804407	-1.367043	547.805438	-2.947006	-3.880556	-0.857345	0.708382	-0.537966
0.070	3.886721	-1.366493	547.804684	-3.034277	-3.948162	-0.832665	0.720724	-0.553898
0.080	3.955962	-1.413886	547.466148	-3.128350	-4.026125	-0.805740	0.735411	-0.571424
0.090	3.989843	-1.503246	546.824813	-3.227102	-4.111748	-0.780473	0.751932	-0.590153
0.100	3.985496	-1.619119	545.975663	-3.324343	-4.205358	-0.759893	0.770246	-0.608881
0.110	3.962385	-1.740812	545.043941	-3.410775	-4.310350	-0.745349	0.790826	-0.625780
0.120	3.955366	-1.848035	544.142266	-3.476391	-4.431070	-0.736368	0.814322	-0.638875
0.130	4.000111	-1.925322	543.333448	-3.513368	-4.569343	-0.731110	0.840983	-0.646632
0.140	4.117423	-1.964113	542.615802	-3.518317	-4.721418	-0.727120	0.870122	-0.648399
0.150	4.303976	-1.962994	541.936592	-3.493094	-4.877054	-0.722110	0.899931	-0.644558
0.160	4.533929	-1.926971	541.225348	-3.444073	-5.021419	-0.714591	0.927787	-0.636347
0.170	4.770346	-1.865952	540.431367	-3.380409	-5.139132	-0.704242	0.950931	-0.625502
0.180	4.980685	-1.792240	539.551488	-3.311986	-5.218839	-0.691939	0.967255	-0.613841
0.190	5.148996	-1.717313	538.640370	-3.247531	-5.256587	-0.679407	0.975899	-0.602913
0.200	5.279450	-1.648844	537.801304	-3.193104	-5.256775	-0.668626	0.977457	-0.593733
0.210	5.390287	-1.589058	537.160645	-3.150995	-5.230363	-0.661199	0.973706	-0.586602
0.220	5.501708	-1.534835	536.833703	-3.119042	-5.190965	-0.657889	0.966960	-0.581007
0.230	5.623617	-1.479201	536.892408	-3.090475	-5.150162	-0.658432	0.959254	-0.575623
0.240	5.748576	-1.413562	537.343941	-3.054625	-5.113669	-0.661680	0.951657	-0.568467
0.250	5.852653	-1.330305	538.125714	-2.998879	-5.079672	-0.666057	0.943956	-0.557282
0.260	5.903383	-1.225447	539.117211	-2.911782	-5.039769	-0.670162	0.934819	-0.540102
0.270	5.871266	-1.100791	540.165180	-2.786470	-4.981986	-0.673314	0.922308	-0.515855
0.280	5.740180	-0.964735	541.116665	-2.623161	-4.894686	-0.675841	0.904553	-0.484768
0.290	5.513156	-0.830883	541.853912	-2.429709	-4.770224	-0.679010	0.880352	-0.448407
0.300	5.212265	-0.713951	542.324072	-2.220014	-4.607577	-0.684592	0.849599	-0.409352
0.310	4.873748	-0.623710	542.554747	-2.010807	-4.413490	-0.694170	0.813465	-0.370618
0.320	4.540416	-0.559417	542.646996	-1.817717	-4.201777	-0.708437	0.774311	-0.334972
0.330	4.252918	-0.507916	542.743384	-1.651728	-3.990605	-0.726806	0.735266	-0.304329
0.340	4.040693	-0.447240	542.978779	-1.517137	-3.798179	-0.747510	0.699508	-0.279410
0.350	3.913800	-0.354726	543.431182	-1.411674	-3.638045	-0.768166	0.669458	-0.259771
0.360	3.858295	-0.216314	544.092496	-1.328692	-3.515733	-0.786497	0.646165	-0.244203
0.370	3.838724	-0.033136	544.871655	-1.260589	-3.428068	-0.800887	0.629151	-0.231355
0.380	3.809520	0.177327	545.628124	-1.202229	-3.365384	-0.810561	0.616791	-0.220339
0.390	3.732383	0.385886	546.220858	-1.153193	-3.315690	-0.815483	0.607024	-0.211122
0.400	3.592321	0.560120	546.553197	-1.118116	-3.269112	-0.816154	0.598132	-0.204576
0.410	3.404398	0.673321	546.598528	-1.105087	-3.221003	-0.813491	0.589281	-0.202175
0.420	3.207703	0.710754	546.400343	-1.122765	-3.172809	-0.808792	0.580675	-0.205484
0.430	3.049564	0.671574	546.049031	-1.177277	-3.130760	-0.803672	0.573348	-0.215599
0.440	2.967487	0.566783	545.644544	-1.269914	-3.103156	-0.799852	0.568714	-0.232736
0.450	2.976115	0.415106	545.258420	-1.396277	-3.097215	-0.798787	0.568027	-0.256076
0.460	3.063069	0.239009	544.909590	-1.547127	-3.116370	-0.801313	0.571906	-0.283924
0.470	3.193637	0.062040	544.564063	-1.710776	-3.158855	-0.807531	0.580070	-0.314155
0.480	3.322010	-0.093090	544.158920	-1.876344	-3.218118	-0.816948	0.591393	-0.344815
0.490	3.405850	-0.207081	543.639577	-2.036728	-3.285058	-0.828691	0.604271	-0.374647
0.500	3.420148	-0.267644	542.992539	-2.190049	-3.351192	-0.841605	0.617171	-0.403330
0.510	3.365814	-0.272639	542.258280	-2.338821	-3.411302	-0.854209	0.629092	-0.431311
0.520	3.269328	-0.230546	541.519220	-2.487091	-3.464332	-0.864649	0.639743	-0.459280
0.530	3.172907	-0.157537	540.870259	-2.636789	-3.512254	-0.870811	0.649371	-0.487509
