Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.564278	-4.793793	743.125647	5.938228	11.489612	0.258517	-1.546120	0.799088
0.020	5.552453	-4.734273	742.871471	5.970628	11.656935	0.247876	-1.569172	0.803723
0.030	5.535391	-4.679205	742.618325	5.996830	11.825375	0.235698	-1.592389	0.807525
0.040	5.509284	-4.633510	742.374894	6.012156	11.996223	0.221346	-1.615925	0.809854
0.050	5.470968	-4.601834	742.161769	6.014437	12.171692	0.205428	-1.640032	0.810394
0.060	5.416918	-4.587993	742.007782	6.004454	12.354916	0.189503	-1.665066	0.809217
0.070	5.341702	-4.593739	741.941179	5.985598	12.549458	0.175426	-1.691436	0.806748
0.080	5.237177	-4.617287	741.979821	5.962867	12.758418	0.164695	-1.719510	0.803643
0.090	5.093856	-4.652626	742.123713	5.941460	12.983502	0.158009	-1.749506	0.800602
0.100	4.904744	-4.690364	742.351667	5.925362	13.224419	0.155107	-1.781422	0.798188
0.110	4.670100	-4.720048	742.623311	5.916290	13.478763	0.154863	-1.815020	0.796674
0.120	4.400348	-4.733118	742.887154	5.913409	13.742334	0.155647	-1.849855	0.796004
0.130	4.114968	-4.725439	743.093027	5.913955	14.009749	0.155816	-1.885329	0.795857
0.140	3.837409	-4.698599	743.204243	5.914533	14.275165	0.154206	-1.920759	0.795815
0.150	3.588448	-4.659592	743.204302	5.912538	14.532967	0.150423	-1.955447	0.795547
0.160	3.381073	-4.618895	743.096351	5.907115	14.778404	0.144873	-1.988760	0.794933
0.170	3.218662	-4.587403	742.898054	5.899372	15.008187	0.138563	-2.020222	0.794102
0.180	3.096217	-4.573121	742.636072	5.891849	15.220955	0.132774	-2.049585	0.793370
0.190	3.003328	-4.578780	742.342564	5.887474	15.417420	0.128740	-2.076861	0.793094
0.200	2.927580	-4.601276	742.053067	5.888404	15.600098	0.127378	-2.102289	0.793529
0.210	2.857517	-4.633171	741.803276	5.895192	15.772674	0.129100	-2.126261	0.794711
0.220	2.784814	-4.665676	741.623000	5.906561	15.939199	0.133708	-2.149232	0.796437
0.230	2.705583	-4.691906	741.528382	5.919796	16.103263	0.140438	-2.171631	0.798324
0.240	2.620775	-4.708963	741.516421	5.931474	16.267250	0.148176	-2.193782	0.799911
0.250	2.535436	-4.717932	741.566146	5.938254	16.431749	0.155806	-2.215817	0.800772
0.260	2.456606	-4.722068	741.647565	5.937559	16.595332	0.162533	-2.237630	0.800590
0.270	2.390106	-4.724579	741.734694	5.928145	16.754985	0.168036	-2.258892	0.799227
0.280	2.337301	-4.727423	741.816003	5.910520	16.907272	0.172413	-2.279173	0.796764
0.290	2.293406	-4.731579	741.896922	5.886980	17.049897	0.175980	-2.298149	0.793504
0.300	2.248545	-4.738102	741.993785	5.860953	17.182913	0.179061	-2.315776	0.789892
0.310	2.191429	-4.748886	742.123113	5.835643	17.308817	0.181830	-2.332338	0.786344
0.320	2.114038	-4.766413	742.291670	5.812449	17.431324	0.184207	-2.348312	0.783041
0.330	2.015123	-4.792682	742.491267	5.789957	17.553408	0.185818	-2.364123	0.779801
0.340	1.900940	-4.828033	742.699705	5.764159	17.675700	0.186047	-2.379925	0.776109
0.350	1.783007	-4.870501	742.886976	5.729955	17.796095	0.184189	-2.395532	0.771309
0.360	1.673947	-4.915842	743.024223	5.683292	17.910756	0.179710	-2.410521	0.764887
0.370	1.583169	-4.958248	743.092296	5.622987	18.015862	0.172574	-2.424445	0.756701
0.380	1.514060	-4.991850	743.086850	5.551456	18.109166	0.163488	-2.437019	0.747080
0.390	1.463541	-5.012852	743.018247	5.474102	18.190591	0.153886	-2.448203	0.736739
0.400	1.423930	-5.021497	742.906966	5.397685	18.261643	0.145573	-2.458133	0.726563
0.410	1.386321	-5.022562	742.777398	5.328458	18.324030	0.140139	-2.466961	0.717369
0.420	1.344344	-5.023774	742.652831	5.270784	18.378239	0.138429	-2.474674	0.709724
0.430	1.296991	-5.032960	742.552601	5.226547	18.422808	0.140325	-2.481011	0.703862
0.440	1.249467	-5.055585	742.490612	5.195217	18.454693	0.144950	-2.485512	0.699701
0.450	1.211699	-5.093801	742.473951	5.174241	18.470539	0.151190	-2.487702	0.696892
