Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.867914	9.165985	490.456389	-3.360317	1.465354	-0.478836	-0.298774	-0.685141
0.020	8.898554	9.041597	490.303194	-3.563087	1.308421	-0.482096	-0.266860	-0.726711
0.030	8.947174	8.917939	489.969387	-3.763627	1.148151	-0.485885	-0.234331	-0.768135
0.040	9.024668	8.795978	489.324297	-3.960131	0.982269	-0.490396	-0.200740	-0.809306
0.050	9.131234	8.676019	488.309009	-4.151775	0.810356	-0.495357	-0.165952	-0.850235
0.060	9.257327	8.557740	486.939216	-4.338955	0.634345	-0.499823	-0.130272	-0.891067
0.070	9.387659	8.440295	485.287979	-4.523321	0.458692	-0.502287	-0.094520	-0.932090
0.080	9.505977	8.322131	483.459607	-4.707471	0.290146	-0.501236	-0.060015	-0.973705
0.090	9.598877	8.200403	481.566424	-4.894299	0.137061	-0.495970	-0.028462	-1.016329
0.100	9.657825	8.070480	479.714916	-5.086170	0.008382	-0.487263	-0.001747	-1.060248
0.110	9.679190	7.926440	478.000821	-5.284239	-0.087551	-0.477514	0.018316	-1.105487
0.120	9.662770	7.763129	476.508486	-5.488241	-0.144155	-0.470277	0.030252	-1.151762
0.130	9.609747	7.579269	475.310389	-5.696930	-0.157555	-0.469369	0.033148	-1.198571
0.140	9.521185	7.380114	474.466067	-5.909018	-0.127128	-0.477846	0.026794	-1.245404
0.150	9.397776	7.178085	474.021673	-6.124225	-0.055523	-0.497117	0.011713	-1.291971
0.160	9.240781	6.990635	474.009785	-6.343942	0.051956	-0.526450	-0.010961	-1.338357
0.170	9.053421	6.835799	474.446488	-6.571142	0.188547	-0.563096	-0.039740	-1.385012
0.180	8.841616	6.727017	475.323342	-6.809542	0.347594	-0.603084	-0.073128	-1.432612
0.190	8.613210	6.669149	476.596364	-7.062387	0.524103	-0.642424	-0.109968	-1.481838
0.200	8.375482	6.657085	478.178357	-7.331336	0.715906	-0.678208	-0.149715	-1.533180
0.210	8.131788	6.677208	479.940799	-7.615784	0.924169	-0.709150	-0.192559	-1.586817
0.220	7.879187	6.710896	481.727519	-7.912765	1.153019	-0.735428	-0.239351	-1.642581
0.230	7.609009	6.738845	483.377649	-8.217343	1.408154	-0.758033	-0.291316	-1.699984
0.240	7.311036	6.745056	484.752539	-8.523282	1.694500	-0.778010	-0.349560	-1.758275
0.250	6.979864	6.719677	485.760609	-8.823807	2.013446	-0.795916	-0.414494	-1.816493
0.260	6.620639	6.660447	486.374480	-9.112375	2.360600	-0.811640	-0.485346	-1.873531
0.270	6.251339	6.572921	486.635275	-9.383548	2.725055	-0.824603	-0.559979	-1.928251
0.280	5.900036	6.469544	486.641052	-9.633893	3.090716	-0.834215	-0.635112	-1.979671
0.290	5.597346	6.367300	486.521101	-9.862661	3.439401	-0.840388	-0.706938	-2.027180
0.300	5.366187	6.283582	486.403477	-10.071979	3.754652	-0.843892	-0.771921	-2.070705
0.310	5.212625	6.230863	486.386046	-10.266561	4.024992	-0.846338	-0.827530	-2.110784
0.320	5.122106	6.211869	486.519473	-10.453176	4.245644	-0.849753	-0.872656	-2.148563
0.330	5.063538	6.217531	486.805277	-10.640035	4.418362	-0.855851	-0.907624	-2.185686
0.340	5.000062	6.228947	487.206127	-10.835912	4.549610	-0.865279	-0.933816	-2.224092
0.350	4.902076	6.222823	487.661898	-11.048765	4.647691	-0.877164	-0.953056	-2.265661
0.360	4.757162	6.178447	488.104971	-11.283933	4.719819	-0.889160	-0.966968	-2.311784
0.370	4.573235	6.083906	488.471096	-11.542463	4.770222	-0.898038	-0.976562	-2.362978
0.380	4.374092	5.939621	488.705456	-11.820311	4.799969	-0.900609	-0.982180	-2.418698
0.390	4.189509	5.758025	488.765840	-12.108957	4.808395	-0.894647	-0.983783	-2.477456
0.400	4.044073	5.559374	488.625074	-12.397432	4.795241	-0.879488	-0.981374	-2.537207
0.410	3.949266	5.365128	488.273495	-12.675072	4.762281	-0.856127	-0.975331	-2.595896
0.420	3.901560	5.191548	487.720778	-12.933954	4.713604	-0.826847	-0.966455	-2.651918
0.430	3.886545	5.046107	486.996029	-13.170214	4.654520	-0.794557	-0.955761	-2.704378
0.440	3.886590	4.927890	486.145409	-13.384094	4.589831	-0.762029	-0.944127	-2.753105
0.450	3.888248	4.830996	485.227301	-13.579093	4.522424	-0.731259	-0.932022	-2.798501
