Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.374918	-0.188935	669.429798	-6.632793	14.077678	-1.166575	-2.102936	-0.990812
0.020	3.345037	-0.298789	669.254851	-6.652542	14.004604	-1.181893	-2.092567	-0.994022
0.030	3.333136	-0.388580	669.095955	-6.670752	13.925880	-1.193578	-2.081298	-0.996980
0.040	3.353187	-0.444368	668.962941	-6.685576	13.836484	-1.198982	-2.068348	-0.999394
0.050	3.413372	-0.461504	668.860449	-6.695474	13.733209	-1.197032	-2.053225	-1.001027
0.060	3.514314	-0.444820	668.787318	-6.699678	13.615382	-1.188203	-2.035831	-1.001765
0.070	3.648628	-0.406068	668.737542	-6.698554	13.485019	-1.174089	-2.016489	-1.001672
0.080	3.802283	-0.359833	668.702804	-6.693564	13.346318	-1.156893	-1.995852	-1.000977
0.090	3.957922	-0.319220	668.675942	-6.686792	13.204679	-1.139038	-1.974750	-1.000005
0.100	4.099452	-0.292594	668.654078	-6.680369	13.065594	-1.122858	-1.954014	-0.999077
0.110	4.216404	-0.282294	668.640343	-6.676089	12.933724	-1.110271	-1.934332	-0.998457
0.120	4.306466	-0.285489	668.643587	-6.675201	12.812366	-1.102440	-1.916173	-0.998320
0.130	4.375129	-0.296363	668.675373	-6.678181	12.703280	-1.099546	-1.899768	-0.998718
0.140	4.432459	-0.308369	668.743872	-6.684446	12.606721	-1.100809	-1.885134	-0.999552
0.150	4.488185	-0.315769	668.846017	-6.692237	12.521562	-1.104759	-1.872114	-1.000565
0.160	4.547220	-0.314516	668.961633	-6.698893	12.445540	-1.109626	-1.860427	-1.001387
0.170	4.607784	-0.302746	669.054155	-6.701512	12.375813	-1.113738	-1.849748	-1.001640
0.180	4.663068	-0.280889	669.080633	-6.697773	12.309901	-1.115881	-1.839823	-1.001041
0.190	4.705377	-0.251192	669.008845	-6.686567	12.246760	-1.115582	-1.830583	-0.999474
0.200	4.730342	-0.216807	668.834160	-6.668133	12.187448	-1.113231	-1.822193	-0.996978
0.210	4.739089	-0.180912	668.587102	-6.643650	12.135000	-1.109899	-1.815022	-0.993685
0.220	4.737508	-0.146188	668.326250	-6.614546	12.093576	-1.106847	-1.809532	-0.989718
0.230	4.733200	-0.114586	668.118293	-6.581957	12.067270	-1.104963	-1.806158	-0.985149
0.240	4.731577	-0.087220	668.013632	-6.546623	12.059039	-1.104420	-1.805209	-0.980013
0.250	4.732808	-0.064470	668.028066	-6.509176	12.070036	-1.104768	-1.806816	-0.974387
0.260	4.730926	-0.046442	668.137670	-6.470586	12.099492	-1.105378	-1.810928	-0.968451
0.270	4.715388	-0.033598	668.287912	-6.432459	12.145137	-1.105975	-1.817351	-0.962528
0.280	4.674284	-0.027076	668.412962	-6.396939	12.204055	-1.106946	-1.825826	-0.957034
0.290	4.597789	-0.028365	668.458434	-6.366140	12.273753	-1.109288	-1.836128	-0.952361
0.300	4.480836	-0.038383	668.400193	-6.341349	12.353028	-1.114213	-1.848148	-0.948735
0.310	4.324694	-0.056388	668.252747	-6.322474	12.442137	-1.122610	-1.861891	-0.946120
0.320	4.137553	-0.079343	668.063797	-6.308131	12.541988	-1.134579	-1.877364	-0.944241
0.330	3.933978	-0.102264	667.896629	-6.296330	12.652619	-1.149233	-1.894398	-0.942710
0.340	3.732886	-0.119654	667.807341	-6.285364	12.771738	-1.164887	-1.912488	-0.941194
0.350	3.554041	-0.127360	667.825911	-6.274435	12.894109	-1.179545	-1.930759	-0.939532
0.360	3.413854	-0.123834	667.947440	-6.263755	13.012111	-1.191493	-1.948074	-0.937762
0.370	3.321841	-0.110184	668.135016	-6.254111	13.117190	-1.199724	-1.963254	-0.936055
0.380	3.278880	-0.089313	668.332109	-6.246148	13.201672	-1.204079	-1.975316	-0.934587
0.390	3.277773	-0.064934	668.480954	-6.239778	13.260418	-1.205152	-1.983664	-0.933426
0.400	3.305829	-0.041062	668.542130	-6.234093	13.292042	-1.204029	-1.988213	-0.932491
0.410	3.348571	-0.021840	668.509049	-6.227805	13.299492	-1.201944	-1.989426	-0.931596
0.420	3.393409	-0.011171	668.411500	-6.219878	13.289820	-1.199887	-1.988269	-0.930546
0.430	3.432168	-0.011817	668.306274	-6.209980	13.272980	-1.198301	-1.986063	-0.929212
0.440	3.461812	-0.024240	668.257960	-6.198582	13.259679	-1.197015	-1.984216	-0.927573
0.450	3.483442	-0.045878	668.316693	-6.186738	13.258680	-1.195499	-1.983892	-0.925720
0.460	3.500210	-0.071498	668.500736	-6.175593	13.274377	-1.193352	-1.985694	-0.923798
0.470	3.515134	-0.094692	668.790015	-6.165705	13.305513	-1.190719	-1.989490	-0.921919
0.480	3.529714	-0.109838	669.132155	-6.156387	13.345640	-1.188381	-1.994470	-0.920055
0.490	3.543860	-0.113543	669.457390	-6.145415	13.385269	-1.187467	-1.999421	-0.917970
0.500	3.556951	-0.104865	669.696385	-6.129350	13.414953	-1.188974	-2.003140	-0.915243
0.510	3.569077	-0.084292	669.796394	-6.104536	13.428160	-1.193415	-2.004812	-0.911402
0.520	3.581313	-0.052168	669.733220	-6.068484	13.422981	-1.200740	-2.004228	-0.906105
0.530	3.594456	-0.007566	669.517012	-6.021069	13.402318	-1.210456	-2.001789	-0.899315
0.540	3.606980	0.051559	669.190163	-5.964866	13.372833	-1.221787	-1.998361	-0.891356
0.550	3.613862	0.126906	668.817350	-5.904366	13.343196	-1.233775	-1.995043	-0.882807
0.560	3.607528	0.217864	668.470183	-5.844411	13.322079	-1.245332	-1.992920	-0.874296
